"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA PAU BRASIL","Angiosperms","Rubiaceae","Eumachia","cephalantha","(Müll. Arg.) Delprete & J.H. Kirkbr.","RUBIACEAE Eumachia cephalantha (Müll. Arg.) Delprete & J.H. Kirkbr.","K000015450",,"K","Carvalho, A.M.","12094A","Native","1979","Zappi, D.","2007","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/0/15/45/0/k000015450.dzi",,"Antiga rodovia que liga a Esta o Ecol gica de Pau Brasil a Santa Cruz Cabr lia, 5-7Km ao NE da Estacao."
"ESTAÇÃO ECOLÓGICA PAU BRASIL","Angiosperms","Araceae","Rhodospatha","oblongata","Poepp.","ARACEAE Rhodospatha oblongata Poepp.","K000302978","x","K","Lewis, G.P.","2022","Native","1991","Mayo, S.",,"Ouro","Ouro",,,"Area da Esta o Ecologica do Pau Brasil (ESPAB), c. 16 km a W de Porto SSEguro, rod. BR 367 (Porto Seguro/Eun polis)"
"ESTAÇÃO ECOLÓGICA PAU BRASIL","Angiosperms","Fabaceae","Schnella","microstachya","Raddi","FABACEAE Schnella microstachya Raddi","K000056950","x","K","Lewis, G.P.","2026","Native","1991","Lewis, G.P.",,"Ouro","Ouro",,,"Rodovia Porto Seguro-Eunápolis at 41km W of Estação Ecológica do Pau Brasil (ESPAB). Vera Cruz, estrada de terra to Vale Verde km 17, entrada direita, estrada de terra 4km."
"ESTAÇÃO ECOLÓGICA PAU BRASIL","Angiosperms","Rubiaceae","Palicourea","divaricata","Schltdl.","RUBIACEAE Palicourea divaricata Schltdl.","K000015634","x","K","Sant'ana, S.C.","48","Native","1991","Zappi, D.",,"Ouro","Ouro",,,"Km 5 da estrada antiga que liga a Estação Ecológica do Pau Brasil/Sta Cruz Cabrália, com entroncamento no Km 17 da rod. Porto Seguro/Eunapolis."
"ESTAÇÃO ECOLÓGICA PAU BRASIL","Angiosperms","Myrtaceae","Eugenia","ligustrina","(Sw.) Willd.","MYRTACEAE Eugenia ligustrina (Sw.) Willd.","K000277321","x","K","Sant'ana, S.C.","115","Native","1991","Sobral, M.","2005","Ouro","Ouro",,,"Ca. 6-7 km de Sta Cruz de Cabrália, na antifa estrada para a Estação Ecologica do Pau Brasil"
"ESTAÇÃO ECOLÓGICA PAU BRASIL","Angiosperms","Fabaceae","Andira","nitida","Mart. ex Benth.","FABACEAE Andira nitida Mart. ex Benth.","MO1281586","x","MO","C. De, A.M.C.M.A.S.","113","Native","1991","Pennington, R.T.","1995","Ouro","Ouro",,,"Mun. de Santa Cruz de Cabrália-Ba. Ca. 6-7 km. de Santa Cruz de Cabrália, na antiga estrada para a Estacão Ecológica do Pau Brasil. Restinga arbustiva."
"ESTAÇÃO ECOLÓGICA PAU BRASIL","Angiosperms","Dilleniaceae","Doliocarpus","validus","Kubitzki","DILLENIACEAE Doliocarpus validus Kubitzki","3064580","x","MO","Sant'ana, S.C.","110","Native","1991","Aymard, G.","1993","Ouro","Ouro",,,"Mun. de Sta Cruz de Cabrália-Ba. Ca 6-7 Km de de Sta Cruz de Cabrália, na antiga estrada para a Estação Ecológica do Pau Brasil. Restinga arbustiva."
"ESTAÇÃO ECOLÓGICA PAU BRASIL","Angiosperms","Malpighiaceae","Stigmaphyllon","blanchetii","C.E.Anderson","MALPIGHIACEAE Stigmaphyllon blanchetii C.E.Anderson","2868518","x","MO","Sant'ana, S.C.","45","Native","1991","Anderson, C.","1992","Ouro","Ouro",,,"Mun. de Sta Cruz de Cabrália-Ba. Km 5 da estr. antiga que liga a Estacão Ecológica do Pau Brasil/Sta Cruz de Cabrália, com entroncamento no Km 17 da Rod. Porto Seguro/Eunapólis. Capoeira."
"ESTAÇÃO ECOLÓGICA PAU BRASIL","Angiosperms","Arecaceae","Allagoptera","caudescens","(Mart.) Kuntze","ARECACEAE Allagoptera caudescens (Mart.) Kuntze","K001244883","x","K","Noblick, L.R.","4763","Native","1989",,,"Ouro","Ouro",,,"Municipio of Santa Cruz Cabrália, Estação Ecológica do Pau Brasil (CEPLAC/CEPEC), 16-17 km W of Porto Seguro and 47 km E of Eunápolis on BR 367."
"ESTAÇÃO ECOLÓGICA PAU BRASIL","Angiosperms","Arecaceae","Bactris","acanthocarpa","Barb.Rodr.","ARECACEAE Bactris acanthocarpa var. exscapa Barb.Rodr.","K001247207","x","K","Noblick, L.R.","4753","Native","1989",,,"Ouro","Ouro",,,"Municipio of Santa Cruz Cabrália, Estação Ecológica do Pau Brasil (CEPLAC/CEPEC), 16-17 km W of Porto Seguro and 47 km E of Eunápolis on BR 367."
