"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Sapotaceae","Chrysophyllum","splendens","Spreng.","SAPOTACEAE Chrysophyllum splendens Spreng.","ALCB083521","splink","ALCB","Alves-Araujo, A.","2170","Native","2024",,"0-0-0","Ouro","Prata",,"Igrapiúna","Reserva Espinita"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Sapotaceae","Pouteria",,"Aubl.","SAPOTACEAE Pouteria Aubl.","ALCB083524","splink","ALCB","Alves-Araujo, A.","2173","Native","2024",,"0-0-0","Ouro","Prata",,"Igrapiúna","Reserva Espinita"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Cucurbitaceae","Cayaponia","petiolulata","Cogn.","CUCURBITACEAE Cayaponia petiolulata Cogn.","UESC00005389",,"UESC","Guedes, M.L.S.","32549","Native","2022","Guedes, M.L.S.","2022","Ouro","Prata",,"Igrapiúna","Reserva Espinita."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Rubiaceae","Cordiera","bahiensis","C.H.Perss. & Delprete","RUBIACEAE Cordiera bahiensis C.H.Perss. & Delprete","HCF000042533","splink","HCF","Guedes, M.L.","31692","Native","2019","Borges, R.L.","2020","Ouro","Prata",,"Igrapiúna","Litoral Sul, Reserva Espinita"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Asteraceae","Sphaereupatorium","scandens","(Gardner) R.M.King & H.Rob.","ASTERACEAE Sphaereupatorium scandens (Gardner) R.M.King & H.Rob.","GCPP00001377",,"GCPP","Guedes, M.L.","25627","Native","2017","Roque, N.","2017","Ouro","Prata",,"Igrapiúna","Litoral Sul, Reserva Espinita, Cacau da Baixa e Trilha da Vovó Embiruçu. (II)."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Violaceae","Paypayrola","blanchetiana","Tul.","VIOLACEAE Paypayrola blanchetiana Tul.","ALCB083518","splink","ALCB","Alves-Araujo, A.","2167","Native","2024","Guedes, M.L.","2024","Prata","Prata",,"Igrapiúna","Reserva Espinita"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Begoniaceae","Begonia","hirtella","Link","BEGONIACEAE Begonia hirtella Link","ALCB079331","splink","ALCB","Guedes, M.L.","33869","Native","2023","Guedes, M.L.","2024","Prata","Prata",,"Igrapiúna","Reserva Espinita, na plantação de cacau."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Bignoniaceae","Adenocalymma","coriaceum","A.DC.","BIGNONIACEAE Adenocalymma coriaceum A.DC.","ALCB079317","splink","ALCB","Guedes, M.L.","33855","Native","2023","Guedes, M.L.","2024","Prata","Prata",,"Igrapiúna","Reserva Espinita."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","ALCB079332","splink","ALCB","Guedes, M.L.","33870","Native","2023","Guedes, M.L.","2024","Prata","Prata",,"Igrapiúna","Reserva Espinita, na plantação de cacau."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Melastomataceae","Aciotis","indecora","(Bonpl.) Triana","MELASTOMATACEAE Aciotis indecora (Bonpl.) Triana","ALCB079304","splink","ALCB","Guedes, M.L.","33842","Native","2023","Guedes, M.L.","2024","Prata","Prata",,"Igrapiúna","Reserva Espinita."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Melastomataceae","Leandra","rhamnifolia","(Naudin) Cogn.","MELASTOMATACEAE Leandra rhamnifolia (Naudin) Cogn.","ALCB079324","splink","ALCB","Guedes, M.L.","33862","Native","2023","Guedes, M.L.","2024","Prata","Prata",,"Igrapiúna","Reserva Espinita."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESPINITA","Angiosperms","Myrtaceae","Syzygium","aromaticum","(L.) Merr. & L.M.Perry","MYRTACEAE Syzygium aromaticum (L.) Merr. & L.M.Perry","ALCB079335","splink","ALCB","Guedes, M.L.","33873","Native","2023","Guedes, M.L.","2024","Prata","Prata",,"Igrapiúna","Reserva Espinita, na plantação de cacau."
