"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA NACIONAL CONTENDAS DO SINCORÁ","Angiosperms","Cactaceae","Facheiroa","phaeacantha","(Gürke) N.P.Taylor","CACTACEAE Facheiroa phaeacantha (Gürke) N.P.Taylor","HURB000007306",,"HURB","Medeiros, B.M.","601","Native","2014","Zappi, D.","2024","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hurb/hurb/0/0/7/30/6/hurb000007306.dzi","Contendas do Sincorá","Floresta Nacional Contendas do Sincorá."
"FLORESTA NACIONAL CONTENDAS DO SINCORÁ","Angiosperms","Cactaceae","Espostoopsis","dybowskii","N.P.Taylor & Zappi","CACTACEAE Espostoopsis dybowskii subsp. contasensis N.P.Taylor & Zappi","UFRN00013231",,"UFRN","Peixoto, M.R.","6","Native","2014","Zappi, D.","2022","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ufrn/ufrn/0/1/32/31/ufrn00013231.dzi","Contendas do Sincorá","Floresta Nacional Contendas do Sincorá (Flona), Serra da Volta."
"FLORESTA NACIONAL CONTENDAS DO SINCORÁ","Angiosperms","Moraceae","Dorstenia","cayapia","Vell.","MORACEAE Dorstenia cayapia Vell.","HVC00009451","splink","HVC","Moreira, B.","s/n","Native","2022","Machado, A.F.P.","2026","Ouro","Ouro",,"Contendas do Sincorá","FLona de Contendas do Sincorá."
"FLORESTA NACIONAL CONTENDAS DO SINCORÁ","Angiosperms","Euphorbiaceae","Croton","argenteus","L.","EUPHORBIACEAE Croton argenteus L.","HUESB000014649","splink","HUESB","Silva, D.C.","4","Native","2022","Carneiro-Torres, D.S.","2023","Ouro","Ouro",,"Contendas do Sincorá","Parque Floresta Nacional Contendas do Sincorá, Próximo a sede."
"FLORESTA NACIONAL CONTENDAS DO SINCORÁ","Angiosperms","Loranthaceae","Struthanthus","flexicaulis","(Mart.) Mart.","LORANTHACEAE Struthanthus flexicaulis (Mart.) Mart.","EVB001635","splink","EVB","Costa, G.","1931","Native","2016","Dettke, G.A.",,"Ouro","Ouro",,"Contendas do Sincorá","Floresta Nacional. Floresta Nacional Contendas do Sincorá"
"FLORESTA NACIONAL CONTENDAS DO SINCORÁ","Angiosperms","Cactaceae","Selenicereus","setaceus","(Salm-Dyck) Berg","CACTACEAE Selenicereus setaceus (Salm-Dyck) Berg","9727","x","HURB","Aona, L.Y.S.","4333","Native","2015","Zappi","2025","Ouro","Ouro",,,"Margens da FLONA Contendas do Sincorá."
"FLORESTA NACIONAL CONTENDAS DO SINCORÁ","Angiosperms","Commelinaceae","Dichorisandra","glaziovii","Taub.","COMMELINACEAE Dichorisandra glaziovii Taub.","126979","x","CEN","Aona, L.Y.S.","3550","Native","2014",,,"Ouro","Ouro",,,"Floresta Nacional Contendas do Sincorá."
"FLORESTA NACIONAL CONTENDAS DO SINCORÁ","Angiosperms","Commelinaceae","Dichorisandra","saxatilis","Aona & M.C.E.Amaral","COMMELINACEAE Dichorisandra saxatilis Aona & M.C.E.Amaral","ALCB00010030","x","ALCB","Aona, L.Y.S.","3550","Native","2014","Aona, L.Y.S.",,"Ouro","Ouro",,,"Floresta Nacional Contendas de Sincorá."
"FLORESTA NACIONAL CONTENDAS DO SINCORÁ","Angiosperms","Commelinaceae","Dichorisandra","subtilis","Aona & M.C.E.Amaral","COMMELINACEAE Dichorisandra subtilis Aona & M.C.E.Amaral","3892","x","UFMA","Aona, L.Y.S.","3550","Native","2014",,,"Ouro","Ouro",,,"Floresta Nacional Contendas do Sincorá"
"FLORESTA NACIONAL CONTENDAS DO SINCORÁ","Angiosperms","Cactaceae","Arrojadoa","leucostele","(Gürke) N.P.Taylor","CACTACEAE Arrojadoa leucostele (Gürke) N.P.Taylor","117606","splink","ALCB","Medeiros, B.M.","602","Native","2014","Zappi, D.","2025","Ouro","Ouro",,"Contendas do Sincorá","Floresta Nacional Contendas do Sincorá."
