"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA",,"Cactaceae","Melocactus","ernestii","Vaupel","CACTACEAE Melocactus ernestii Vaupel","HURB000038285",,"HURB","Zappi, D.C.","6360",,"2025","Taylor, N.P.","2025","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/hurb/hurb/0/0/38/28/5/hurb000038285.jpg","Boa Nova","PARNA/REVIS de Boa Nova, Lagedo dos Beija-flores. REVIS Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Fabaceae","Cratylia","hypargyrea","Mart. ex Benth.","FABACEAE Cratylia hypargyrea Mart. ex Benth.","HURB000038272",,"HURB","Zappi, D.C.","6356",,"2025","Queiroz, L.P.","2025","Ouro","Ouro",,"Boa Nova","PARNA/REVIS de Boa Nova, Lagedo dos Beija-flores. REVIS Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Ferns and Lycophytes","Rutaceae","Pilocarpus","spicatus","A.St.-Hil.","RUTACEAE Pilocarpus spicatus A.St.-Hil.","HURB000038313",,"HURB","Zappi, D.C.","6359",,"2025","Pirani, J.R.","2025","Ouro","Ouro",,"Boa Nova","PARNA/REVIS de Boa Nova, Lagedo dos Beija-flores. REVIS Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Melastomataceae","Miconia",,"Ruiz & Pav.","MELASTOMATACEAE Miconia Ruiz & Pav.","HVC00008995",,"HVC","Santos, A.K.A.","1617","Native","2023",,,"Ouro","Ouro",,"Boa Nova","Gerais. REVIS de Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Poaceae","Merostachys",,"Spreng.","POACEAE Merostachys Spreng.","157875","splink","CEPEC","Souza, P.J.O.","43","Native","2019","Ferreira, F.M.",,"Ouro","Ouro",,"Boa Nova","PARNA/REVIS Boa Nova. Parte úmida da UC"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Ferns and Lycophytes","Loranthaceae","Struthanthus","rotundifolius","(A.St.-Hil.) Kostel.","LORANTHACEAE Struthanthus rotundifolius (A.St.-Hil.) Kostel.","HVC00005846","splink","HVC","Souza, P.J.O.","18",,"2019","Caires, C.S.","2024","Ouro","Ouro",,"Boa Nova","Afloramento rochoso da parte da caatinga da UC. PARNA/REVIS Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Commelinaceae","Commelina","diffusa","Burm.f.","COMMELINACEAE Commelina diffusa Burm.f.","HVC00002596","splink","HVC","Santos, M.S.","37",,"2018","Aona, L.Y.S.","2024","Ouro","Ouro",,"Boa Nova","PARNA E REVIS DE BOA NOVA"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Commelinaceae","Commelina","erecta","L.","COMMELINACEAE Commelina erecta L.","HVC00002533","splink","HVC","Souza, E.O.","32",,"2018","Aona, L.Y.S.","2024","Ouro","Ouro",,"Boa Nova","Lajedo da Porangaba. PARNA E REVIS DE BOA NOVA"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Fabaceae","Pityrocarpa",,"(Benth.) Britton & Rose","FABACEAE Pityrocarpa (Benth.) Britton & Rose","HVC00001450",,"HVC","Leoni, R.A.","5","Native","2016","Queiroz, L.P.",,"Ouro","Ouro",,"Boa Nova","Lajedo da Porangaba. Lajedo da Porangaba. PARNA E REVIS DE BOA NOVA"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Ferns and Lycophytes","Malpighiaceae","Stigmaphyllon","auriculatum","(Cav.) A.Juss.","MALPIGHIACEAE Stigmaphyllon auriculatum (Cav.) A.Juss.","HVC00001548",,"HVC","Amorim, E.P.","11",,"2016","Almeida, R.F.",,"Ouro","Ouro",,"Boa Nova","Lajedo da Porangaba. Lajedo da Porangaba. PARNA E REVIS DE BOA NOVA"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Melastomataceae",,,"A.Juss.","MELASTOMATACEAE Melastomataceae A.Juss.","HVC00001037",,"HVC","Santos, A.K.A.","1431","Native","2015",,,"Ouro","Ouro",,"Boa Nova","Afloramento rochoso do Revis de Boa Nova. Afloramento rochoso do Revis de Boa Nova."
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Asteraceae","Cyrtocymura","scorpioides","(Lam.) H.Rob.","ASTERACEAE Cyrtocymura scorpioides (Lam.) H.Rob.","157873","x","CEPEC","Souza, P.J.O.","42","Native",,"Jardim, J.G.",,"Bronze","Ouro",,,"PARNA /REVIS, Boa Nova. Parte úmida UC."
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Celastraceae","Monteverdia",,"A.Rich.","CELASTRACEAE Monteverdia A.Rich.","157882","x","CEPEC","Souza, P.J.O.","1","Native",,"Jardim, J.G.",,"Bronze","Ouro",,,"PARNA/REVIS Boa Nova."
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Dioscoreaceae","Dioscorea","basiclavicaulis","Rizzini & A.Mattos","DIOSCOREACEAE Dioscorea basiclavicaulis Rizzini & A.Mattos","HURB000038275",,"HURB","Zappi, D.C.","6357","Native","2025","Zappi, D.C.","2025","Bronze","Ouro",,"Boa Nova","PARNA/REVIS de Boa Nova, Lagedo dos Beija-flores. REVIS Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Violaceae","Anchietea","selloviana","Cham. & Schltdl.","VIOLACEAE Anchietea selloviana Cham. & Schltdl.","HURB000038311",,"HURB","Zappi, D.C.","6358","Native","2025","Zappi, D.C.","2025","Bronze","Ouro",,"Boa Nova","PARNA/REVIS de Boa Nova, Lagedo dos Beija-flores. REVIS Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Onagraceae","Ludwigia","peploides","(Kunth) P.H.Raven","ONAGRACEAE Ludwigia peploides (Kunth) P.H.Raven","HVC00009642",,"HVC","Rocha, M.A.","28","Native","2024","Queiroz, K.P.S.","20/5/25","Bronze","Ouro",,"Boa Nova","Lagoa Gurutuba. Coletada próximo a lagoa. PARNA/REVIS de Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Acanthaceae","Hygrophila","costata","Nees & T. Nees","ACANTHACEAE Hygrophila costata Nees & T. Nees","HVC00009695",,"HVC","Queiroz, K.P.S.","52","Native","2024","Queiroz, K.P.S.","2025","Bronze","Ouro",,"Boa Nova","Lagoa Pé da Ladeira 3. Coletada próximo a margem de lagoa tempóraria sobre afloramento rochoso. PARNA/REVIS de Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Acanthaceae","Ruellia","paniculata","L.","ACANTHACEAE Ruellia paniculata L.","HVC00009694","splink","HVC","Queiroz, K.P.S.","51",,"2024","Soares, G.C.","2025","Bronze","Ouro",,"Boa Nova","Lagoa Pé da Ladeira 3. Coletada próximo a margem de lagoa tempóraria sobre afloramento rochoso. PARNA/REVIS de Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Alismataceae","Echinodorus","palifolius","(Ness & Mart.) J.F. Macbr.","ALISMATACEAE Echinodorus palifolius (Ness & Mart.) J.F. Macbr.","HVC00009660","splink","HVC","Rocha, M.A.","46","Naturalized","2024","Queiroz, K.P.S.","2025","Bronze","Ouro",,"Boa Nova","Lagoa Pioneira ou Porangaba. Coletada Próximo a lagoa. PARNA/REVIS de Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Alismataceae","Echinodorus","subulatus","Griseb.","ALISMATACEAE Echinodorus subulatus Griseb.","HVC00009653",,"HVC","Rocha, M.A.","39","Native","2024","Queiroz, K.P.S.","2025","Bronze","Ouro",,"Boa Nova","Lagoa Pioneira ou Porangaba. Coletada próximo a lagoa. PARNA/REVIS de Boa Nova"
"REFÚGIO DE VIDA SILVESTRE BOA NOVA","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","HVC00009674",,"HVC","Queiroz, K.P.S.","31","Native","2024","Queiroz, K.P.S.","2025","Bronze","Ouro",,"Boa Nova","Fazenda Lajedão. Coletada próximo a margem de lagoa tempóraria sobre afloramento rochoso. PARNA/REVIS de Boa Nova"
