"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL JOANES - IPITANGA","Angiosperms","Apocynaceae","Mandevilla","scabra","(Hoffmanns. ex Roem. & Schult.) K.Schum.","APOCYNACEAE Mandevilla scabra (Hoffmanns. ex Roem. & Schult.) K.Schum.","ALCB021173","splink","ALCB","Guedes, M.L.","3250","Native","1994","Morales, J.F.","2009","Ouro","Prata",,"São Sebastião do Passé","Lamarão do Passé"
"ÁREA DE PROTEÇÃO AMBIENTAL JOANES - IPITANGA","Angiosperms","Apocynaceae","Mandevilla","scabra","(Hoffmanns. ex Roem. & Schult.) K.Schum.","APOCYNACEAE Mandevilla scabra (Hoffmanns. ex Roem. & Schult.) K.Schum.","ALCB021167","splink","ALCB","Guedes, M.L.","3385","Native","1994","Morales, J.F.","2009","Ouro","Prata",,"São Sebastião do Passé","Lamarão do Passé"
"ÁREA DE PROTEÇÃO AMBIENTAL JOANES - IPITANGA","Angiosperms","Bignoniaceae","Adenocalymma","divaricatum","Miers","BIGNONIACEAE Adenocalymma divaricatum Miers","10426","splink","BAH","Neves, M.F.","219","Native","2002","Neves, M.F.",,"Bronze","Prata",,"Simões Filho","Fundação Terra Mirim."
"ÁREA DE PROTEÇÃO AMBIENTAL JOANES - IPITANGA","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Collad.) Killip","FABACEAE Chamaecrista desvauxii (Collad.) Killip","HRB00040237",,"HRB","Nascimento, A.F.S.","196","Native","1998","Guedes, M.L.","1999","Prata","Prata",,"São Sebastião do Passé","Lamarão do Passé, Ponto 7 (controle) Folha Cartográfica SD-24-X-A."
"ÁREA DE PROTEÇÃO AMBIENTAL JOANES - IPITANGA","Angiosperms","Fabaceae","Senna","splendida","(Vogel) H.S.Irwin & Barneby","FABACEAE Senna splendida (Vogel) H.S.Irwin & Barneby","32382","splink","PEUFR","Guedes, M.L.","3339","Native","1994","Souto, F.","2022","Bronze","Prata",,"São Sebastião do Passé","Lamarão do Passé"
"ÁREA DE PROTEÇÃO AMBIENTAL JOANES - IPITANGA","Angiosperms","Fissidentaceae","Fissidens","ornatus","Herzog","FISSIDENTACEAE Fissidens ornatus Herzog","18909","splink","ALCB","Bastos, C.","608","Native","1994","Bastos, C.","0-0-0","Bronze","Prata",,"São Sebastião do Passé","Lamarão do Passé."
"ÁREA DE PROTEÇÃO AMBIENTAL JOANES - IPITANGA","Angiosperms","Menispermaceae","Cissampelos","ovalifolia","DC.","MENISPERMACEAE Cissampelos ovalifolia DC.","ALCB020946","splink","ALCB","Guedes, M.L.","11402","Native","2004","Guedes, M.L.","2005","Prata","Prata",,"São Sebastião do Passé","Lamarão do Passé, Caraíba Metais"
"ÁREA DE PROTEÇÃO AMBIENTAL JOANES - IPITANGA","Angiosperms","Myrtaceae","Psidium","oligospermum","Mart. ex DC.","MYRTACEAE Psidium oligospermum Mart. ex DC.","36994","splink","CEPEC","Noblick, L.R.","3381","Native","1984","Sobral, M.",,"Ouro","Prata",,"São Sebastião do Passé","Lamarão do Passé."
"ÁREA DE PROTEÇÃO AMBIENTAL JOANES - IPITANGA","Ferns and Lycophytes","Myrtaceae","Psidium","oligospermum","Mart. ex DC.","MYRTACEAE Psidium oligospermum Mart. ex DC.","NY01801325","splink","NY","Noblick, L.R.","3381","Native","1984",,,"Latão","Prata",,"São Sebastião do Passé","Lamarão do Passé."
"ÁREA DE PROTEÇÃO AMBIENTAL JOANES - IPITANGA","Angiosperms","Passifloraceae","Passiflora","contracta","Vitta","PASSIFLORACEAE Passiflora contracta Vitta","ALCB043382","splink","ALCB","Guedes, M.L.","3276","Native","1994","Nunes, T.S.","2013","Ouro","Prata",,"São Sebastião do Passé","Lamarão do Passé."
