"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHAS DE TINHARÉ E BOIPEBA","Angiosperms","Rutaceae","Dryades","insignis","(Pirani) Groppo & Pirani","RUTACEAE Dryades insignis (Pirani) Groppo & Pirani","SPF00194233","splink","SPF","Amorim, A.M.A.","7665","Native","2008","Groppo, M.","2008","Ouro","Ouro",,"Cairu","APA das Ilhas de Tinharé e Boipeba, Arquipélago do Município de Cairu; APA Tinharé/Boipega. Floresta ombrófila densa sob solo arenoso. Mata grande, em estrade de acesso a Moreré."
"ÁREA DE PROTEÇÃO AMBIENTAL ILHAS DE TINHARÉ E BOIPEBA","Algae","Rubiaceae","Guettarda","platypoda","DC.","RUBIACEAE Guettarda platypoda DC.","HURB000001385",,"HURB","Martins, M.L.L.","1627","Native","2010","Zappi, D.C.","2026","Ouro","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/hurb/hurb/0/0/1/38/5/hurb000001385.jpg","Cairu","Ilha de Tinharé (Gamboa/ Boipeba)."
"ÁREA DE PROTEÇÃO AMBIENTAL ILHAS DE TINHARÉ E BOIPEBA","Algae","Ebenaceae","Diospyros","gaultheriifolia","Mart. ex Miq.","EBENACEAE Diospyros gaultheriifolia Mart. ex Miq.","SPF00194281",,"SPF","Amorim, A.M.A.","7673","Native","2008","Santos, M.F.","12/10","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/19/42/81/spf00194281.dzi","Cairu","Ilha de Boipeba"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHAS DE TINHARÉ E BOIPEBA","Ferns and Lycophytes","Rubiaceae","Spermacoce","rubescens","(Colla) P.L.R.Moraes & De Smedt","RUBIACEAE Spermacoce rubescens (Colla) P.L.R.Moraes & De Smedt","SPF00193954",,"SPF","Jardim, J.G.","5349","Native","2008","Anonimo",,"Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/19/39/54/spf00193954.dzi","Cairu","Ilha de Boipeba"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHAS DE TINHARÉ E BOIPEBA","Algae","Ebenaceae","Diospyros","agnitser","B.Walln.","EBENACEAE Diospyros agnitser B.Walln.","SPF00181760",,"SPF","Borges, R.A.X.","738","Native","2007","Wallnofer, B.","2019","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/18/17/60/spf00181760.dzi","Cairu","Ilha de Boipeba"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHAS DE TINHARÉ E BOIPEBA","Angiosperms","Combretaceae","Terminalia","actinophylla","Mart.","COMBRETACEAE Terminalia actinophylla Mart.","MO2326525",,"MO","Amorim","6766","Native","2007","Stace, C.","2010","Ouro","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/missouri/mo/2/32/65/25/mo02326525.dzi","Cairu","Ilha de Boipeba. Arquipélago do Mun. de Cairu; APA Tinharé/Biopeba."
"ÁREA DE PROTEÇÃO AMBIENTAL ILHAS DE TINHARÉ E BOIPEBA","Algae","Burseraceae","Protium","aracouchini","(Aubl.) Marchand","BURSERACEAE Protium aracouchini (Aubl.) Marchand","SPF00181742",,"SPF","Borges, R.A.X.","759","Native","2007","Pirani, J.R.","2007","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/18/17/42/spf00181742.dzi","Cairu","Ilha de Boipeba, Arquipélago do Município de Cairu. APA Tinharé-Boipeba. Floresta estacional semidescidua."
"ÁREA DE PROTEÇÃO AMBIENTAL ILHAS DE TINHARÉ E BOIPEBA","Algae","Burseraceae","Protium","icicariba","(DC.) Marchand","BURSERACEAE Protium icicariba (DC.) Marchand","SPF00215488",,"SPF","Juchum, F.","29","Native","2000","Pirani, J.R.","2015","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/54/88/spf00215488.dzi","Cairu","Ilha de Boipeba, Caminho para Moreré, trilha após a pousada Itassimirim."
"ÁREA DE PROTEÇÃO AMBIENTAL ILHAS DE TINHARÉ E BOIPEBA","Angiosperms","Rubiaceae","Malanea","harleyi","J.H.Kirkbr.","RUBIACEAE Malanea harleyi J.H.Kirkbr.","UB00040321",,"UB","Gusmao, E.F.","463","Native","1980","Gusmao, E.F.",,"Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ub/ub/0/4/3/21/ub00040321.dzi","Cairu",
"ÁREA DE PROTEÇÃO AMBIENTAL ILHAS DE TINHARÉ E BOIPEBA","Ferns and Lycophytes","Rubiaceae","Eumachia","chaenotricha","(DC.) C.M. Taylor & Razafim.","RUBIACEAE Eumachia chaenotricha (DC.) C.M. Taylor & Razafim.","SPF00137221",,"SPF","Gusmao, E.F.","462","Native","1980","Zappi, D.C.","2007","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/13/72/21/spf00137221.dzi","Cairu","Morro de São Paulo"
