"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL GUAIBIM","Angiosperms","Commelinaceae","Commelina","erecta","L.","COMMELINACEAE Commelina erecta L.","40147","x","HURB","Aona, L.Y.S.","8053",,"2026",,,"Ouro","Ouro",,,"APA de Guaibim, Restinga arbórea não indundável, próximo ao atracadouro."
"ÁREA DE PROTEÇÃO AMBIENTAL GUAIBIM","Angiosperms","Myrtaceae","Myrcia","excoriata","(Mart.) E.Lucas & C.E.Wilson","MYRTACEAE Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","40157","x","HURB","Aona, L.Y.S.","8063",,"2026","Guedes, M.L.","2026","Ouro","Ouro",,,"APA de Guaibim, Restinga arbórea não indundável, próximo ao atracadouro."
"ÁREA DE PROTEÇÃO AMBIENTAL GUAIBIM","Angiosperms","Rubiaceae","Amaioua","guianensis","Aubl.","RUBIACEAE Amaioua guianensis Aubl.","40148","x","HURB","Aona, L.Y.S.","8054",,"2026","Zappi, D.","2026","Ouro","Ouro",,,"APA de Guaibim, Restinga arbórea não indundável, próximo ao atracadouro."
"ÁREA DE PROTEÇÃO AMBIENTAL GUAIBIM","Angiosperms","Myrtaceae","Myrcia",,"DC.","MYRTACEAE Myrcia DC.","40159","x","HURB","Aona, L.Y.S.","8065","Native","2026","Guedes, M.L.","2026","Prata","Ouro",,,"APA de Guaibim, Restinga arbustiva não inundável."
"ÁREA DE PROTEÇÃO AMBIENTAL GUAIBIM","Angiosperms","Myrtaceae","Myrcia","guianensis","(Aubl.) DC.","MYRTACEAE Myrcia guianensis (Aubl.) DC.","40155","x","HURB","Aona, L.Y.S.","8061",,"2026","Guedes, M.L.","2026","Prata","Ouro",,,"APA de Guaibim, Restinga arbórea não indundável, próximo ao atracadouro."
"ÁREA DE PROTEÇÃO AMBIENTAL GUAIBIM","Angiosperms","Cyperaceae","Cyperus",,"L.","CYPERACEAE Cyperus L.","40146","x","HURB","Aona, L.Y.S.","8052",,"2026",,,"Latão","Ouro",,,"APA de Guaibim, Restinga arbórea não indundável, próximo ao atracadouro."
"ÁREA DE PROTEÇÃO AMBIENTAL GUAIBIM","Angiosperms","Cyperaceae","Eleocharis",,"R.Br.","CYPERACEAE Eleocharis R.Br.","40164","x","HURB","Aona, L.Y.S.","8070",,"2026",,,"Latão","Ouro",,,"APA de Guaibim, Restinga herbácea inundável, beira da estrada."
"ÁREA DE PROTEÇÃO AMBIENTAL GUAIBIM","Angiosperms","Eriocaulaceae",,,"Martinov","ERIOCAULACEAE Eriocaulaceae Martinov","40165","x","HURB","Aona, L.Y.S.","8071","Native","2026",,,"Latão","Ouro",,,"APA de Guaibim, Restinga herbácea inundável, beira da estrada."
"ÁREA DE PROTEÇÃO AMBIENTAL GUAIBIM","Angiosperms","Haloragaceae","Laurembergia","tetrandra","(Schott) Kanitz","HALORAGACEAE Laurembergia tetrandra (Schott) Kanitz","40162","x","HURB","Aona, L.Y.S.","8068","Native","2026",,,"Latão","Ouro",,,"APA de Guaibim, Restinga herbácea inundável, beira da estrada."
"ÁREA DE PROTEÇÃO AMBIENTAL GUAIBIM","Angiosperms","Melastomataceae","Miconia",,"Ruiz & Pav.","MELASTOMATACEAE Miconia Ruiz & Pav.","40152","x","HURB","Aona, L.Y.S.","8058",,"2026",,,"Latão","Ouro",,,"APA de Guaibim, Restinga arbórea não indundável, próximo ao atracadouro."
