"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Chrysophyllum","splendens","Spreng.","SAPOTACEAE Chrysophyllum splendens Spreng.","HUEFS00239517","x","HUEFS","Almeida, E.S.","25",,"2017","Swenson, U.",,"Ouro","Ouro",,,"RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Chrysophyllum","splendens","Spreng.","SAPOTACEAE Chrysophyllum splendens Spreng.","HUEFS00239494","x","HUEFS","Almeida, E.S.","1",,"2017","Swenson, U.",,"Ouro","Ouro",,,"RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Chrysophyllum","splendens","Spreng.","SAPOTACEAE Chrysophyllum splendens Spreng.","HUEFS00239518","x","HUEFS","Almeida, E.S.","26",,"2017","Swenson, U.",,"Ouro","Ouro",,,"RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Chrysophyllum","splendens","Spreng.","SAPOTACEAE Chrysophyllum splendens Spreng.","HUEFS00239500","x","HUEFS","Almeida, E.S.","7",,"2017","Swenson, U.",,"Ouro","Ouro",,,"RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Chrysophyllum","splendens","Spreng.","SAPOTACEAE Chrysophyllum splendens Spreng.","LAG00001949",,"LAG","Almeida, E.S.","23","Native","2017",,,"Latão","Ouro",,"Una","RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Ecclinusa","ramiflora","Mart.","SAPOTACEAE Ecclinusa ramiflora Mart.","HUEFS0239520","splink","HUEFS","Almeida, E.S.","28",,"2017","Guedes, M.L.S.","2020","Prata","Ouro",,"Una","RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Ecclinusa","ramiflora","Mart.","SAPOTACEAE Ecclinusa ramiflora Mart.","HUEFS0239504","splink","HUEFS","Almeida, E.S.","12","Native","2017","Nichio-Amaral, R.","2026","Bronze","Ouro",,"Una","RPPN Juerana. Nos arredores da reserva do Parque (Reserva Biológica do Mico-Leão-da-Cara-Dourada."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Ecclinusa","ramiflora","Mart.","SAPOTACEAE Ecclinusa ramiflora Mart.","HUEFS0239499","splink","HUEFS","Almeida, E.S.","6","Native","2017",,,"Latão","Ouro",,"Una","RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Manilkara",,"Adans.","SAPOTACEAE Manilkara Adans.","HUEFS0239513","splink","HUEFS","Almeida, E.S.","21","Native","2017",,,"Latão","Ouro",,"Una","RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Manilkara",,"Adans.","SAPOTACEAE Manilkara Adans.","HUEFS0239498","splink","HUEFS","Almeida, E.S.","5","Native","2017",,,"Latão","Ouro",,"Una","RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Manilkara",,"Adans.","SAPOTACEAE Manilkara Adans.","HUEFS0239525","splink","HUEFS","Almeida, E.S.","34","Native","2017",,,"Latão","Ouro",,"Una","RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Micropholis",,"(Griseb.) Pierre","SAPOTACEAE Micropholis (Griseb.) Pierre","239508","x","HUEFS","Almeida, E.S.","16","Native","2017",,,"Latão","Ouro",,,"RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Micropholis",,"(Griseb.) Pierre","SAPOTACEAE Micropholis (Griseb.) Pierre","HUEFS0239523","splink","HUEFS","Almeida, E.S.","32","Native","2017",,,"Latão","Ouro",,"Una","RPPN Juerana."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JUERANA","Angiosperms","Sapotaceae","Pradosia",,"Liais","SAPOTACEAE Pradosia Liais","HUEFS0239519","splink","HUEFS","Almeida, E.S.","27","Native","2017",,,"Latão","Ouro",,"Una","RPPN Juerana."
