"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL SERRA DO CONDURU",,"Annonaceae","Poria",,,"ANNONACEAE Poria sp.","1028","splink","CEPEC-FUNGI","Bezerra, J.L.","649",,"2008",,,"Latão","Ouro",,"Uruçuca","Parque Estadual Serra do Conduru"
"PARQUE ESTADUAL SERRA DO CONDURU",,"Annonaceae","Poria",,,"ANNONACEAE Poria sp.","989","splink","CEPEC-FUNGI","Bezerra, J.L.","614",,"2008",,,"Latão","Ouro",,"Uruçuca","Parque Estadual Serra do Conduru"
"PARQUE ESTADUAL SERRA DO CONDURU",,"Apocynaceae","Himatanthus","cochliacarpos",,"APOCYNACEAE Himatanthus cochliacarpos","122621","splink","CEPEC","Martini, A.",,,,,,"Latão","Ouro",,"Uruçuca","Estrada de Itacaré para Ubaitaba. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Fazenda Capitão."
"PARQUE ESTADUAL SERRA DO CONDURU",,"Apocynaceae","Himatanthus","turbinata",,"APOCYNACEAE Himatanthus turbinata","123677","splink","CEPEC","Piotto, D.","314",,"2007",,,"Latão","Ouro",,"Uruçuca","Parque Estadual da Serra do Conduru"
"PARQUE ESTADUAL SERRA DO CONDURU",,"Araliaceae","Polyscias","concreta",,"ARALIACEAE Polyscias concreta","106908","splink","CEPEC","Amorim, A.M.","4511",,"2004",,,"Latão","Ouro",,"Uruçuca","Estrada de Serra Grande para Uruçuca. Mata da torre do celular. Área do inventário do plano de manejo do Parque Estadual Serra do Condurú."
"PARQUE ESTADUAL SERRA DO CONDURU",,"Asteraceae","Crepidotus",,,"ASTERACEAE Crepidotus sp.","766","splink","FIFUNGI","Silva Filho, A.G.S.","AGS43/2022",,"2022",,,"Latão","Ouro",,"Uruçuca","Parque Estadual Serra do Conduru"
"PARQUE ESTADUAL SERRA DO CONDURU",,"Auriculaceae","Auricularia","fuscosuccinea",,"AURICULACEAE Auricularia fuscosuccinea","1840","splink","TFB","Silva, C.S.",,,"2025","Silva, C.",,"Bronze","Ouro",,"Uruçuca","Parque Estadual Serra do Conduru"
"PARQUE ESTADUAL SERRA DO CONDURU",,"Bataceae","Batistia","annulipes","(Mont.) Cif.","BATACEAE Batistia annulipes (Mont.) Cif.","1814","splink","TFB","Silva, C.S.",,,"2025","Silva, C.",,"Bronze","Ouro",,"Uruçuca","Parque Estadual Serra do Conduru"
"PARQUE ESTADUAL SERRA DO CONDURU",,"Bromeliaceae","Hohenbuehelia",,,"BROMELIACEAE Hohenbuehelia sp.","535","splink","FIFUNGI",,"AGS-PESC-39-22",,"2022",,,"Latão","Ouro",,"Uruçuca","Parque Estadual Serra do Conduru"
"PARQUE ESTADUAL SERRA DO CONDURU",,"Cleomaceae","Physostemon","fiaschii",,"CLEOMACEAE Physostemon fiaschii","114416","splink","CEPEC","Amorim, A.M.","4816",,"2005","Goldenberg, R.",,"Ouro","Ouro",,"Uruçuca","Estrada de Sera Grande para Uruçuca. Mata da torre do celular. Área do inventário do plano d emanejo do Parque Estadual Serra do Condurú."
"PARQUE ESTADUAL SERRA DO CONDURU",,"Cleomaceae","Physostemon","fiaschii",,"CLEOMACEAE Physostemon fiaschii","127178","splink","CEPEC","Fiaschi, P.","1737",,"2003","Goldenberg, R.",,"Ouro","Ouro",,"Uruçuca","Rodovia Ilhéus/Itacar4é, entrada a ersquerda, na rotatória de acesso a Uruçuca, ca. 9,5Km ramal à esquerda Parque Estadual Serra do Condurú"
"PARQUE ESTADUAL SERRA DO CONDURU",,"Cleomaceae","Physostemon","fiaschii",,"CLEOMACEAE Physostemon fiaschii","96343","splink","CEPEC","Fiaschi, P.","1737",,"2003","Goldenberg, R.",,"Ouro","Ouro",,"Uruçuca","Rodovia Ilhéus/Itacaré, entrada à esquerda,na rotatória de acesso à uruçuca, ca. 9,5Km a esq. Parque Estadual Serra do Condurú."
"PARQUE ESTADUAL SERRA DO CONDURU",,"Cleomaceae","Physostemon","fiaschii",,"CLEOMACEAE Physostemon fiaschii","98304","splink","CEPEC","Jardim, J.G.","4170",,"2003","Goldenberg, R.",,"Ouro","Ouro",,"Uruçuca","Rod. Serra Grande/uruçuca, c.a 14Km a W do Parque Estadual Serra do Condurú; Serra do Condurú."
"PARQUE ESTADUAL SERRA DO CONDURU",,"Clusiaceae|Melastomataceae","Tovomitopsis|Bertolonia",,"Planch. & Triana|Raddi","CLUSIACEAE|MELASTOMATACEAE Tovomitopsis Planch. & Triana|Bertolonia Raddi","HURB000028041",,"HURB","Souza, E.H.","1557",,"2022",,,"Latão","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/hurb/hurb/0/0/28/4/1/hurb000028041.jpg","Uruçuca","BA-653, Parque Estadual da Serra do Conduru."
"PARQUE ESTADUAL SERRA DO CONDURU",,"Clusiaceae|Melastomataceae","Tovomitopsis|Bertolonia",,"Planch. & Triana|Raddi","CLUSIACEAE|MELASTOMATACEAE Tovomitopsis Planch. & Triana|Bertolonia Raddi","HURB000028088",,"HURB","Souza, E.H.","1604",,"2022",,,"Latão","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/hurb/hurb/0/0/28/8/8/hurb000028088.jpg","Uruçuca","BA-653, Parque Estadual da Serra do Conduru."
"PARQUE ESTADUAL SERRA DO CONDURU",,"Clusiaceae|Melastomataceae","Tovomitopsis|Bertolonia",,"Planch. & Triana|Raddi","CLUSIACEAE|MELASTOMATACEAE Tovomitopsis Planch. & Triana|Bertolonia Raddi","HURB000028092",,"HURB","Souza, E.H.","1608",,"2022",,,"Latão","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/hurb/hurb/0/0/28/9/2/hurb000028092.jpg","Uruçuca","BA-653, Parque Estadual da Serra do Conduru."
"PARQUE ESTADUAL SERRA DO CONDURU",,"Clusiaceae|Melastomataceae","Tovomitopsis|Bertolonia",,"Planch. & Triana|Raddi","CLUSIACEAE|MELASTOMATACEAE Tovomitopsis Planch. & Triana|Bertolonia Raddi","HURB000028093",,"HURB","Souza, E.H.","1609",,"2022",,,"Latão","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/hurb/hurb/0/0/28/9/3/hurb000028093.jpg","Uruçuca","BA-653, Parque Estadual da Serra do Conduru."
