"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIAS GAMA E CABEÇA DE VEADO","Angiosperms","Acanthaceae",,,"Juss.","ACANTHACEAE Acanthaceae Juss.","RB01495907","x","RB","Pinheiro, M.A.M.","130","Native","2020",,,"Latão","Prata",,"Brasília","Reserva Ecológica do IBGE. A caminho da mata do córrego Pitoco"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIAS GAMA E CABEÇA DE VEADO","Angiosperms","Acanthaceae",,,"Juss.","ACANTHACEAE Acanthaceae Juss.","UB0044875","splink","UB","Munhoz, C.B.R.","PP-FAL17","Native","2009",,,"Latão","Prata",,"Brasília","Fazenda Água Limpa."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIAS GAMA E CABEÇA DE VEADO","Angiosperms","Acanthaceae",,,"Juss.","ACANTHACEAE Acanthaceae Juss.","K001033307","splink","K","Ratter, J.A.","3199","Native","1976",,,"Latão","Prata",,"Brasília","Fazenda Agua Limpa (University of Brasíla field station), near Vargem Bonita, c 18km SSW of Brasília TV tower."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIAS GAMA E CABEÇA DE VEADO","Angiosperms","Acanthaceae","Aphelandra","longiflora","(Lindl.) Profice","ACANTHACEAE Aphelandra longiflora (Lindl.) Profice","UB0123177","splink","UB","Heringer, E.P.","4813","Native","1980","Profice, S.R.",,"Ouro","Prata",,"Brasília","Jardim Botânico de Brasília, Bacia do Rio São Bartolomeu."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIAS GAMA E CABEÇA DE VEADO","Angiosperms","Acanthaceae","Hypoestes","sanguinolenta","(Van Houtte) Hook. f.","ACANTHACEAE Hypoestes sanguinolenta (Van Houtte) Hook. f.","US 2959572","x","US","Pereira, B.A.S.","451","Native","1983",,,"Latão","Prata",,"Brasília","Reserva Ecológica do IBGE."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIAS GAMA E CABEÇA DE VEADO","Angiosperms","Acanthaceae","Hypoestes",,"Sol. ex R. Br.","ACANTHACEAE Hypoestes Sol. ex R. Br.","3070789","x","MO","Pereira, B.A.S.","451","Native","1983",,,"Latão","Prata",,"Brasília","Reserva Ecológica do IBGE."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIAS GAMA E CABEÇA DE VEADO","Angiosperms","Acanthaceae","Justicia","chrysotrichoma","(Nees) Benth.","ACANTHACEAE Justicia chrysotrichoma (Nees) Benth.","UB0123150","splink","UB","Smith, L.B.","A77","Native","1965","Wasshausen, D.C.",,"Ouro","Prata",,"Brasília","Catetinho."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIAS GAMA E CABEÇA DE VEADO",,"Acanthaceae","Justicia","chrysotrichoma","(Nees) Benth.","ACANTHACEAE Justicia chrysotrichoma (Nees) Benth.","22476","splink","HEPH","Azevedo, I.N.C.","s.n.",,"2006","Paiva, V.F.","2013","Bronze","Prata",,"Brasília","Estação Ecológica do Jardim Botânico de Brasília"
"ÁREA DE PROTEÇÃO AMBIENTAL BACIAS GAMA E CABEÇA DE VEADO","Angiosperms","Acanthaceae","Justicia","chrysotrichoma","(Nees) Benth.","ACANTHACEAE Justicia chrysotrichoma (Nees) Benth.","UB0332606",,"UB","Ferreira, I.P.","24","Native","2023",,,"Latão","Prata",,"Brasília","Jardim Botânico, Gruta Volks Clube. Jardim Botânico. Boca da caverna, parcela de 10X10."
"ÁREA DE PROTEÇÃO AMBIENTAL BACIAS GAMA E CABEÇA DE VEADO","Angiosperms","Acanthaceae","Justicia","chrysotrichoma","(Nees) Benth.","ACANTHACEAE Justicia chrysotrichoma (Nees) Benth.","UB0332606","splink","UB","Ferreira, I.P.","24","Native","2023",,,"Latão","Prata",,"Brasília","Jardim Botânico, Gruta Volks Clube. Jardim Botânico. Boca da caverna, parcela de 10X10."
