"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","chrysotrichoma","(Nees) Benth.","ACANTHACEAE Justicia chrysotrichoma (Nees) Benth.","1035","x","HEPH","Ferreira, M.B.","996","Native","1971","Moreira, A.G.","2006","Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","chrysotrichoma","(Nees) Benth.","ACANTHACEAE Justicia chrysotrichoma (Nees) Benth.","UB00123156",,"UB","Heringer, E.P.","15428","Native","1976","Wasshausen, D.C.",,"Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ub/ub/0/12/31/56/ub00123156.dzi","Brasília","Planaltina."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","chrysotrichoma","(Nees) Benth.","ACANTHACEAE Justicia chrysotrichoma (Nees) Benth.","IBGE00000103",,"IBGE","Heringer, E.P.","15428","Native","1976","Kameyama, C.","2010","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/0/1/3/ibge00000103.dzi","Brasília","Planaltina."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","chrysotrichoma","(Nees) Benth.","ACANTHACEAE Justicia chrysotrichoma (Nees) Benth.","UB0123156","splink","UB","Heringer, E.P.","15428","Native","1976","Wasshausen, D.C.",,"Ouro","Prata",,"Brasília","Planaltina."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","chrysotrichoma","(Nees) Benth.","ACANTHACEAE Justicia chrysotrichoma (Nees) Benth.","UB00123158",,"UB","Munhoz, C.B.R.","12","Native","1993","Proenca, C.E.B.",,"Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ub/ub/0/12/31/58/ub00123158.dzi","Brasília","Reserva Biológica das Águas Emendadas."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","irwinii","Wassh.","ACANTHACEAE Justicia irwinii Wassh.","SPF00040848","x","SPF","Pirani, J.R.","1386","Native","1986","Kameyama, C.",,"Ouro","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","irwinii","Wassh.","ACANTHACEAE Justicia irwinii Wassh.","HUNI00000530",,"HUNI","Maury, C.M.","388","Native","1983","Sartin, R.D.","2010","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/huni/huni/0/0/5/30/huni00000530.jpg","Brasília","Estação Ecológica de Águas Emendadas"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","irwinii","Wassh.","ACANTHACEAE Justicia irwinii Wassh.","HEPH00000069","x","HEPH","Haidar, R.F.","376","Native","2008","Haidar, R.F.",,"Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","irwinii","Wassh.","ACANTHACEAE Justicia irwinii Wassh.","MG229280","x","MG","Maury, C.M.","388","Native","1983","Sartin, R.D.","2010","Bronze","Ouro",,"Brasília","Estação Ecólogica de Águas Emendadas"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","irwinii","Wassh.","ACANTHACEAE Justicia irwinii Wassh.","IBGE00007542",,"IBGE","Silva, M.A.","42","Native","1985","Kameyama, C.","2010","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/0/75/42/ibge00007542.dzi","Brasília","Reserva Ecológica águas emendadas. Coordenada calculada."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","lanstyakii","Rizzini","ACANTHACEAE Justicia lanstyakii Rizzini","UB0123095","splink","UB","Gottsberger, G.K.","32-170998","Native","1998","Proenca, C.E.B.",,"Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas, about 30.0 km NE of Brasília."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","lanstyakii","Rizzini","ACANTHACEAE Justicia lanstyakii Rizzini","3523","x","HEPH","Ramos, A.E.","289","Naturalized","1983","Ramos, A.E.","1983","Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas, Cerca de 40km a NE de Brasília, a beira da estrada"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","lanstyakii","Rizzini","ACANTHACEAE Justicia lanstyakii Rizzini","UB00123104",,"UB","Ratter, J.A.","R8","Native","1967",,,"Latão","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ub/ub/0/12/31/4/ub00123104.dzi","Brasília","Planaltina, near Brasília."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","lanstyakii","Rizzini","ACANTHACEAE Justicia lanstyakii Rizzini","UB0123104","splink","UB","Ratter, J.A.","R8","Native","1967",,,"Latão","Prata",,"Brasília","Planaltina, near Brasília."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","nodicaulis","(Nees) Leonard","ACANTHACEAE Justicia nodicaulis (Nees) Leonard","CEN00058766",,"CEN","Walter, B.M.T.","4829","Native","2001","Walter, B.M.T.","2011","Prata","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/5/87/66/cen00058766.dzi","Brasília","Planaltina. Na região da Colônia Agrícola Ribeirão a 34 km do balão do Colorado, a cerca de 20 km da Cimento Tocantins."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","nodicaulis","(Nees) Leonard","ACANTHACEAE Justicia nodicaulis (Nees) Leonard","UFG0012143","splink","UFG","Pereira, B.A.S.","685","Native","1983","Pereira, B.A.S.","1984","Prata","Prata",,"Brasília","Reserva Biológica de Aguas Emendadas, Mata ciliar do braço das Águas Emendadas que se dirige para o norte."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","nodicaulis","(Nees) Leonard","ACANTHACEAE Justicia nodicaulis (Nees) Leonard","CEN00088111",,"CEN","Alonso, A.M.","1085","Native","2013","Horstmann, N.","2015","Bronze","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/8/81/11/cen00088111.dzi","Brasília","Planaltina, Sítio do Sr. Cupertino"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","nodicaulis","(Nees) Leonard","ACANTHACEAE Justicia nodicaulis (Nees) Leonard","CEN00087793",,"CEN","Alonso, A.M.","821","Native","2013",,,"Latão","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/8/77/93/cen00087793.dzi","Brasília","Planaltina, Sítio do Sr. Cupertino"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","pycnophylla","Lindau","ACANTHACEAE Justicia pycnophylla Lindau","3017","x","HEPH","Ramos, A.E.","174","Native","1982","Ramos, A.E.","1982","Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas, Cerca de 40km a NE de Brasília, próximo ao córrego"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","pycnophylla","Lindau","ACANTHACEAE Justicia pycnophylla Lindau","CEN00007087",,"CEN","Ramos, A.E.","195","Native","1983","Kameyama, C.",,"Ouro","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/0/70/87/cen00007087.dzi","Brasília","Planaltina/DF - Lagoa Bonita cerca de 30 Km a NE de Brasília. Cerrado próximo à lagoa."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","pycnophylla","Lindau","ACANTHACEAE Justicia pycnophylla Lindau","CEN00007075",,"CEN","Ramos, A.E.","174","Native","1982","Kameyama, C.",,"Ouro","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/0/70/75/cen00007075.dzi","Brasília","Planaltina/DF - Reserva Biológica de Águas Emendadas, cerca de 40 km a NE de Brasília. Próximo ao Córrego Fumal."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","pycnophylla","Lindau","ACANTHACEAE Justicia pycnophylla Lindau","CEN00000640",,"CEN","Allem, A.C.","640","Native","1976","Kameyama, C.",,"Ouro","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/0/6/40/cen00000640.dzi","Brasília","PLanaltina/DF - Pedra Fundamental."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","pycnophylla","Lindau","ACANTHACEAE Justicia pycnophylla Lindau","IBGE00081795",,"IBGE","Souza, V.C.","40353","Native","2016","Souza, V.C.","2016","Prata","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/8/17/95/ibge00081795.dzi","Brasília","Planaltina. Morro da Capela. Folha: SD-23-Y-C. Coordenada calculada."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Justicia","sarothroides","Lindau","ACANTHACEAE Justicia sarothroides Lindau","CEN00029571",,"CEN","Conceicao, M.C.A.","133","Native","1979","Vilar, T.S.","2009","Bronze","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/2/95/71/cen00029571.dzi","Brasília","Planaltina/DF (CPAC) - Área de Chapada, Bloco """"B"""" do Experimento 112."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Ruellia","helianthemum","(Nees) Profice","ACANTHACEAE Ruellia helianthemum (Nees) Profice","UB0123451","splink","UB","Zanatta, M.R.V.","1253","Native","2012","Fernandes, U.G.","2017","Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas (ESECAE)."
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Ruellia","incomta","(Nees) Lindau","ACANTHACEAE Ruellia incomta (Nees) Lindau","2555","x","HEPH","Proenca, C.E.B.","126","Native","1982","Proenca, C.E.B.","1982","Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Ruellia","incomta","(Nees) Lindau","ACANTHACEAE Ruellia incomta (Nees) Lindau","HEPH00000211","x","HEPH","Ferreira, M.B.","1128","Native","1972","Ferreira, M.B.","1972","Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Ruellia","incomta","(Nees) Lindau","ACANTHACEAE Ruellia incomta (Nees) Lindau","HEPH00000210","x","HEPH","Ferreira, M.B.","1404","Native","1972","Ferreira, M.B.","1972","Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Ruellia","incomta","(Nees) Lindau","ACANTHACEAE Ruellia incomta (Nees) Lindau","1496","x","HEPH","Ferreira, M.B.","1128","Native","1972","Ferreira, M.B.","1972","Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas"
"ESTAÇÃO ECOLÓGICA ÁGUAS EMENDADAS","Angiosperms","Acanthaceae","Ruellia","incomta","(Nees) Lindau","ACANTHACEAE Ruellia incomta (Nees) Lindau","1772","x","HEPH","Ferreira, M.B.","1404","Native","1972","Ferreira, M.B.","1972","Bronze","Ouro",,"Brasília","Estação Ecológica de Águas Emendadas"
