"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Steinchisma","hians","(Elliott) Nash","POACEAE Steinchisma hians (Elliott) Nash","IBGE00059333",,"IBGE","Silva, R.R.","453","Native","1999","Filgueiras, T.S.","2008","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/93/33/ibge00059333.dzi","Brasília","Riacho Fundo - Arie Santuário de Vida Silvestre do Riacho Fundo. Barranco de rio."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Eragrostis","pilosa","(L.) P.Beauv.","POACEAE Eragrostis pilosa (L.) P.Beauv.","IBGE00059265",,"IBGE","Silva, R.R.","493","Native","1999","Longhi-Wagner, H.M.","2000","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/ibge/ibge/0/5/92/65/ibge00059265.jpg","Brasília","Arie Santuário de Vida Silvestre do Riacho Fundo. Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Rubiaceae","Borreria","poaya","(A.St.-Hil.) DC.","RUBIACEAE Borreria poaya (A.St.-Hil.) DC.","DDMS00014099","splink","DDMS","Silva, R.R.","S/N","Native","2002","Delprete, P.",,"Ouro","Ouro",,"Brasília","ARIE do Santuario de Vida Silvestre do Riacho Fundo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Fabaceae","Bauhinia","rufa","(Bong.) Steud.","FABACEAE Bauhinia rufa (Bong.) Steud.","RB00424928","x","RB","Silva, R.R.","621","Native","2002","Vaz, A.","2007","Ouro","Ouro",,,"ARIE, Santuário de Vida Silvestre do Riacho Fundo - DF."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Eragrostis","maypurensis","(Kunth) Steud.","POACEAE Eragrostis maypurensis (Kunth) Steud.","UB0025773",,"UB","Silva, R.R.","512","Native","2000","Longhi-Wagner, H.M.",,"Ouro","Ouro",,"Brasília","Árie Santuário de Vida Silvestre do Riacho Fundo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Eragrostis","acutiflora","(Kunth) Nees","POACEAE Eragrostis acutiflora (Kunth) Nees","UB0025756",,"UB","Silva, R.R.","460","Native","1999","Longhi-Wagner, H.M.",,"Ouro","Ouro",,"Brasília","Árie Santuário de Vida Silvestre do Riacho Fundo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Eragrostis","pectinacea","(Michx.) Nees","POACEAE Eragrostis pectinacea (Michx.) Nees","UB0025786",,"UB","Silva, R.R.","459","Native","1999","Longhi-Wagner, H.M.",,"Ouro","Ouro",,"Brasília","Árie Santuário de Vida Silvestre do Riacho Fundo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Megathyrsus","maximus","(Jacq.) B.K.Simon & S.W.L.Jacobs","POACEAE Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","UFG0025888","x","UFG","Rodrigues-Da, R.","151","Naturalized","1999","Filgueiras, T.S.",,"Ouro","Ouro",,,"Arie Santuário de Vida Silvestre do Riacho Fundo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Myrtaceae","Myrcia",,"DC.","MYRTACEAE Myrcia DC.","HEPH00001916","x","HEPH","Ramos, A.E.","1335","Naturalized","1999","Stadnik, A.","2015","Ouro","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo-DF, Margem esquerda do Riacho Fundo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Bryophytes","Rubiaceae","Manettia","cordifolia","Mart.","RUBIACEAE Manettia cordifolia Mart.","HEPH00021701","x","HEPH","Ramos, A.E.","1349","Native","1999","Delprete, P.G.","2012","Ouro","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo, margem esquerda do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Lamiaceae","Hyptis",,"Jacq.","LAMIACEAE Hyptis Jacq.","HEPH00010857","x","HEPH","Ramos, A.E.","1351","Native","1999","Pastore, J.F.B.","2011","Ouro","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo-DF."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Myrtaceae","Myrcia","selloi","(Spreng.) N.Silveira","MYRTACEAE Myrcia selloi (Spreng.) N.Silveira","14996","splink","HEPH","Ramos, A.E.","1331","Native","1999","Santos, M.F.","2011","Ouro","Ouro",,"Brasília","Área de Relevante Interesse Ecológico do Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Lauraceae","Nectandra","cissiflora","Nees","LAURACEAE Nectandra cissiflora Nees","HEPH00011165","x","HEPH","Ramos, A.E.","1378","Native","1999","Moraes, P.L.R.","2010","Ouro","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo-df; próximo a/estuario,lado direito da Rodovia DF-047, margem direita do Riacho Fundo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Primulaceae","Myrsine","umbellata","Mart.","PRIMULACEAE Myrsine umbellata Mart.","HEPH00025719","x","HEPH","Ramos, A.E.","1332","Native","1999","Jung-Mendacolli, S.L.","2008","Ouro","Ouro",,,"Área de Relevante Interesse Ecológico do Santuário de Vida Silvestre do Riacho Fundo, margem esquerda do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Sporobolus","indicus","(L.) R.Br.","POACEAE Sporobolus indicus (L.) R.Br.","UB0027234",,"UB","Silva, R.R.","494","Native","1999","Longhi-Wagner, H.M.","2000","Ouro","Ouro",,"Brasília","Árie Santuário de Vida Silvestre do Riacho Fundo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","HEPH00022041","x","HEPH","Ramos, A.E.","1362","Native","1999","Delprete, P.G.","2000","Ouro","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo, margem esquerda do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Rubiaceae","Spermacoce","ovalifolia","(M.Martens & Galeotti) Hemsl.","RUBIACEAE Spermacoce ovalifolia (M.Martens & Galeotti) Hemsl.","HEPH00022322","x","HEPH","Ramos, A.E.","1353","Native","1999","Delprete, P.G.","2000","Ouro","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo, margem esquerda do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Solanaceae","Cestrum","axillare","Vell.","SOLANACEAE Cestrum axillare Vell.","HEPH00023589","x","HEPH","Ramos, A.E.","1384","Native","1999","Vignoli-Silva, M.","1999","Ouro","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo, lado direito da Rodovia 047, margem direita do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Paspalum","pectinatum","Nees ex Trin.","POACEAE Paspalum pectinatum Nees ex Trin.","HUEFS00245217",,"HUEFS","Silva, R.R.","618","Native","2002","Silva, R.R.","2002","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/huefs/huefs/0/24/52/17/huefs00245217.dzi","Brasília","ARIE do Santuário de Vida Silvestre do Riacho Fundo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Axonopus","comans","(Trin. ex Döll) Kuhlm.","POACEAE Axonopus comans (Trin. ex Döll) Kuhlm.","IBGE00059263",,"IBGE","Silva, R.R.","513","Native","2000","Silva, R.R.","2000","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/92/63/ibge00059263.dzi","Brasília","Riacho Fundo - Arie Santuário de Vida Silvestre do Riacho Fundo. Folha: SD-23-Y-C."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Axonopus","siccus","(Nees) Kuhlm.","POACEAE Axonopus siccus (Nees) Kuhlm.","IBGE00059323",,"IBGE","Silva, R.R.","507","Native","2000","Silva, R.R.","2000","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/ibge/ibge/0/5/93/23/ibge00059323.jpg","Brasília","ARIE Santuário de Vida Silvestre do Riacho Fundo. Coordenada calculada. Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Oplismenus","hirtellus","(L.) P.Beauv.","POACEAE Oplismenus hirtellus (L.) P.Beauv.","IBGE00059330",,"IBGE","Silva, R.R.","491","Naturalized","1999","Rodrigues-Da, R.","2000","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/93/30/ibge00059330.dzi","Brasília","Arie Santuario de Vida Silvestre do Riacho Fundo."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Panicum","sellowii","Nees","POACEAE Panicum sellowii Nees","IBGE00059276",,"IBGE","Silva, R.R.","488","Native","1999","Rodrigues-Da, R.","2000","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/92/76/ibge00059276.dzi","Brasília","Arie Santuário de Vida Silvestre do Riacho Fundo. Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Panicum","trichanthum","Nees","POACEAE Panicum trichanthum Nees","IBGE00059277",,"IBGE","Silva, R.R.","477","Native","1999","Rodrigues-Da, R.","2000","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/92/77/ibge00059277.dzi","Brasília","Arie Santuário de Vida Silvestre do Riacho Fundo. Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Paspalum","paniculatum","L.","POACEAE Paspalum paniculatum L.","IBGE00059282",,"IBGE","Silva, R.R.","149","Native","1999","Silva, R.R.","2000","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/92/82/ibge00059282.dzi","Brasília","Arie Santuário de Vida Silvestre do Riacho Fundo. Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Trichanthecium","pseudisachne","(Mez) Zuloaga & Morrone","POACEAE Trichanthecium pseudisachne (Mez) Zuloaga & Morrone","IBGE00059336",,"IBGE","Rodrigues-Da, R.","23","Native","1998","Lopes-Neto, R.B.","2025","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/ibge/ibge/0/5/93/36/ibge00059336.jpg","Brasília","Riacho Fundo - Arie Santuário de Vida Silvestre do Riacho Fundo. Arie Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Eriochrysis","cayennensis","P.Beauv.","POACEAE Eriochrysis cayennensis P.Beauv.","RON00021079",,"RON","Rodrigues-Da, R.","44","Native","1998","Welker, C.A.D.","2015","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/ron/ron/0/2/10/79/ron00021079.jpg","Brasília","Brasília. Arie Santuário de Vida Silvestre do Riacho Fundo, Centro Oeste, Campo Murundu."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Andropogon","bicornis","L.","POACEAE Andropogon bicornis L.","IBGE00059312",,"IBGE","Silva, R.R.","21","Native","1998","Rodrigues-Da, R.","2000","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/93/12/ibge00059312.dzi","Brasília","Arie Santuário de Vida Silvestre do Riacho Fundo. Folha: SD-23-Y-C."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Andropogon","virgatus","Desv.","POACEAE Andropogon virgatus Desv.","IBGE00059317",,"IBGE","Silva, R.R.","35","Native","1998","Silva, R.R.","2000","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/ibge/ibge/0/5/93/17/ibge00059317.jpg","Brasília","ARIE Santuário de Vida Silvestre do Riacho Fundo. Próximo à mata ciliar. Folha SD-23-Y-C. Coordenada calculada. Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Axonopus","aureus","P. Beauv.","POACEAE Axonopus aureus P. Beauv.","IBGE00059259",,"IBGE","Rodrigues-Da, R.","58","Native","1998","Silva, R.R.","2000","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/92/59/ibge00059259.dzi","Brasília","Arie Santuário de Vida Silvestre do Riacho Fundo; folha SD-23-Y-C."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Axonopus","capillaris","(Lam.) Chase","POACEAE Axonopus capillaris (Lam.) Chase","IBGE00059261",,"IBGE","Silva, R.R.","20","Native","1998","Silva, R.R.","2000","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/92/61/ibge00059261.dzi","Brasília","Riacho Fundo - Arie Santuário de Vida Silvestre do Riacho Fundo. Folha cartográfica: SD-23-Y-C."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Paspalum","geminiflorum","Steud.","POACEAE Paspalum geminiflorum Steud.","IBGE00059280",,"IBGE","Silva, R.R.","64","Native","1998","Silva, R.R.","2000","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/92/80/ibge00059280.dzi","Brasília","Arie Santuário de Vida Silvestre do Riacho Fundo. Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Paspalum","reduncum","Nees ex Steud.","POACEAE Paspalum reduncum Nees ex Steud.","IBGE00059335",,"IBGE","Silva, R.R.","55","Native","1998","Silva, R.R.","2000","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ibge/ibge/0/5/93/35/ibge00059335.dzi","Brasília","Arie Santuário de Vida Silvestre do Riacho Fundo. Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Alstroemeriaceae","Alstroemeria","longistyla","Schenk","ALSTROEMERIACEAE Alstroemeria longistyla Schenk","18323","splink","HEPH","Silva, R.R.","611","Native","2002","Assis, M.C.",,"Bronze","Ouro",,"Brasília","ARIE do Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Asteraceae","Aspilia","foliacea","(Spreng.) Baker","ASTERACEAE Aspilia foliacea (Spreng.) Baker","HEPH00002225","x","HEPH","Silva, R.R.","594","Native","2002","Bringel Junior, J.B.A.",,"Bronze","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Asteraceae","Riencourtia","oblongifolia","Gardner","ASTERACEAE Riencourtia oblongifolia Gardner","HEPH00003463","x","HEPH","Silva, R.R.","597","Native","2002","Oliveira, M.S.",,"Bronze","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Axonopus","triglochinoides","(Mez) Dedecca","POACEAE Axonopus triglochinoides (Mez) Dedecca","HEPH00028445","x","HEPH","Silva, R.R.","619","Native","2002","Delfini, C.",,"Bronze","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Asteraceae","Chromolaena","vindex","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena vindex (DC.) R.M.King & H.Rob.","HEPH00002646","x","HEPH","Silva, R.R.","595","Native","2002","Christ, A.L.","2020","Bronze","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Anthaenantia","lanata","(Kunth) Benth.","POACEAE Anthaenantia lanata (Kunth) Benth.","HEPH00028205","x","HEPH","Silva, R.R.","604","Native","2002","Silva, R.R.","2002","Bronze","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SANTUÁRIO DE VIDA SILVESTRE DO RIACHO FUNDO","Angiosperms","Poaceae","Arthropogon","filifolius","Filg.","POACEAE Arthropogon filifolius Filg.","HEPH00028343","x","HEPH","Silva, R.R.","600","Native","2002","Silva, R.R.","2002","Bronze","Ouro",,,"ARIE do Santuário de Vida Silvestre do Riacho Fundo"
