"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL NASCENTE DO RIO SUCURIÚ","Angiosperms","Poaceae","Eragrostis","tenuifolia","(A.Rich.) Hochst. ex Steud.","POACEAE Eragrostis tenuifolia (A.Rich.) Hochst. ex Steud.","CGMS1073621","splink","CGMS","Guglieri-Caporal, A.","3191","Naturalized","2010","Guglieri-Caporal, A.","2010","Bronze","Prata",,"Costa Rica","Paraíso, trevo de acesso a Chapadão do Sul; BR 060, km 60; em frente ao Posto Taurus."
