"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO","Angiosperms","Sapindaceae","Paullinia","meliifolia","Juss.","SAPINDACEAE Paullinia meliifolia Juss.","RBR00055715","splink","RBR","Vago, A.M.","53","Naturalized",,"Somner, G.V.","2012","Ouro","Prata",,"Serra","Mestre Álvaro - vertente sudeste. Acesso pelo Bairro Jardim Tropical (FURNAS)"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO","Angiosperms","Sapindaceae","Paullinia","pseudota","Radlk.","SAPINDACEAE Paullinia pseudota Radlk.","RBR00055717","splink","RBR","Assis, A.M.","2695","Native",,"Somner, G.V.","2012","Ouro","Prata",,"Serra","Mestre Álvaro - vertente sudeste. Acesso pelo Bairro Jardim Tropical (FURNAS); Alt.: 160-m/s.m"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO","Angiosperms","Fabaceae","Swartzia","myrtifolia","Sm.","FABACEAE Swartzia myrtifolia Sm.","VIES055384","splink","VIES","Cardoso, W.C.","525","Native","2022","Dutra, V.F.","2023","Ouro","Prata",,"Serra","APA Mestre Álvaro"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO","Angiosperms","Orchidaceae","Galeandra","stangeana","Rchb.f.","ORCHIDACEAE Galeandra stangeana Rchb.f.","VIES062889","splink","VIES","Caram, S.V.","51","Native","2021","Fraga, C.N.","2024","Ouro","Prata",,"Serra","APA Mestre Álvaro"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO","Angiosperms","Aristolochiaceae","Aristolochia","gracilipedunculata","F.González","ARISTOLOCHIACEAE Aristolochia gracilipedunculata F.González","VIES049407","splink","VIES","Magnago, A.","8","Native","2020","Freitas, J.","2023","Ouro","Prata",,"Serra","APA do Mestre Álvaro. Gruta do Morcego."
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO","Angiosperms","Fabaceae","Inga","tenuis","(Vell.) Mart.","FABACEAE Inga tenuis (Vell.) Mart.","VIES049374","splink","VIES","Valadares, R.T.","2340","Native","2020","Dutra, V.F.","2023","Ouro","Prata",,"Serra","APA do Mestre Álvaro. Trilha de Pitanga."
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO","Angiosperms","Monimiaceae","Mollinedia","glabra","(Spreng.) Perkins","MONIMIACEAE Mollinedia glabra (Spreng.) Perkins","VIES049386","splink","VIES","Valadares, R.T.","2352","Native","2020","Lirio, E.J.","2020","Ouro","Prata",,"Serra","APA do Mestre Álvaro. Trilha da Pirâmide."
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO","Angiosperms","Rutaceae","Conchocarpus",,"J.C.Mikan","RUTACEAE Conchocarpus J.C.Mikan","VIES049399","splink","VIES","Valadares, R.T.","2367","Native","2020","Groppo, M.","2020","Ouro","Prata",,"Serra","APA do Mestre Álvaro. Trilha da Pedra Preta."
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO","Angiosperms","Rutaceae","Conchocarpus","ruber","(A.St.Hil.) Bruniera & Groppo","RUTACEAE Conchocarpus ruber (A.St.Hil.) Bruniera & Groppo","VIES049398","splink","VIES","Valadares, R.T.","2366","Native","2020","Groppo, M.","2020","Ouro","Prata",,"Serra","APA do Mestre Álvaro. Trilha da Pedra Preta."
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO","Angiosperms","Violaceae","Schweiggeria","fruticosa","Spreng.","VIOLACEAE Schweiggeria fruticosa Spreng.","VIES049403","splink","VIES","Magnago, A.","4","Native","2020","Paula-Souza, J.","2020","Ouro","Prata",,"Serra","APA do Mestre Álvaro. Gruta do Morcego."
