"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MORRO DA VARGEM","Angiosperms","Asteraceae","Baccharis","calvescens","DC.","ASTERACEAE Baccharis calvescens DC.","BHCB017537","splink","BHCB","Fernandes, H.Q.B.","2977","Native","1990","Leitao Filho, H.F.","1990","Bronze","Ouro",,"Ibiraçu","ARIE Morro da Vargem, Trilha do mirante 1."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MORRO DA VARGEM","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","BHCB017547","splink","BHCB","Fernandes, H.Q.B.","2994",,"1990",,"0-0-0","Latão","Ouro",,"Ibiraçu","ARIE Morro da Vargem, Caminho do mirante 3."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MORRO DA VARGEM","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","32155","splink","BHCB","Fernandes, H.Q.B.","2993",,"1990",,"0-0-0","Latão","Ouro",,"Ibiraçu","ARIE Morro da Vargem, Caminho do mirante 3."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MORRO DA VARGEM","Angiosperms","Sapotaceae","Chrysophyllum",,"L.","SAPOTACEAE Chrysophyllum L.","BHCB207242","splink","BHCB","Fernandes, H.Q.B.","2921","Native","1990",,"0-0-0","Latão","Ouro",,"Ibiraçu","ARIE Morro da Vargem, Trilha do mirante 1."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MORRO DA VARGEM","Angiosperms","Sapotaceae","Diploon",,"Cronquist","SAPOTACEAE Diploon Cronquist","BHCB207214","splink","BHCB","Gomes, J.M.L.","1172","Native","1990",,"0-0-0","Latão","Ouro",,"Ibiraçu","ARIE Morro da Vargem, Trilha do mirante 2."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MORRO DA VARGEM","Angiosperms","Solanaceae","Solanum","asterophorum","Mart.","SOLANACEAE Solanum asterophorum Mart.","87718","splink","BHCB","Gomes, J.M.L.","1154","Native","1990",,"0-0-0","Latão","Ouro",,"Ibiraçu","ARIE Morro da Vargem, Trilha do bananal (ramo da do mirante 1). Bananal abandonado, com vegetação arbórea esparsa."
