"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"MONUMENTO NATURAL PONTÕES CAPIXABAS",,"Anemiaceae","Anemia","patens","Mickel & Labiak","ANEMIACEAE Anemia patens Mickel & Labiak","RB01465843","x","RB","Arantes, F.M.","379",,"2022","Labiak, P.","2023","Bronze","Ouro",,,"Sítio do Tiago. Paredão do Lago. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS",,"Anemiaceae","Anemia","patens","Mickel & Labiak","ANEMIACEAE Anemia patens Mickel & Labiak","VIES057454","splink","VIES","Arantes, F.M.","220",,"2021","Labiak, P.","2022","Bronze","Ouro",,"Pancas","Pedra do Vidal. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS",,"Anemiaceae","Anemia","patens","Mickel & Labiak","ANEMIACEAE Anemia patens Mickel & Labiak","57484","x","VIES","Arantes, F.M.","123",,"2021","Labiak, P.","2022","Bronze","Ouro",,,"Sítio João Breda. Paredão Noroeste, Vale do Córrego São Luiz. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS",,"Anemiaceae","Anemia","patens","Mickel & Labiak","ANEMIACEAE Anemia patens Mickel & Labiak","57453","x","VIES","Arantes, F.M.","189",,"2021","Labiak, P.","2022","Bronze","Ouro",,,"Sítio João Breda. Paredão Noroeste, Vale do Córrego São Luiz. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS","Angiosperms","Anemiaceae","Anemia","patens","Mickel & Labiak","ANEMIACEAE Anemia patens Mickel & Labiak","RB01455624","x","RB","Arantes, F.M.","189","Native","2021","Labiak, P.","2022","Bronze","Ouro",,,"Sítio João Breda. Paredão Noroeste, Vale do Córrego São Luiz. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS","Angiosperms","Anemiaceae","Anemia",,"Sw.","ANEMIACEAE Anemia Sw.","VIES005733","splink","VIES","Pereira, O.J.","2334","Native","1991","Pereira, O.J.","1991","Bronze","Prata",,"Pancas","Pedra do Camelo."
"MONUMENTO NATURAL PONTÕES CAPIXABAS","Angiosperms","Anemiaceae","Anemia","tomentosa","(Sav.) Sw.","ANEMIACEAE Anemia tomentosa (Sav.) Sw.","RB01455650","x","RB","Arantes, F.M.","250","Native","2022","Labiak, P.","2022","Bronze","Ouro",,,"Mirante, Vale do Rio Pancas. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS","Angiosperms","Anemiaceae","Anemia","tomentosa","(Sav.) Sw.","ANEMIACEAE Anemia tomentosa (Sav.) Sw.","RB01455617","x","RB","Paula, L.F.A.","1544","Native","2021","Labiak, P.",,"Bronze","Ouro",,,"Sítio Fernando Oliosi. Paredão Sudoeste, Vale do Cór. Paranazinho. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS",,"Apocynaceae","Aganosma",,"(Blume) G.Don","APOCYNACEAE Aganosma (Blume) G.Don","VIESFUNGI9900265",,"VIESFUNGI","Vinha, P.C.","1297",,"1991",,,"Latão","Prata",,"Pancas","Pedra do Camelo."
"MONUMENTO NATURAL PONTÕES CAPIXABAS","Angiosperms","Apocynaceae","Mandevilla","fistulosa","M.F.Sales et al.","APOCYNACEAE Mandevilla fistulosa M.F.Sales et al.","VIES054832","splink","VIES","Arantes, F.M.","258",,"2022",,,"Latão","Ouro",,"Pancas","Paredão das Ruschianas, Vale Paranazinho(Centro-oeste). Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS",,"Apocynaceae","Mandevilla","fistulosa","M.F.Sales et al.","APOCYNACEAE Mandevilla fistulosa M.F.Sales et al.","VIES057509","splink","VIES","Arantes, F.M.","362",,"2022",,,"Latão","Ouro",,"Pancas","Pedra do Operário. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS","Angiosperms","Apocynaceae","Mandevilla","fistulosa","M.F.Sales et al.","APOCYNACEAE Mandevilla fistulosa M.F.Sales et al.","VIES056181","splink","VIES","Arantes, F.M.","388",,"2022",,,"Latão","Ouro",,"Pancas","Sítio do Max. Paredão Figueiras. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS","Angiosperms","Apocynaceae","Mandevilla","fistulosa","M.F.Sales et al.","APOCYNACEAE Mandevilla fistulosa M.F.Sales et al.","RB01462422","x","RB","Arantes, F.M.","362",,"2022",,,"Latão","Ouro",,,"Pedra do Operário. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS","Angiosperms","Apocynaceae","Mandevilla","fistulosa","M.F.Sales et al.","APOCYNACEAE Mandevilla fistulosa M.F.Sales et al.","RB01465852","x","RB","Arantes, F.M.","388",,"2022",,,"Latão","Ouro",,,"Sítio do Max. Paredão Figueiras. Monumento Natural dos Pontões Capixabas"
"MONUMENTO NATURAL PONTÕES CAPIXABAS","Ferns and Lycophytes","Apocynaceae","Mandevilla","grazielae","M.F.Sales et al.","APOCYNACEAE Mandevilla grazielae M.F.Sales et al.","RB01455677","x","RB","Arantes, F.M.","95","Native","2021","Paula, L.F.A.","2021","Bronze","Ouro",,,"Sítio da Daiane. Lajinha da Daiane. Monumento Natural dos Pontões Capixabas"
