"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL ITAÚNAS",,"Asteraceae|Cyperaceae","Heterocondylus|Bulbostylis",,"R.M.King|Kunth","ASTERACEAE|CYPERACEAE Heterocondylus R.M.King|Bulbostylis Kunth","VIES022887","splink","VIES","Pereira, O.J.","6999",,"2002","Costa, S.M.","2016","Bronze","Ouro",,"Conceição da Barra","Parque Estadual de Itaúnas."
"PARQUE ESTADUAL ITAÚNAS",,"Asteraceae|Cyperaceae","Heterocondylus|Bulbostylis",,"R.M.King|Kunth","ASTERACEAE|CYPERACEAE Heterocondylus R.M.King|Bulbostylis Kunth","CAP009866","splink","CAP","Alves-Araujo, A.","1648",,"2014",,,"Latão","Ouro",,"Conceição da Barra","Parque Estadual de Itaúnas. Trilha da restinga."
"PARQUE ESTADUAL ITAÚNAS",,"Asteraceae|Cyperaceae","Heterocondylus|Bulbostylis",,"R.M.King|Kunth","ASTERACEAE|CYPERACEAE Heterocondylus R.M.King|Bulbostylis Kunth","VIES041777","splink","VIES","Alves-Araujo, A.","1648",,"2014",,,"Latão","Ouro",,"Conceição da Barra","Parque Estadual de Itaúnas. Trilha da restinga."
"PARQUE ESTADUAL ITAÚNAS",,"Asteraceae|Cyperaceae","Heterocondylus|Bulbostylis",,"R.M.King|Kunth","ASTERACEAE|CYPERACEAE Heterocondylus R.M.King|Bulbostylis Kunth","VIES041782","splink","VIES","Alves-Araujo, A.","1657",,"2014",,,"Latão","Ouro",,"Conceição da Barra","Parque Estadual de Itaúnas. Trilha da restinga."
"PARQUE ESTADUAL ITAÚNAS",,"Asteraceae|Cyperaceae","Heterocondylus|Bulbostylis",,"R.M.King|Kunth","ASTERACEAE|CYPERACEAE Heterocondylus R.M.King|Bulbostylis Kunth","VIES043213","splink","VIES","Machado, J.O.","257",,"2014",,,"Latão","Ouro",,"Conceição da Barra","Parque Estadual de Itaúnas, próximo à Trilha da Borboleta."
"PARQUE ESTADUAL ITAÚNAS",,"Bromeliaceae","Pseudananas","sagerianus","(Arruda) Camargo","BROMELIACEAE Pseudananas sagerianus (Arruda) Camargo","94194","splink","UFP","Marciel, J.R.","1893",,"2004",,"0-0-0","Latão","Ouro",,"Conceição da Barra","Parque Estadual de Itaúnas"
"PARQUE ESTADUAL ITAÚNAS",,"Cannabaceae","Tremella",,,"CANNABACEAE Tremella sp.","VIESFUNGI9902531","splink","VIES-FUNGI","Sabbagh, D.O.","147",,"2022","Sabbagh, D.O.",,"Bronze","Ouro",,"Conceição da Barra","Parque Estadual de Itaúnas"
"PARQUE ESTADUAL ITAÚNAS",,"Cannabaceae","Tremella",,,"CANNABACEAE Tremella sp.","VIESFUNGI9902531",,"VIESFUNGI","Sabbagh, D.O.","147",,"2022","Sabbagh, D.O.",,"Bronze","Ouro",,"Conceição da Barra","Parque Estadual de Itaúnas"
"PARQUE ESTADUAL ITAÚNAS",,"Characeae",,,,"CHARACEAE Characeae sp.","VIES005727","splink","VIES","Vinha, P.C.","1273",,"1990",,,"Latão","Prata",,"Conceição da Barra","Itaúnas."
"PARQUE ESTADUAL ITAÚNAS",,"Connaraceae","Rourea","glaziovii","G. Schellenb.","CONNARACEAE Rourea glaziovii G. Schellenb.","MBM236663","splink","MBM","Hatschbach, G.","69202",,"1999","Smith, S.F.",,"Prata","Prata",,"Conceição da Barra","Itaúnas."
"PARQUE ESTADUAL ITAÚNAS",,"Connaraceae","Rourea","glaziovii","G. Schellenb.","CONNARACEAE Rourea glaziovii G. Schellenb.","US01857799","splink","US","Hatschbach, G.","69202",,"1999",,,"Latão","Prata",,"Conceição da Barra","Itaúnas"
