"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Sabiaceae","Meliosma","chartacea","Lombardi","SABIACEAE Meliosma chartacea Lombardi","MBML049706","splink","MBML","Coelho, P.J.","137","Native","2015","Ramos, E.","2026","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, trilha da beira do córrego, morro ao lado do córrego 20m"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Asteraceae","Albertinia","brasiliensis","Spreng.","ASTERACEAE Albertinia brasiliensis Spreng.","MBML050322","splink","MBML","Ferreira, A.D.","293","Naturalized","2015","Monge, M.","2023","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, área em regeneração próxima ao cafezal"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Myrtaceae","Psidium","cattleyanum","Sabine","MYRTACEAE Psidium cattleyanum Sabine","MBML050243","splink","MBML","Coelho, P.J.","175","Native","2015","Giaretta, A.","2017","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, beira do asfalto, em frente a casa dos cachorros, borda do cafezal E"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Onagraceae","Ludwigia","octovalvis","(Jacq.) P.H.Raven","ONAGRACEAE Ludwigia octovalvis (Jacq.) P.H.Raven","MBML050196","splink","MBML","Ferreira, A.D.","206","Native","2015","Vieira, A.O.S.","2016","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda da mata beira do asfalto, afloramento rochoso"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Orchidaceae","Malaxis","histionantha","(Link) Garay & Dunst.","ORCHIDACEAE Malaxis histionantha (Link) Garay & Dunst.","MBML050395","splink","MBML","Ferreira, A.D.","261","Native","2015","Kollmann, L.","2016","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, topo da mata, morro do eucalipto ""cachorro"""
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Melastomataceae","Aciotis","paludosa","(Mart. ex DC.) Triana","MELASTOMATACEAE Aciotis paludosa (Mart. ex DC.) Triana","MBML049727","splink","MBML","Coelho, P.J.","126","Native","2015","Goldenberg, R.","2015","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda da lagoa dos jacarés"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Melastomataceae","Bertolonia","wurdackiana","Baumgratz","MELASTOMATACEAE Bertolonia wurdackiana Baumgratz","MBML053783","splink","MBML","Ferreira, A.D.","215","Native","2015","Goldenberg, R.","2015","Ouro","Ouro",,"Santa Teresa","RPPN VALE DO SOL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Melastomataceae","Clidemia","hirta","(L.) D.Don","MELASTOMATACEAE Clidemia hirta (L.) D.Don","MBML049726","splink","MBML","Coelho, P.J.","132","Native","2015","Goldenberg, R.","2015","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda da lagoa dos jacarés"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Melastomataceae","Leandra","amplexicaulis","DC.","MELASTOMATACEAE Leandra amplexicaulis DC.","MBML049728","splink","MBML","Coelho, P.J.","135","Native","2015","Goldenberg, R.","2015","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, trilha da beira do córrego"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Melastomataceae","Leandra","melastomoides","Raddi","MELASTOMATACEAE Leandra melastomoides Raddi","MBML054030","splink","MBML","Coelho, P.J.","186","Naturalized","2015","Goldenberg, R.","2015","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Melastomataceae","Miconia","fasciculata","Gardner","MELASTOMATACEAE Miconia fasciculata Gardner","MBML053789","splink","MBML","Ferreira, A.D.","283","Native","2015","Goldenberg, R.","2015","Ouro","Ouro",,"Santa Teresa","RPPN VALE DO SOL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL",,"Melastomataceae","Pleroma","heteromallum","(D.Don) D.Don","MELASTOMATACEAE Pleroma heteromallum (D.Don) D.Don","MBML049778","splink","MBML","Coelho, P.J.","142",,"2015","Goldenberg, R.","2015","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda da mata, perto do asfalto"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Begoniaceae","Begonia","convolvulacea","(Klotzsch) A.DC.","BEGONIACEAE Begonia convolvulacea (Klotzsch) A.DC.","MBML050157","splink","MBML","Coelho, P.J.","11","Native","2014","Kollmann, L.",,"Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda com afloramento rochoso"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Begoniaceae","Begonia","cucullata","Willd.","BEGONIACEAE Begonia cucullata Willd.","MBML050143","splink","MBML","Ferreira, A.D.","160","Native","2014","Kollmann, L.",,"Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Begoniaceae","Begonia","integerrima","Spreng.","BEGONIACEAE Begonia integerrima Spreng.","MBML050137","splink","MBML","Ferreira, A.D.","171","Native","2014","Kollmann, L.",,"Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda da mata"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","MBML050362","splink","MBML","Ferreira, A.D.","40","Native","2014","Teles, A.M.","2023","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, trilha que percorre o córrego"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Lauraceae","Nectandra",,"Rol. ex Rottb.","LAURACEAE Nectandra Rol. ex Rottb.","MBML050404","splink","MBML","Coelho, P.J.","80","Native","2014","Moraes, P.","2019","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, aos arredores perto da borda"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Myrtaceae","Eugenia","pauciflora","DC.","MYRTACEAE Eugenia pauciflora DC.","MBML050247","splink","MBML","Ferreira, A.D.","39","Native","2014","Giaretta, A.","2017","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, trilha que percorre o córrego"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL",,"Myrtaceae","Myrciaria","glomerata","O.Berg","MYRTACEAE Myrciaria glomerata O.Berg","MBML050242","splink","MBML","Ferreira, A.D.","182",,"2014","Giaretta, A.","2017","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, trilha do lado esquerdo do cafezal, próximo ao córrego"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Begoniaceae","Begonia","digitata","Raddi","BEGONIACEAE Begonia digitata Raddi","MBML050302","splink","MBML","Ferreira, A.D.","146","Native","2014","Kollmann, L.","2016","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda da mata, próxima a área de regeneração do pinus"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Melastomataceae","Leandra","ionopogon","(Mart.) Cogn.","MELASTOMATACEAE Leandra ionopogon (Mart.) Cogn.","MBML053786","splink","MBML","Ferreira, A.D.","25","Native","2014","Goldenberg, R.","2015","Ouro","Ouro",,"Santa Teresa","RPPN VALE DO SOL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Melastomataceae","Leandra","variabilis","Raddi","MELASTOMATACEAE Leandra variabilis Raddi","MBML053787","splink","MBML","Ferreira, A.D.","44","Native","2014","Goldenberg, R.","2015","Ouro","Ouro",,"Santa Teresa","RPPN VALE DO SOL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Melastomataceae","Miconia","dodecandra","Cogn.","MELASTOMATACEAE Miconia dodecandra Cogn.","MBML049777","splink","MBML","Coelho, P.J.","89","Native","2014","Goldenberg, R.","2015","Ouro","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, Borda do cafezal, subida lado esquerdo, lago seco"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Monimiaceae","Macrotorus","utriculatus","(Mart.) Perkins","MONIMIACEAE Macrotorus utriculatus (Mart.) Perkins","MBML053793","splink","MBML","Ferreira, A.D.","32","Native","2014","Lirio, E.J.","2015","Ouro","Ouro",,"Santa Teresa","RPPN VALE DO SOL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Nyctaginaceae","Guapira","nitida","(Mart. ex J.A.Schmidt) Lundell","NYCTAGINACEAE Guapira nitida (Mart. ex J.A.Schmidt) Lundell","FUEL056875","splink","FUEL","Coelho, P.J.","40","Native","2015","Rossetto, E.F.S.","2023","Prata","Ouro",,"Santa Teresa","RPPN Vale do Sol, interior da mata da trilha do Córrego Onça"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Nyctaginaceae","Guapira",,"Aubl.","NYCTAGINACEAE Guapira Aubl.","MBML049775","splink","MBML","Coelho, P.J.","31","Native","2014","Rossetto, E.F.S.","2025","Prata","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, interior da mata, ao lado do córrego"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Fabaceae","Cratylia","hypargyrea","Mart. ex Benth.","FABACEAE Cratylia hypargyrea Mart. ex Benth.","MBML050279",,"MBML","Ferreira, A.D.","93","Native","2014","Administrador","2023","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbml/mbml/0/5/2/79/mbml00050279.dzi","Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda do cafezal, subida lado esquerdo ""ouriço"" afloramento rochoso na nascente"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL",,"Araceae","Philodendron","neglectum","Magno & Calazans","ARACEAE Philodendron neglectum Magno & Calazans","VIES064440","splink","VIES","Valadares, R.T.","3478",,"2016","Calazans, L.S.B.","2025","Bronze","Ouro",,"Santa Teresa","RPPN Vale do Sol"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Clusiaceae","Clusia","melchiorii","Gleason","CLUSIACEAE Clusia melchiorii Gleason","UEC195330","splink","UEC","Ferreira, A.D.","266","Native","2015","Costa-Lima, J.L.",,"Bronze","Ouro",,"Santa Teresa","Brasil, ES, Mun. Santa Teresa.RPPN, Vale do Sol.Morro do Eucalipto ""cachorro""."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Clusiaceae","Clusia","organensis","Planch. & Triana","CLUSIACEAE Clusia organensis Planch. & Triana","MBML050180","splink","MBML","Ferreira, A.D.","191","Native","2015","Costa-Lima, J.L.",,"Bronze","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda da mata, beira do asfalto"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL",,"Myrtaceae","Myrcia","bicarinata","(O.Berg) D.Legrand","MYRTACEAE Myrcia bicarinata (O.Berg) D.Legrand","MBML050253","splink","MBML","Ferreira, A.D.","258",,"2015","Maruyama, A.","2025","Bronze","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda da mata, morro do eucalipto ""cachorro"""
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","MBML050297","splink","MBML","Ferreira, A.D.","288","Native","2015","Gouvea, Y.F.","2025","Bronze","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, área em regeneração próxima ao cafezal"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Solanaceae","Cestrum","bracteatum","Link & Otto","SOLANACEAE Cestrum bracteatum Link & Otto","MBML049698","splink","MBML","Coelho, P.J.","154","Native","2015","Gouvea, Y.F.","2025","Bronze","Ouro",,"Santa Teresa","RPPN Vale do Sol, Floresta Ombrófila Densa, borda da mata do cafezal"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Solanaceae","Solanum","caavurana","Vell.","SOLANACEAE Solanum caavurana Vell.","MBML053750","splink","MBML","Ferreira, A.D.","149","Native","2015","Gouvea, Y.F.","2025","Bronze","Ouro",,"Santa Teresa","RPPN VALE DO SOL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO SOL","Angiosperms","Solanaceae","Solanum","campaniforme","Roem. & Schult.","SOLANACEAE Solanum campaniforme Roem. & Schult.","MBML053295","splink","MBML","Coelho, P.J.","183","Native","2015","Gouvea, Y.F.","2025","Bronze","Ouro",,"Santa Teresa","RPPN VALE DO SOL. Borda da mata no asfalto, em frente a Antiga SALUTARE"
