"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE","Angiosperms","Araceae","Anthurium","cleistanthum","G.M.Barroso","ARACEAE Anthurium cleistanthum G.M.Barroso","CEPEC00133639",,"CEPEC","Fraga, C.N.","2498","Native","2009","Nadruz, M.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cepec/cepec/0/13/36/39/cepec00133639.dzi","Nova Venécia","Área de PROTEÇÃO Ambiental da Pedra do Elefante. Serra de baixo. Mata do Fuxico."
"ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE","Angiosperms","Araceae","Anthurium","scandens","(Aubl.) Engl.","ARACEAE Anthurium scandens (Aubl.) Engl.","CEPEC00130320",,"CEPEC","Labiak, P.H.","5100","Native","2009","Mayo, S.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cepec/cepec/0/13/3/20/cepec00130320.dzi","Nova Venécia","APA da Pedra do Elefante. Afloramento à direita na subida para a pedra."
"ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE","Angiosperms","Euphorbiaceae","Cnidoscolus",,"Pohl","EUPHORBIACEAE Cnidoscolus Pohl","CEPEC00130163",,"CEPEC","Labiak, P.H.","5104","Native","2009","Souza, S.M.A.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cepec/cepec/0/13/1/63/cepec00130163.dzi","Nova Venécia","APA da Pedra do Elefante."
"ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE","Angiosperms","Euphorbiaceae","Croton","triqueter","Lam.","EUPHORBIACEAE Croton triqueter Lam.","CEPEC00146656",,"CEPEC","Fontana, A.P.","5755","Native","2009","Cordeiro, I.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cepec/cepec/0/14/66/56/cepec00146656.dzi","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante. Serra de Baixo, Fazenda Neblina."
"ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE","Angiosperms","Euphorbiaceae","Sapium","glandulosum","(L.) Morong","EUPHORBIACEAE Sapium glandulosum (L.) Morong","CEPEC00146811",,"CEPEC","Fontana, A.P.","5767","Native","2009","Cordeiro, I.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cepec/cepec/0/14/68/11/cepec00146811.dzi","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante. Serra de Baixo, morro lado direito na estrada para a Pedra do Elefante."
"ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE","Angiosperms","Fabaceae","Aeschynomene",,"L.","FABACEAE Aeschynomene L.","UPCB00056451",,"UPCB","Labiak, P.H.","5136","Native","2009","Martins, M.V.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/5/64/51/upcb00056451.dzi","Nova Venécia","Fazenda Neblina. Afloramento rochoso. APA da Pedra do Elefante."
"ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE","Angiosperms","Malpighiaceae","Stigmaphyllon","mikanifolium","R.F.Almeida & Amorim","MALPIGHIACEAE Stigmaphyllon mikanifolium R.F.Almeida & Amorim","CEPEC00131846",,"CEPEC","Forzza, R.C.","5521","Native","2009","Amorim, A.M.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cepec/cepec/0/13/18/46/cepec00131846.dzi","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante. Serra de Baixo. Mata do Fuxico."
"ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE","Ferns and Lycophytes","Phyllanthaceae","Hieronyma","alchorneoides","Allemão","PHYLLANTHACEAE Hieronyma alchorneoides Allemão","CEPEC00146776",,"CEPEC","Fontana, A.P.","5794","Native","2009","Cordeiro, I.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cepec/cepec/0/14/67/76/cepec00146776.dzi","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante. Serra de Baixo. Fazenda Neblina."
"ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE","Angiosperms","Rubiaceae","Borreria","verticillata","(L.) G.Mey.","RUBIACEAE Borreria verticillata (L.) G.Mey.","CEPEC00131688",,"CEPEC","Forzza, R.C.","5544","Native","2009","Delprete, P.G.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cepec/cepec/0/13/16/88/cepec00131688.dzi","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante. Serra de Baixo. Pedra da Torre."
"ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE","Angiosperms","Rubiaceae","Palicourea","deflexa","(DC.) Borhidi","RUBIACEAE Palicourea deflexa (DC.) Borhidi","CEPEC00130025",,"CEPEC","Kollmann, L.","11405","Native","2009","Taylor, C.M.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cepec/cepec/0/13/0/25/cepec00130025.dzi","Nova Venécia","APA da Pedra do Elefante. Serra de Baixo, Fazenda Neblina."
