"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","MBML031258","splink","MBML","Kollmann, L.","9916","Native","2007","Lobao, A.","2010","Ouro","Prata",,"Afonso Cláudio","Três Pontões"
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Asteraceae","Dasyphyllum","brasiliense","(Spreng.) Cabrera","ASTERACEAE Dasyphyllum brasiliense (Spreng.) Cabrera","SPF00216765","splink","SPF","Saavedra, M.M.","520","Native","2007","Saavedra, M.M.","2009","Ouro","Prata",,"Afonso Cláudio","Três Pontões. Floresta estacional semidecidual."
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Asteraceae","Dasyphyllum","brasiliense","(Spreng.) Cabrera","ASTERACEAE Dasyphyllum brasiliense (Spreng.) Cabrera","MBML048214","splink","MBML","Saavedra, M.M.","520",,"2007","Saavedra/x, M.M.","2011","Bronze","Prata",,"Afonso Cláudio","Três Pontões. Floresta estacional semidecidual"
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","MBML035532","splink","MBML","Saavedra, M.M.","514","Native","2007","Oliveira, C.T.","2012","Bronze","Prata",,"Afonso Cláudio","Três Pontões"
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Asteraceae","Verbesina","glabrata","Hook. & Arn.","ASTERACEAE Verbesina glabrata Hook. & Arn.","SPF00191883","splink","SPF","Esgario, C.","2","Native",,"Moreira, G.L.","2017","Bronze","Prata",,"Afonso Cláudio","Três Pontões"
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Begoniaceae","Begonia","albidula","Brade","BEGONIACEAE Begonia albidula Brade","MBML035120","splink","MBML","Esgario, C.","13","Native","2005",,,"Latão","Prata",,"Afonso Cláudio","Três Pontões"
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Bromeliaceae","Orthophytum","boudetianum","Leme & L.Kollmann","BROMELIACEAE Orthophytum boudetianum Leme & L.Kollmann","MBML031611","splink","MBML","Esgario, C.","15","Native","2005","Kollmann, L.","2007","Ouro","Prata",,"Afonso Cláudio","Três Pontões"
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","MBML030696","splink","MBML","Kollmann, L.","9836","Native","2007","Kollmann, L.","2007","Bronze","Prata",,"Afonso Cláudio","Três Pontões"
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Dilleniaceae","Davilla","latifolia","Casar.","DILLENIACEAE Davilla latifolia Casar.","MBML111363",,"MBML","Saavedra, M.M.","515","Native","2007","Fraga, C.N.","2012","Ouro","Prata",,"Afonso Cláudio","Três Pontões. Floresta estacional semidecidual."
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Dilleniaceae","Davilla","latifolia","Casar.","DILLENIACEAE Davilla latifolia Casar.","NY03082052","splink","NY","Saavedra, M.M.","515","Native","2007",,,"Latão","Prata",,"Afonso Cláudio","Três Pontões. Floresta estacional semidecidual."
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Portulacaceae","Portulaca","hirsutissima","Cambess.","PORTULACACEAE Portulaca hirsutissima Cambess.","MBML025034","splink","MBML","Teixeira, R.L.","0","Native","2005","Fontana, A.P.","2007","Bronze","Prata",,"Afonso Cláudio","Três Pontões"
"MONUMENTO NATURAL MUNICIPAL PEDRA DOS TRÊS PONTÕES","Angiosperms","Solanaceae","Solanum","subumbellatum","Vell.","SOLANACEAE Solanum subumbellatum Vell.","35127","splink","MBML","Esgario, C.","9",,"2005",,,"Latão","Prata",,"Afonso Cláudio","Três Pontões"
