"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA BIOLÓGICA CÓRREGO GRANDE","Angiosperms","Annonaceae","Pseudoxandra","spiritus-sancti","Maas","ANNONACEAE Pseudoxandra spiritus-sancti Maas","13487","x","CVRD","Bertoncello, R.","211","Native",,"Lopes, J.C.","2011","Ouro","Ouro",,,"Rebio Córrego Grande"
"RESERVA BIOLÓGICA CÓRREGO GRANDE","Angiosperms","Myrtaceae","Psidium","grazielae","Tuler & M. C. Souza","MYRTACEAE Psidium grazielae Tuler & M. C. Souza",,"x","R, SAMES, VIES","Ribeiro, M.",,"Native","2011",,,"Ouro","Ouro",,,"Reserva Biologica do Corrego Grande"
"RESERVA BIOLÓGICA CÓRREGO GRANDE","Angiosperms","Bignoniaceae","Adenocalymma","validum","L.G.Lohmann","BIGNONIACEAE Adenocalymma validum L.G.Lohmann","K000990936","x","K","Pirani, J.R.","3019","Native","1994","Lohmann, L.",,"Ouro","Ouro",,,"Reserva Biológica do Córrego Grande (IBAMA), a 31 km de Pedro Canário ( na Avenida Aracruz) a 6 km da Base do Ibama."
"RESERVA BIOLÓGICA CÓRREGO GRANDE","Angiosperms","Cordiaceae","Cordia","glabrifolia","M.Stapf","CORDIACEAE Cordia glabrifolia M.Stapf","2018-0006305","x","W","Pirani, J.R.","3024","Native","1994","Stapf, M.N.S.","2013","Bronze","Ouro",,,"Brasil; Espirito Santo: Mun.Conceicao da Barra, Reserva Biologica do Córrego Grande (IBAMA) a 31 km de Pedro Canária (na Avenida Aracruz) e 6 km. da Base do IBAMA."
"RESERVA BIOLÓGICA CÓRREGO GRANDE","Angiosperms","Cordiaceae","Cordia","superba","Cham.","CORDIACEAE Cordia superba Cham.","2018-0006306","x","W","Pirani, J.R.","3025","Native","1994","Miller, J.S.","2006","Bronze","Ouro",,,"Brasil; Espirito Santo: Mun.Conceicao da Barra, Reserva Biologica do Córrego Grande (IBAMA) a 31 km de Pedro Canária (na Avenida Aracruz) e 6 km. da Base do IBAMA."
"RESERVA BIOLÓGICA CÓRREGO GRANDE","Angiosperms","Euphorbiaceae",,,"Juss.","EUPHORBIACEAE Euphorbiaceae Juss.","K004040629","splink","K","Pirani, J.R.","3031","Native",,,,"Latão","Ouro",,,"Mun. Conceiçãp da Barra, Reserva Biológica do Córrego Grande (IBAMA), a 31 km de Pedro Canário (na Avenida Aracruz_ e 6 km da Base do IBAMA."
"RESERVA BIOLÓGICA CÓRREGO GRANDE","Angiosperms","Apocynaceae","Tabernaemontana","hystrix","Steud.","APOCYNACEAE Tabernaemontana hystrix Steud.","WAG.1673584","x","Botany","Pirani, J.R.","Pirani, JR; Kallunki, JA; Cordeiro, I; Moraes, PLR 3033","Native","1994",,,"Latão","Ouro",,,"Espirito Santo: Mun. Canceicao da Barra, Reserva Biologica do Corrego Grande (IBAMA), a 31 km de Pedro Canario (na Avenida Aracruz) e 6 km da Base do IBAMA."
"RESERVA BIOLÓGICA CÓRREGO GRANDE","Angiosperms","Piperaceae","Piper","fluminense","Raddi","PIPERACEAE Piper fluminense Raddi","3088170","x","Bioversity","Pirani, J.R.",,,"1994",,,"Latão","Ouro",,,"Reserva Biolgica do Crrego Grande (IBAMA), a 31 km de Pedro Canrio (na Avenida Aracruz) e 6 km da Base do IBAMA. Floresta Tabuleiro"
"RESERVA BIOLÓGICA CÓRREGO GRANDE","Angiosperms","Solanaceae","Solanum","campaniforme","Roem. & Schult.","SOLANACEAE Solanum campaniforme Roem. & Schult.","3088171","x","Bioversity","Pirani, J.R.",,,"1994",,,"Latão","Ouro",,,"Reserva Biolgica do Crrego Grande (IBAMA), a 31km de Pedro Canrio (na Avenida Aracruz) e 6km da Base do IBAMA."
"RESERVA BIOLÓGICA CÓRREGO GRANDE","Angiosperms","Solanaceae","Solanum","evonymoides","Sendtn.","SOLANACEAE Solanum evonymoides Sendtn.","3088174","x","Bioversity","Pirani, J.R.",,"Native","1994",,,"Latão","Ouro",,,"Reserva Biolgica do Crrego Grande (IBAMA), a 31km de Pedro Canrio (na Avenida Aracruz) e 6km da Base do IBAMA. Floresta de Tabuleiro."
