"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA BIOLÓGICA AUGUSTO RUSCHI",,"Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","MBM00449327",,"MBM","Lima, H.C.","9139",,"2023",,,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/93/27/mbm00449327.dzi","Santa Teresa","Estrada p/ Santa Leopoldina, em frente a Pousada Recanto das Aves. Reserva Biológica Augusto Ruschi"
"RESERVA BIOLÓGICA AUGUSTO RUSCHI","Ferns and Lycophytes","Bignoniaceae","Lundia","longa","(Vell.) DC.","BIGNONIACEAE Lundia longa (Vell.) DC.","MBM00437281",,"MBM","Voltz, R.R.","2394","Native","2021","Kaehler, M.","2021","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/43/72/81/mbm00437281.dzi","Santa Teresa","REBIO Augusto Ruschi."
"RESERVA BIOLÓGICA AUGUSTO RUSCHI","Angiosperms","Lauraceae","Cryptocarya","velloziana","P.L.R.Moraes","LAURACEAE Cryptocarya velloziana P.L.R.Moraes","MBM00432256",,"MBM","Brotto, M.L.","4347","Native","2021","Brotto, M.L.","2021","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/43/22/56/mbm00432256.dzi","Santa Teresa","Reserva Biológica Augusto Ruschi, em frente à cachoeira."
"RESERVA BIOLÓGICA AUGUSTO RUSCHI","Angiosperms","Lauraceae","Ocotea","indecora","(Schott) Mez","LAURACEAE Ocotea indecora (Schott) Mez","MBM00432252",,"MBM","Brotto, M.L.","4343","Native","2021","Brotto, M.L.","2021","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/43/22/52/mbm00432252.dzi","Santa Teresa","Reserva Biológica Augusto Ruschi."
"RESERVA BIOLÓGICA AUGUSTO RUSCHI",,"Lauraceae","Ocotea","magnilimba","Kosterm.","LAURACEAE Ocotea magnilimba Kosterm.","MBM00432251",,"MBM","Brotto, M.L.","4342",,"2021","Brotto, M.L.","2021","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/43/22/51/mbm00432251.dzi","Santa Teresa","Reserva Biológica Augusto Ruschi."
"RESERVA BIOLÓGICA AUGUSTO RUSCHI","Ferns and Lycophytes","Melastomataceae","Mouriri","morleyi","R.Goldenb. & Meirelles","MELASTOMATACEAE Mouriri morleyi R.Goldenb. & Meirelles","MBM00433764",,"MBM","Voltz, R.R.","2334","Native","2021","Voltz, R.R.","2021","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/43/37/64/mbm00433764.dzi","Santa Teresa","REBIO Augusto Ruschi."
"RESERVA BIOLÓGICA AUGUSTO RUSCHI","Angiosperms","Myrtaceae","Psidium","ovale","(Spreng.) Burret","MYRTACEAE Psidium ovale (Spreng.) Burret","R010075251",,"R","Mazine, F.F.","1346","Native","2015",,,"Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/75/25/1/r010075251.jpg","Santa Teresa","Estrada que cruza a Reserva Biológica Augusto Ruschi."
"RESERVA BIOLÓGICA AUGUSTO RUSCHI","Angiosperms","Myrtaceae","Siphoneugena",,"O.Berg","MYRTACEAE Siphoneugena O.Berg","R010075250",,"R","Mazine, F.F.","1343","Native","2015",,,"Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/75/25/0/r010075250.jpg","Santa Teresa","Estrada que cruza a Reserva Biológica Augusto Ruschi."
"RESERVA BIOLÓGICA AUGUSTO RUSCHI","Angiosperms","Bromeliaceae","Neoregelia",,"L.B.Sm.","BROMELIACEAE Neoregelia L.B.Sm.","UFRN00018701",,"UFRN","Versieux, L.M.","798","Native","2014",,,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ufrn/ufrn/0/1/87/1/ufrn00018701.dzi","Santa Teresa","Reserva Biológica Augusto Ruschi, ao longo da trilha da Cachoeira, floresta atlântica com trechos de mata secundária e mata de galeria."
"RESERVA BIOLÓGICA AUGUSTO RUSCHI","Angiosperms","Bromeliaceae","Racinaea",,"M.A.Spencer & L.B.Sm.","BROMELIACEAE Racinaea M.A.Spencer & L.B.Sm.","UFRN00018707",,"UFRN","Versieux, L.M.","804","Native","2014",,,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ufrn/ufrn/0/1/87/7/ufrn00018707.dzi","Santa Teresa","Reserva Biológica Augusto Ruschi, ao longo da trilha da Cachoeira, floresta atlântica com trechos de mata secundária e mata de galeria."
