"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA NACIONAL HUMAITÁ","Angiosperms","Chrysobalanaceae","Hirtella","racemosa","Lam.","CHRYSOBALANACEAE Hirtella racemosa Lam.","INPA0280652","splink","INPA","Ferreira, M.J.","1338","Native","2016","Prance, G.T.","2018","Ouro","Ouro",,"Humaitá","Flona de Humaitá"
"FLORESTA NACIONAL HUMAITÁ","Angiosperms","Annonaceae","Duguetia","echinophora","R.E.Fr.","ANNONACEAE Duguetia echinophora R.E.Fr.","INPA0280644","splink","INPA","Ferreira, M.J.","811","Native","2016","Ramos, J.F.","2017","Ouro","Ouro",,"Humaitá","Flona de Humaitá"
"FLORESTA NACIONAL HUMAITÁ","Angiosperms","Annonaceae","Guatteria","punctata","(Aubl.) R.A.Howard","ANNONACEAE Guatteria punctata (Aubl.) R.A.Howard","INPA0280638","splink","INPA","Ferreira, M.J.","1336","Native","2016","Ramos, J.F.","2017","Ouro","Ouro",,"Humaitá","Flona de Humaitá"
"FLORESTA NACIONAL HUMAITÁ","Angiosperms","Annonaceae","Guatteria","scytophylla","Diels","ANNONACEAE Guatteria scytophylla Diels","INPA0280639","splink","INPA","Ferreira, M.J.","1323","Native","2016","Ramos, J.F.","2017","Ouro","Ouro",,"Humaitá","Flona de Humaitá"
"FLORESTA NACIONAL HUMAITÁ","Angiosperms","Annonaceae","Xylopia","benthamii","R.E.Fr.","ANNONACEAE Xylopia benthamii R.E.Fr.","INPA0280594","splink","INPA","Ferreira, M.J.","1251","Native","2016","Ramos, J.F.","2017","Ouro","Ouro",,"Humaitá","Flona de Humaitá"
"FLORESTA NACIONAL HUMAITÁ","Angiosperms","Dioscoreaceae","Dioscorea","piperifolia","Humb. & Bonpl. ex Willd.","DIOSCOREACEAE Dioscorea piperifolia Humb. & Bonpl. ex Willd.","RB01422426","x","RB","Almeida, T.E.","3556","Native","2014","Couto, R.S.",,"Ouro","Ouro",,,"Floresta Nacional de Humaitá."
"FLORESTA NACIONAL HUMAITÁ","Angiosperms","Myrtaceae","Eugenia","patens","Poir.","MYRTACEAE Eugenia patens Poir.","RB01424272","x","RB","Almeida, T.E.","3528","Native","2014","Sobral, M.",,"Ouro","Ouro",,,"Floresta Nacional de Humaitá, próximo ao Rio Madeira, em área aberta."
"FLORESTA NACIONAL HUMAITÁ","Angiosperms","Orchidaceae","Notylia","platyglossa","Schltr.","ORCHIDACEAE Notylia platyglossa Schltr.","INPA 263164","x","E, B, T, R, S","Almeida, T.E.",,"Native","2014",,,"Ouro","Ouro",,,"Floresta Nacional de Humaita"
"FLORESTA NACIONAL HUMAITÁ","Angiosperms","Annonaceae","Annona","amazonica","R.E.Fr.","ANNONACEAE Annona amazonica R.E.Fr.","INPA0263131","splink","INPA","Almeida, T.E.","3516","Native","2014","Lobao, A.Q.","2023","Ouro","Ouro",,"Humaitá","Floresta Nacional de Humaitá"
"FLORESTA NACIONAL HUMAITÁ","Angiosperms","Annonaceae","Annona","hypoglauca","Mart.","ANNONACEAE Annona hypoglauca Mart.","INPA0263145","splink","INPA","Almeida, T.E.","3530","Native","2014","Lobao, A.Q.","2023","Ouro","Ouro",,"Humaitá","Floresta Nacional de Humaitá"
