"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA BIOLÓGICA MORRO DOS SEIS LAGOS","Angiosperms","Annonaceae","Guatteria","guianensis","(Aubl.) R.E.Fr.","ANNONACEAE Guatteria guianensis (Aubl.) R.E.Fr.","RB00820961","x","RB","Sakagawa, S.","633","Native","2008","A.lobao","2015","Bronze","Ouro",,,"Reserva Biológica do Morro dos Seis Lagos. MArgem do igarapé de acesso ao acampamento."
"RESERVA BIOLÓGICA MORRO DOS SEIS LAGOS","Angiosperms","Annonaceae","Unonopsis","guatterioides","(A.DC.) R.E.Fr.","ANNONACEAE Unonopsis guatterioides (A.DC.) R.E.Fr.","RB00815779","x","Rio de Janeiro Botanical Garden Herbarium","Sakagawa, S.","605","Native","2008","Lobao, A.",,"Ouro","Ouro",,,"REBIO do Morro dos Seis Lagos; Margem do Igarapé de acesso ao acampamento."
"RESERVA BIOLÓGICA MORRO DOS SEIS LAGOS","Angiosperms","Annonaceae","Unonopsis","guatterioides","(A.DC.) R.E.Fr.","ANNONACEAE Unonopsis guatterioides (A.DC.) R.E.Fr.","RB00815779","x","RB","Sakagawa, S.","605","Native","2008","Lobao, A.","2013","Ouro","Ouro",,,"REBIO do Morro dos Seis Lagos; Margem do Igarapé de acesso ao acampamento."
"RESERVA BIOLÓGICA MORRO DOS SEIS LAGOS","Angiosperms","Annonaceae","Unonopsis","stipitata","Diels","ANNONACEAE Unonopsis stipitata Diels","RB00815411","x","Rio de Janeiro Botanical Garden Herbarium","Araujo, M.H.T.","363","Native","2008","Lobao, A.",,"Ouro","Ouro",,,"REBIO do Morro dos Seis lagos, Parque Nacional do Pico da Neblina; Coletada em área de vertente, próximo ao Lago Jussara."
"RESERVA BIOLÓGICA MORRO DOS SEIS LAGOS","Angiosperms","Annonaceae","Unonopsis","stipitata","Diels","ANNONACEAE Unonopsis stipitata Diels","RB00815411","x","RB","Araujo, M.H.T.","363","Native","2008","Lobao, A.","2013","Ouro","Ouro",,,"REBIO do Morro dos Seis lagos, Parque Nacional do Pico da Neblina; Coletada em área de vertente, próximo ao Lago Jussara."
"RESERVA BIOLÓGICA MORRO DOS SEIS LAGOS","Angiosperms","Annonaceae","Unonopsis","stipitata","Diels","ANNONACEAE Unonopsis stipitata Diels","RB00815405","x","RB","Sakagawa, S.","581","Native","2008","Lobao, A.","2013","Ouro","Ouro",,,"REBIO do Morro dos Seis Lagos. Pé do morro. vertente;."
"RESERVA BIOLÓGICA MORRO DOS SEIS LAGOS","Angiosperms","Araceae","Anthurium","bonplandii","Bunting","ARACEAE Anthurium bonplandii Bunting","RB01475892","x","RB","Nunes, D.","1295","Native","2022","Nadruz","2023","Bronze","Ouro",,,"Morro dos Seis Lagos, na trilha descendo, a cerca de 2 km do acampamento no Lago do Dragão. REBIO Morro dos Seis Lagos / PARNA do Pico da Neblina"
"RESERVA BIOLÓGICA MORRO DOS SEIS LAGOS","Angiosperms","Bignoniaceae","Amphilophium","magnoliifolium","(Kunth) L.G.Lohmann","BIGNONIACEAE Amphilophium magnoliifolium (Kunth) L.G.Lohmann","204011","x","SPF","Assis, R.L.","100","Native","2008","Lohmann, L.G.","2014","Ouro","Ouro",,,"margens do igarapé Yá MirimAcampamento base, REBIO, Morro dos Seis Lagos, Parque Nacional do Pico da Neblina"
"RESERVA BIOLÓGICA MORRO DOS SEIS LAGOS","Angiosperms","Bromeliaceae","Aechmea","brevicollis","L.B.Sm.","BROMELIACEAE Aechmea brevicollis L.B.Sm.","RB00707996","x","Rio de Janeiro Botanical Garden Herbarium","Saraiva, D.P.","227","Native","2011","Saraiva, D.P.",,"Bronze","Ouro",,,"Parque Nacional Pico da Neblina. Reserva Biológica Morro dos Seis Lagos. Trilha do lago do Dragão para Lago da Pata."
"RESERVA BIOLÓGICA MORRO DOS SEIS LAGOS","Angiosperms","Bromeliaceae","Aechmea","brevicollis","L.B.Sm.","BROMELIACEAE Aechmea brevicollis L.B.Sm.","RB00707996","x","RB","Saraiva, D.P.","227","Native","2011","Saraiva, D.P.","2011","Bronze","Ouro",,,"Parque Nacional Pico da Neblina. Reserva Biológica Morro dos Seis Lagos. Trilha do lago do Dragão para Lago da Pata."
