"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Dilleniaceae","Davilla","nitida","(Vahl) Kubitzki","DILLENIACEAE Davilla nitida (Vahl) Kubitzki","261083","x","Herbario INPA","Hopkins, M.","2411","Native",,"Fraga, C.N.",,"Ouro","Ouro",,,"Parque Nacional Nascentes do Lago Jari, Margem esquerda da BR-319, sentido Manaus, ca. de 10 km após a Torre da Embratel do km 250 (Torre Aristides). Área de empréstimo para construção da rodovia. Trecho de vegetação degradada, em regeneração"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Dilleniaceae","Doliocarpus","spraguei","Cheeseman","DILLENIACEAE Doliocarpus spraguei Cheeseman","261100","x","Herbario INPA","Hopkins, M.","2428","Native",,"Fraga, C.N.",,"Ouro","Ouro",,,"Parque Nacional Nascentes do Lago Jari, Margem esquerda da BR-319, sentido Manaus, ca. de 10 km após a Torre da Embratel do km 250 (Torre Aristides). Área de empréstimo para construção da rodovia. Trecho de vegetação degradada, em regeneração"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Annonaceae","Guatteria","punctata","(Aubl.) R.A.Howard","ANNONACEAE Guatteria punctata (Aubl.) R.A.Howard","RB01438435","x","RB","Giacomin, L.L.","2460","Native",,"Lobao, A.","2021","Ouro","Ouro",,,"Parque Nacional Nascentes do Lago Jari; margem esquerda da BR 319, sentido Manaus, ca. de 1km antes da torre da Embratel do km 250 (torre Aristides)."
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Ferns and Lycophytes","Hymenophyllaceae","Trichomanes","trollii","Bergdolt","HYMENOPHYLLACEAE Trichomanes trollii Bergdolt","INPA0261070","splink","INPA","Giacomin, L.L.","2398","Native","2014","Gonzatti, F.","2025","Ouro","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Lauraceae","Ocotea","aurantiodora","(Ruiz & Pav.) Mez","LAURACEAE Ocotea aurantiodora (Ruiz & Pav.) Mez","INPA0261146","splink","INPA","Giacomin, L.L.","2474","Native","2014","Brotto, M.L.","2023","Ouro","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Melastomataceae","Bellucia","acutata","Pilger","MELASTOMATACEAE Bellucia acutata Pilger","INPA0261095","splink","INPA","Giacomin, L.L.","2423","Native","2014","Goldenberg, R.","2023","Ouro","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Melastomataceae","Bellucia","grossularioides","(L.) Triana","MELASTOMATACEAE Bellucia grossularioides (L.) Triana","INPA0261125","splink","INPA","Giacomin, L.L.","2453","Native","2014","Goldenberg, R.","2023","Ouro","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Melastomataceae","Maieta","guianensis","Aubl.","MELASTOMATACEAE Maieta guianensis Aubl.","INPA0263388","splink","INPA","Almeida, T.E.","3773","Native","2014","Goldenberg, R.","2023","Ouro","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Melastomataceae","Tococa","bullifera","DC.","MELASTOMATACEAE Tococa bullifera DC.","INPA0263378","splink","INPA","Almeida, T.E.","3763","Native","2014","Goldenberg, R.","2023","Ouro","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Sapindaceae","Paullinia","ingifolia","Rich. ex Juss.","SAPINDACEAE Paullinia ingifolia Rich. ex Juss.","INPA0261150","splink","INPA","Giacomin, L.L.","2478","Native","2014","Acevedo-Rodriguez, P.","2019","Ouro","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
