"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL","Angiosperms","Acanthaceae","Aphelandra",,"R.Br.","ACANTHACEAE Aphelandra R.Br.","RB01225631","x","RB","Jascone, C.E.","560",,"2006","Indriunas, A.","2010","Bronze","Ouro",,,"Distrito de Santo Aleixo, Reserva Particular do Patrimônio Natural El Nagual, trilha para a cachoeira"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL","Angiosperms","Acanthaceae","Aphelandra",,"R.Br.","ACANTHACEAE Aphelandra R.Br.","RFFP26993",,"RFFP","Santos, M.C.F.","1925",,"2006",,,"Latão","Ouro",,"Magé","coordenadas: latitude: 22º57´43,59”S longitude: 42º51´33,31”W; Área de Proteção Ambiental de Petrópolis, Município de Magé, Distrito de Santo Aleixo, início da trilha para o Pico Grande à direita na Rua Capitão Antero após sede da Reserva Particular do Patrimônio Natural El Nagual e após Córrego das Pedras Negras (23K 0698976 - UTM 7506009), perto do bananal."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL","Angiosperms","Acanthaceae","Aphelandra",,"R.Br.","ACANTHACEAE Aphelandra R.Br.","RFFP26993","splink","RFFP","Santos, M.C.F.","1925",,"2006",,,"Latão","Ouro",,"Magé","coordenadas: latitude: 22º57´43,59”S longitude: 42º51´33,31”W; Área de Proteção Ambiental de Petrópolis, Município de Magé, Distrito de Santo Aleixo, início da trilha para o Pico Grande à direita na Rua Capitão Antero após sede da Reserva Particular do Patrimônio Natural El Nagual e após Córrego das Pedras Negras (23K 0698976 - UTM 7506009), perto do bananal."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL",,"Amblystegiaceae","Amblystegium","serpens","(Hedw.) Schimp.","AMBLYSTEGIACEAE Amblystegium serpens (Hedw.) Schimp.","RB00502641","x","RB","Santos, N.D.","109",,"2005","Santos, N.D.","2005","Bronze","Ouro",,,"RPPN El Nagual. Encosta da margem direita da estrada, antes da RPPN. Sobre tronco de árvore."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL","Angiosperms","Arecaceae","Bactris",,"Jacq. ex Scop.","ARECACEAE Bactris Jacq. ex Scop.","RFFP26984",,"RFFP","Santos, M.C.F.","1916",,"2006",,,"Latão","Ouro",,"Magé","coordenadas: latitude: 22º51´38,33”S longitude: 42º52´55,38”W; Área de Proteção Ambiental de Petrópolis, Município de Magé, Distrito de Santo Aleixo, trilha à direita na Rua Capitão Antero após sede da Reserva Particular do Patrimônio Natural El Nagual e após Córrego das Pedras Negras (23K 0698976 - UTM 7506009), parte alta da trilha (platô) para o Pico Grande."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL","Angiosperms","Arecaceae","Bactris",,"Jacq. ex Scop.","ARECACEAE Bactris Jacq. ex Scop.","RFFP26984","splink","RFFP","Santos, M.C.F.","1916",,"2006",,,"Latão","Ouro",,"Magé","coordenadas: latitude: 22º51´38,33”S longitude: 42º52´55,38”W; Área de Proteção Ambiental de Petrópolis, Município de Magé, Distrito de Santo Aleixo, trilha à direita na Rua Capitão Antero após sede da Reserva Particular do Patrimônio Natural El Nagual e após Córrego das Pedras Negras (23K 0698976 - UTM 7506009), parte alta da trilha (platô) para o Pico Grande."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL","Ferns and Lycophytes","Athyriaceae","Diplazium",,"Sw.","ATHYRIACEAE Diplazium Sw.","RFFP27416",,"RFFP","Santos, M.G.","1896",,"2005",,,"Latão","Ouro",,"Magé","Município de Magé, Santo Aleixo, Reserva Particular do Patrimônio Natural El Nagual. Mata Atlântica."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL","Ferns and Lycophytes","Athyriaceae","Diplazium",,"Sw.","ATHYRIACEAE Diplazium Sw.","RFFP27416","splink","RFFP","Santos, M.G.","1896",,"2005",,,"Latão","Ouro",,"Magé","Município de Magé, Santo Aleixo, Reserva Particular do Patrimônio Natural El Nagual. Mata Atlântica."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL","Bryophytes","Brachytheciaceae","Brachythecium",,"Schimp.","BRACHYTHECIACEAE Brachythecium Schimp.","RB00502630","x","RB","Santos, N.D.","98",,"2005",,,"Latão","Ouro",,,"RPPN El Nagual. Encosta da margem direita da estrada, antes da RPPN. Sobre rocha."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL","Angiosperms","Bromeliaceae","Neoregelia",,"L.B.Sm.","BROMELIACEAE Neoregelia L.B.Sm.","RB01275196","x","RB","Jascone, C.E.","555",,"2006",,,"Latão","Ouro",,,"Distrito de Santo Aleixo, Reserva Particular do patrimônio Natural El Nagual, trilha para a cachoeira, perto de regato."
