"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ",,"Bignoniaceae","Indet",,,"BIGNONIACEAE Indet. sp.","NY01840297",,"NY","Ferreira, C.A.C.","7098",,"1986",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/1/84/2/97/ny_01840297.dzi",,"Estação Ecológica Juamí-Japurá. Rio Juamí afluente da margem esquerda do rio Japurá a 15 Km da Foz"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Clusiaceae","Garcinia",,"L.","CLUSIACEAE Garcinia L.","138738","x","Herbario INPA","Hopkins, M.","7104",,,,,"Latão","Ouro",,,"Limoeiro, Estação Ecológica Juamí-Japurá. Rio Juamí afluente da margem esquerda do Rio Japurá a 15 Km da Foz"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Clusiaceae","Garcinia",,"L.","CLUSIACEAE Garcinia L.","NY01304285",,"NY","Ferreira, C.A.C.","7104",,"1986",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-213-01/30/42/85/ny_v-213-01304285.dzi",,"Estação Ecológica Juamí-Japurá. Rio Juamí afluente da margem esquerda do rio Japurá a 15 Km da Foz"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Euphorbiaceae","Sapium",,"Jacq.","EUPHORBIACEAE Sapium Jacq.","140629","x","Herbario INPA","Hopkins, M.","7242",,,,,"Latão","Ouro",,,"Limoeiro, Estação Ecológica de Juamí-Japurá. Rio Japurá margem direita abaixo da confluência com Rio Puruê. Mata de várzea, solo argilo-arenoso."
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Flacourtiaceae",,,"Mirb.","FLACOURTIACEAE Salicaceae Mirb.","140624","x","Herbario INPA","Hopkins, M.","7237",,,,,"Latão","Ouro",,,"Limoeiro, Estação Ecológica do Juamí-Japurá. Rio Japurá margem direita abaixo da confluência com Rio Puruê. Mata de várzea, solo argilo-arenoso."
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Malpighiaceae","Byrsonima",,"Rich. ex Kunth","MALPIGHIACEAE Byrsonima Rich. ex Kunth","140617","x","Herbario INPA","Hopkins, M.","7230",,,,,"Latão","Ouro",,,"Limoeiro, Estação Ecológica do Juamí-Japurá. Rio Japurá, margem direita abaixo da confluência com rio Puruê. Mata de várzea, solo argilo-arenoso."
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ",,"Malvaceae","Indet",,,"MALVACEAE Indet. sp.","IRAI00004236","splink","IRAI","Ferreira, C.A.C.","7233",,"1986",,,"Latão","Ouro",,,"Estação Ecológica do Juamí-Japurá. Rio Japurá margem direita abaixo da confluência com Rio Puruê"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Malvaceae","Sterculia",,"L.","MALVACEAE Sterculia L.","140620","x","Herbario INPA","Hopkins, M.","7233",,,,,"Latão","Ouro",,,"Limoeiro, Estação Ecológica do Juamí-Japurá. Rio Japurá margem direita abaixo da confluência com Rio Puruê. Mata de várzea, solo argilo-arenoso."
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ",,"Meliaceae","Indet",,,"MELIACEAE Indet. sp.","NY01142727",,"NY","Ferreira, C.A.C.","7274",,"1986","Pennington, T.D.","2008","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-166-01/14/27/27/ny_v-166-01142727.dzi",,"Estaçao Ecologica do Juami-Japura. Rio Japura, margem direita abaixo da confluencia com Rio Purue"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ",,"Ochnaceae","Indet",,,"OCHNACEAE Indet. sp.","P05541917","splink","P","Ferreira, C.A.C.",,,"1986",,,"Latão","Ouro",,,"Limoeiro. Estação Ecológica Juami-Japurá. Rio Juamí afluente da margem esquerda do Rio Japurá a 40km do Rio Japurá."
