"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA EXTRATIVISTA ITUXÍ","Ferns and Lycophytes","Hymenophyllaceae","Trichomanes","hostmannianum","(Klotzsch) Kunze","HYMENOPHYLLACEAE Trichomanes hostmannianum (Klotzsch) Kunze","INPA0263426","splink","INPA","Almeida, T.E.","3811","Native","2014","Gonzatti, F.","2025","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Annonaceae","Anaxagorea","brachycarpa","R.E.Fr.","ANNONACEAE Anaxagorea brachycarpa R.E.Fr.","INPA0263433","splink","INPA","Almeida, T.E.","3818","Native","2014","Lobao, A.Q.","2023","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Annonaceae","Duguetia","argentea","(R.E.Fr.) R.E.Fr.","ANNONACEAE Duguetia argentea (R.E.Fr.) R.E.Fr.","INPA0263514","splink","INPA","Almeida, T.E.","3899","Native","2014","Lobao, A.Q.","2023","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Melastomataceae","Miconia","emendata","Wurdack","MELASTOMATACEAE Miconia emendata Wurdack","INPA0263436","splink","INPA","Almeida, T.E.","3821","Native","2014","Goldenberg, R.","2023","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Melastomataceae","Miconia","nervosa","(Sm.) Triana","MELASTOMATACEAE Miconia nervosa (Sm.) Triana","INPA0263529","splink","INPA","Almeida, T.E.","3914","Native","2014","Goldenberg, R.","2023","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Melastomataceae","Mouriri","sagotiana","Triana","MELASTOMATACEAE Mouriri sagotiana Triana","INPA0263523","splink","INPA","Almeida, T.E.","3908","Native","2014","Voltz, R.R.","2023","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Rubiaceae","Palicourea","bracteosa","Standl.","RUBIACEAE Palicourea bracteosa Standl.","INPA0263538","splink","INPA","Almeida, T.E.","3923","Native","2014","Barbosa, M.R.","2023","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Arecaceae","Astrocaryum","gynacanthum","Mart.","ARECACEAE Astrocaryum gynacanthum Mart.","INPA0263516","splink","INPA","Almeida, T.E.","3901","Native","2014","Lima, G.P.","2022","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Ferns and Lycophytes","Cyatheaceae","Cyathea","lasiosora","(Kuhn) Domin","CYATHEACEAE Cyathea lasiosora (Kuhn) Domin","INPA0263420","splink","INPA","Almeida, T.E.","3805","Native","2014","Almeida, T.E.","2019","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Chrysobalanaceae","Leptobalanus","sprucei","(Hook.f.) Sothers & Prance","CHRYSOBALANACEAE Leptobalanus sprucei (Hook.f.) Sothers & Prance","INPA0263480","splink","INPA","Almeida, T.E.","3865","Native","2014","Prance, G.T.","2018","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Humiriaceae","Humiriastrum","purusensis","Prance","HUMIRIACEAE Humiriastrum purusensis Prance","INPA0263509","splink","INPA","Almeida, T.E.","3894","Native","2014","Prance, G.T.","2018","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Piperaceae","Piper","krukoffii","Yunck.","PIPERACEAE Piper krukoffii Yunck.","INPA0263421","splink","INPA","Almeida, T.E.","3806","Native","2014","Tepe, E.J.","2018","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Burseraceae","Protium","grandifolium","Engl.","BURSERACEAE Protium grandifolium Engl.","3108357","x","NY","Medeiros, H.","1567","Native","2014","Daly, D.C.","2017","Ouro","Ouro",,,"Bacia do Rio Purus. Rio Ituxi, rio Punicici. Comunidade Floresta, Reserva Extrativista Ituxi, localidade Morada Nova."
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Erythroxylaceae","Erythroxylum","macrophyllum","Cav.","ERYTHROXYLACEAE Erythroxylum macrophyllum Cav.","INPA0263536","splink","INPA","Almeida, T.E.","3921","Native","2014","Costa-Lima, J.L.","2017","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Lecythidaceae","Eschweilera","chartaceifolia","S.A.Mori","LECYTHIDACEAE Eschweilera chartaceifolia S.A.Mori","4239750","x","NY","Medeiros, H.","1553","Native","2014","Mori, S.A.","2017","Ouro","Ouro",,,"Bacia do Rio Purus. Rio Ituxi, rio Punicici. Comunidade Floresta, Reserva Extrativista Ituxi, localidade Morada Nova."
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Poaceae","Ichnanthus","panicoides","P. Beauv.","POACEAE Ichnanthus panicoides P. Beauv.","INPA0263435","splink","INPA","Almeida, T.E.","3820","Native","2014","Oliveira, R.P.","2017","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Piperaceae","Piper","erectipilum","Yunck.","PIPERACEAE Piper erectipilum Yunck.","INPA0263521","splink","INPA","Almeida, T.E.","3906","Native","2014","Tepe, E.J.","2015","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Loranthaceae","Psittacanthus","peronopetalus","Eichler","LORANTHACEAE Psittacanthus peronopetalus Eichler","INPA0263430","splink","INPA","Almeida, T.E.","3815","Native","2014","Caires, C.S.","2014","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Poaceae","Hildaea","breviscrobs","(Döll) C.Silva & R.P. Oliveira","POACEAE Hildaea breviscrobs (Döll) C.Silva & R.P. Oliveira","INPA0263535","splink","INPA","Almeida, T.E.","3920","Native","2014","Viana, P.L.","2014","Ouro","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Melastomataceae","Miconia","cowanii","Wurdack","MELASTOMATACEAE Miconia cowanii Wurdack","INPA0263482","splink","INPA","Almeida, T.E.","3867","Native","2014","Oliveira, A.A.","2018","Prata","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
"RESERVA EXTRATIVISTA ITUXÍ","Angiosperms","Melastomataceae","Miconia","phanerostila","Pilger","MELASTOMATACEAE Miconia phanerostila Pilger","INPA0263522","splink","INPA","Almeida, T.E.","3907","Native","2014","Oliveira, A.A.","2018","Prata","Ouro",,"Lábrea","Reserva Extrativista Ituxi"
