"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NACIONAL NASCENTES DO LAGO JARI",,"Annonaceae","Indet",,,"ANNONACEAE Indet. sp.","INPA0261132","splink","INPA","Giacomin, L.L.","2460",,"2014",,,"Latão","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI",,"Araceae","Indet",,,"ARACEAE Indet. sp.","INPA0261081","splink","INPA","Giacomin, L.L.","2409",,"2014",,,"Latão","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Araceae","Montrichardia",,"Crueg.","ARACEAE Montrichardia Crueg.","261081","x","Herbario INPA","Hopkins, M.","2409",,,,,"Latão","Ouro",,,"Parque Nacional Nascentes do Lago Jari, Margem esquerda da BR-319, sentido Manaus, ca. de 10 km após a Torre da Embratel do km 250 (Torre Aristides). Trecho de Floresta Ombrófila Aberta secundária, com babaçu"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Arecaceae","Desmoncus",,"Mart.","ARECACEAE Desmoncus Mart.","261133","x","Herbario INPA","Hopkins, M.","2461",,,,,"Latão","Ouro",,,"Parque Nacional Nascentes do Lago Jari, Margem esquerda da BR-319, sentido Manaus, ca. de 1 km antes da Torre da Embratel do km 250 (Torre Aristides). Trecho de Floresta Ombrófila Aberta secundária, com palmeiras"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Arecaceae","Geonoma",,"Willd.","ARECACEAE Geonoma Willd.","261131","x","Herbario INPA","Hopkins, M.","2459",,,,,"Latão","Ouro",,,"Parque Nacional Nascentes do Lago Jari, Margem esquerda da BR-319, sentido Manaus, ca. de 1 km antes da Torre da Embratel do km 250 (Torre Aristides). Trecho de Floresta Ombrófila Aberta secundária, com palmeiras"
"PARQUE NACIONAL NASCENTES DO LAGO JARI","Angiosperms","Arecaceae","Geonoma",,"Willd.","ARECACEAE Geonoma Willd.","RB01422513","x","RB","Almeida, T.E.","3749",,"2014",,"2025","Latão","Ouro",,,"Parque Nacional Nascentes do Lago Jari."
"PARQUE NACIONAL NASCENTES DO LAGO JARI",,"Arecaceae","Indet",,,"ARECACEAE Indet. sp.","INPA0261124","splink","INPA","Giacomin, L.L.","2452",,"2014",,,"Latão","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI",,"Arecaceae","Indet",,,"ARECACEAE Indet. sp.","INPA0263386","splink","INPA","Almeida, T.E.","3771",,"2014",,,"Latão","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI",,"Arecaceae","Indet",,,"ARECACEAE Indet. sp.","INPA0263399","splink","INPA","Almeida, T.E.","3784",,"2014",,,"Latão","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI",,"Arecaceae","Indet",,,"ARECACEAE Indet. sp.","INPA0261131","splink","INPA","Giacomin, L.L.","2459",,"2014",,,"Latão","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI",,"Arecaceae","Indet",,,"ARECACEAE Indet. sp.","INPA0261133","splink","INPA","Giacomin, L.L.","2461",,"2014",,,"Latão","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI",,"Arecaceae","Indet",,,"ARECACEAE Indet. sp.","INPA0261063","splink","INPA","Giacomin, L.L.","2391",,"2014",,,"Latão","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
"PARQUE NACIONAL NASCENTES DO LAGO JARI",,"Arecaceae","Indet",,,"ARECACEAE Indet. sp.","INPA0261130","splink","INPA","Giacomin, L.L.","2458",,"2014",,,"Latão","Ouro",,"Tapauá","Parque Nacional Nascentes do Lago Jari"
