"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Angiosperms","Zingiberaceae","Renealmia","chrysotricha","Petersen","ZINGIBERACEAE Renealmia chrysotricha Petersen","RB01067052","x","RB","Ferreira, C.D.M.","184","Native","2015","Braga, J.M.A.",,"Prata","Ouro",,,"Crescendo na beira de fragmento próximo a sede. (Zona de amortecimento). RPPN Alvorada de Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Calymperaceae","Octoblepharum","albidum","Hedw.","CALYMPERACEAE Octoblepharum albidum Hedw.","237146","x","R-BRYOPHYTA","Dias, M.S.","1487","Native","2016","Dias, M.S.","2017","Bronze","Ouro",,,"RPPN Alvorada do Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Jamesoniellaceae","Syzygiella","anomala","(Lindenb. & Gottsche) Steph.","JAMESONIELLACEAE Syzygiella anomala (Lindenb. & Gottsche) Steph.","R000232278","splink","R-BRYOPHYTA","Dias, M.S.","1726","Native","2016","Dias, M.S.","2017","Bronze","Ouro",,"Rio Claro","RPPN Alvorada de Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Lejeuneaceae","Lejeunea","anomala","Lindenb. & Gottsche","LEJEUNEACEAE Lejeunea anomala Lindenb. & Gottsche","R000237169","splink","R-BRYOPHYTA","Dias, M.S.",,"Native","2016","Dias, M.S.","2017","Bronze","Ouro",,"Rio Claro","RPPN Alvorada do Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Lejeuneaceae","Lejeunea","controversa","Gottsche","LEJEUNEACEAE Lejeunea controversa Gottsche","R000237171","splink","R-BRYOPHYTA","Dias, M.S.","1493","Native","2016","Dias, M.S.","2017","Bronze","Ouro",,"Rio Claro","RPPN Alvorada do Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Lejeuneaceae","Lejeunea","flava","(Sw.) Nees","LEJEUNEACEAE Lejeunea flava (Sw.) Nees","R000237263","splink","R-BRYOPHYTA","Dias, M.S.","1488","Native","2016","Dias, M.S.","2017","Bronze","Ouro",,"Rio Claro","RPPN Alvorada do Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Neckeraceae","Neckeropsis","undulata","(Hedw.) Reichardt","NECKERACEAE Neckeropsis undulata (Hedw.) Reichardt","R000237190","splink","R-BRYOPHYTA","Dias, M.S.","1492","Native","2016","Dias, M.S.","2017","Bronze","Ouro",,"Rio Claro","RPPN Alvorada do Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Plagiochilaceae","Plagiochila","deflexirama","Taylor","PLAGIOCHILACEAE Plagiochila deflexirama Taylor","R000237196","splink","R-BRYOPHYTA","Dias, M.S.","1490","Native","2016","Dias, M.S.","2017","Bronze","Ouro",,"Rio Claro","RPPN Alvorada do Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Racopilaceae","Racopilum","tomentosum","(Hedw.) Brid.","RACOPILACEAE Racopilum tomentosum (Hedw.) Brid.","237412","x","R-BRYOPHYTA","Dias, M.S.","1494","Native","2016","Dias, M.S.","2017","Bronze","Ouro",,,"RPPN Alvorada do Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Rhizogoniaceae","Hymenodon","aeruginosus","(Hook.f. & Wilson) Müll.Hal.","RHIZOGONIACEAE Hymenodon aeruginosus (Hook.f. & Wilson) Müll.Hal.","232277","x","R-BRYOPHYTA","Dias, M.S.","1665","Native","2016","Dias, M.S.","2017","Bronze","Ouro",,,"RPPN Alvorada de Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Sematophyllaceae","Sematophyllum","swartzii","(Schwägr.) W.H.Welch & H.A.Crum","SEMATOPHYLLACEAE Sematophyllum swartzii (Schwägr.) W.H.Welch & H.A.Crum","232274","x","R-BRYOPHYTA","Dias, M.S.","1678","Native","2016","Dias, M.S.","2017","Bronze","Ouro",,,"RPPN Alvorada de Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Bryophytes","Thuidiaceae","Thuidium","brasiliense","Mitt.","THUIDIACEAE Thuidium brasiliense Mitt.","237212","x","R-BRYOPHYTA","Dias, M.S.","1489","Native","2016","Dias, M.S.","2017","Bronze","Ouro",,,"RPPN Alvorada do Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Angiosperms","Bignoniaceae","Cybistax","antisyphilitica","(Mart.) Mart.","BIGNONIACEAE Cybistax antisyphilitica (Mart.) Mart.","RB01067040","x","RB","Ferreira, C.D.M.","172","Native","2015","Ferreira, C.D.M.",,"Bronze","Ouro",,,"Crescendo em área de pasto próximo a entrada da trilha para a gruta. RPPN Alvorada de Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Angiosperms","Polygalaceae","Caamembeca","salicifolia","(Poir.) J.F.B.Pastore","POLYGALACEAE Caamembeca salicifolia (Poir.) J.F.B.Pastore","RB01067049","x","RB","Ferreira, C.D.M.","181","Native","2015","Ferreira, C.D.M.",,"Bronze","Ouro",,,"Crescendo na beira da trilha para a gruta. RPPN Alvorada de Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Angiosperms","Rubiaceae","Bathysa","australis","(A.St.-Hil.) K.Schum.","RUBIACEAE Bathysa australis (A.St.-Hil.) K.Schum.","RB01067051","x","RB","Ferreira, C.D.M.","183","Native","2015","Ferreira, C.D.M.",,"Bronze","Ouro",,,"Crescendo na beira da trilha para a gruta. RPPN Alvorada de Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Angiosperms","Talinaceae","Talinum","paniculatum","(Jacq.) Gaertn.","TALINACEAE Talinum paniculatum (Jacq.) Gaertn.","RB01067041","x","RB","Ferreira, C.D.M.","173","Native","2015","Ferreira, C.D.M.",,"Bronze","Ouro",,,"Crescendo na borda da trilha para a gruta. RPPN Alvorada de Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Angiosperms","Moraceae","Dorstenia","tentaculata","Fisch. & C.A.Mey.","MORACEAE Dorstenia tentaculata Fisch. & C.A.Mey.","RB01067044","x","RB","Ferreira, C.D.M.","176","Native","2015","Vianna Filho, M.D.M.","2019","Bronze","Ouro",,,"Crescendo entre as rochas da gruta. RPPN Alvorada de Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Angiosperms","Malvaceae","Sida","rhombifolia","L.","MALVACEAE Sida rhombifolia L.","RB01067048","x","RB","Ferreira, C.D.M.","180","Native","2015","M.g.bovini","2016","Bronze","Ouro",,,"Crescendo na borda do fragmento perto do pasto. RPPN Alvorada de Itaverá"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Ferns and Lycophytes","Polypodiaceae","Campyloneurum","crispum","Fée","POLYPODIACEAE Campyloneurum crispum Fée","RB01067046","x","RB","Ferreira, C.D.M.","178","Native","2015","C.mynssen","2016","Bronze","Ouro",,,"Crescendo sobre rochas próximo a gruta. RPPN Alvorada de Itaverá"
