"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Aspleniaceae","Asplenium","serratum","L.","ASPLENIACEAE Asplenium serratum L.","MBM00445128",,"MBM","Reis, A.","90","Native","2022","Reis, A.","2022","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/51/28/mbm00445128.dzi","Rio de Janeiro","Monumento Natural dos Morros do Pão de Açúcar e Urca. Morro da Urca. Trail to Urca ridge hill."
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Aspleniaceae","Asplenium","serratum","L.","ASPLENIACEAE Asplenium serratum L.","UPCB00068769",,"UPCB","Lino, V.","495","Native","2022","Lino, V.","2022","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/6/87/69/upcb00068769.dzi","Rio de Janeiro","Monumento Natural dos Morros do Pão de Açúcar e Urca. Morro da Urca. Pista Claudio Coutinho, em direção à trilha para o M. da Urca."
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Aspleniaceae","Asplenium","serratum","L.","ASPLENIACEAE Asplenium serratum L.","RB01462455","x","RB","Reis, A.","90","Native","2022","Reis, A.","2022","Bronze","Ouro",,,"Morro da Urca. Trail to Urca ridge hill. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Aspleniaceae","Asplenium","serratum","L.","ASPLENIACEAE Asplenium serratum L.","RB01473186","x","RB","Lino, V.","495","Native","2022","Lino, V.","2022","Bronze","Ouro",,,"Monumento Natural dos Morros do Pão de Açúcar e Urca. Morro da Urca. Pista Claudio Coutinho, em direção à trilha para o M. da Urca."
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Aspleniaceae","Asplenium","serratum","L.","ASPLENIACEAE Asplenium serratum L.","R010080006 R010080007","splink","R","Reis, A.","90","Native","2022","Reis, A.","2022","Bronze","Ouro",,"Rio de Janeiro","Monumento Natural dos Morros do Pão de Açúcar e Urca. Morro da Urca."
