"name","country","stateProvince","municipality","protectionCategory","UC_ID","source","type","slug"
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Brazil","Rio de Janeiro","RIO BONITO (RJ)","Proteção Integral",1.623,"cnuc_2025_08.csv","PNM","PNM_MORADA_DOS_CORREAS"
"PARQUE NATURAL MUNICIPAL MORRO DA BALEIA","Brazil","Rio de Janeiro","QUEIMADOS (RJ)","Proteção Integral",4.784,"cnuc_2025_08.csv","PNM","PNM_MORRO_DA_BALEIA"
"PARQUE NATURAL MUNICIPAL MORRO DA TORRE ONÇA FELIZ","Brazil","Rio de Janeiro","QUEIMADOS (RJ)","Proteção Integral",4.89,"cnuc_2025_08.csv","PNM","PNM_MORRO_DA_TORRE_ONCA_FELIZ"
"PARQUE NATURAL MUNICIPAL MORRO DO MORCEGO DORA HEES DE NEGREIROS","Brazil","Rio de Janeiro","NITERÓI (RJ)","Proteção Integral",4.968,"cnuc_2025_08.csv","PNM","PNM_MORRO_DO_MORCEGO_DORA_HEES_DE_NEGREIROS"
"PARQUE NATURAL MUNICIPAL NASCENTE DO JAIBI","Brazil","Rio de Janeiro","GUAPIMIRIM (RJ)","Proteção Integral",3.335,"cnuc_2025_08.csv","PNM","PNM_NASCENTE_DO_JAIBI"
"PARQUE NATURAL MUNICIPAL NITERÓI","Brazil","Rio de Janeiro","NITERÓI (RJ)","Proteção Integral",3.156,"cnuc_2025_08.csv","PNM","PNM_NITEROI"
"PARQUE NATURAL MUNICIPAL NOVA IGUAÇU","Brazil","Rio de Janeiro","NOVA IGUAÇU (RJ)","Proteção Integral",1.58,"cnuc_2025_08.csv","PNM","PNM_NOVA_IGUACU"
"PARQUE NATURAL MUNICIPAL ODETTE DE LIMA SOARES","Brazil","Rio de Janeiro","AREAL (RJ)","Proteção Integral",4.692,"cnuc_2025_08.csv","PNM","PNM_ODETTE_DE_LIMA_SOARES"
"PARQUE NATURAL MUNICIPAL PAISAGEM CARIOCA","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Proteção Integral",2.868,"cnuc_2025_08.csv","PNM","PNM_PAISAGEM_CARIOCA"
"PARQUE NATURAL MUNICIPAL PALEONTOLÓGICO DE SÃO JOSÉ DE ITABORAÍ","Brazil","Rio de Janeiro","ITABORAÍ (RJ)","Proteção Integral",3.697,"cnuc_2025_08.csv","PNM","PNM_PALEONTOLOGICO_DE_SAO_JOSE_DE_ITABORAI"
"PARQUE NATURAL MUNICIPAL PÁSSAROS","Brazil","Rio de Janeiro","RIO DAS OSTRAS (RJ)","Proteção Integral",2.552,"cnuc_2025_08.csv","PNM","PNM_PASSAROS"
"PARQUE NATURAL MUNICIPAL PEDRA DO URUBU","Brazil","Rio de Janeiro","MANGARATIBA (RJ)","Proteção Integral",4.67,"cnuc_2025_08.csv","PNM","PNM_PEDRA_DO_URUBU"
"PARQUE NATURAL MUNICIPAL PENHASCO DOIS IRMÃOS - ARQUITETO SÉRGIO BERNARDES","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Proteção Integral",1.8,"cnuc_2025_08.csv","PNM","PNM_PENHASCO_DOIS_IRMAOS_-_ARQUITETO_SERGIO_BERNARDES"
"PARQUE NATURAL MUNICIPAL PETRÓPOLIS","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Proteção Integral",1.516,"cnuc_2025_08.csv","PNM","PNM_PETROPOLIS"
"PARQUE NATURAL MUNICIPAL PIABAS","Brazil","Rio de Janeiro","CONCEIÇÃO DE MACABU (RJ)","Proteção Integral",4.662,"cnuc_2025_08.csv","PNM","PNM_PIABAS"
"PARQUE NATURAL MUNICIPAL PRAINHA","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Proteção Integral",1.803,"cnuc_2025_08.csv","PNM","PNM_PRAINHA"
"PARQUE NATURAL MUNICIPAL RESTINGA DA MASSAMBABA","Brazil","Rio de Janeiro","ARRAIAL DO CABO (RJ)","Proteção Integral",1.926,"cnuc_2025_08.csv","PNM","PNM_RESTINGA_DA_MASSAMBABA"
"PARQUE NATURAL MUNICIPAL RESTINGA DE CARAPEBUS","Brazil","Rio de Janeiro","CARAPEBUS (RJ)","Proteção Integral",3.621,"cnuc_2025_08.csv","PNM","PNM_RESTINGA_DE_CARAPEBUS"
"PARQUE NATURAL MUNICIPAL RESTINGA DO BARRETO","Brazil","Rio de Janeiro","MACAÉ (RJ)","Proteção Integral",3.553,"cnuc_2025_08.csv","PNM","PNM_RESTINGA_DO_BARRETO"
"PARQUE NATURAL MUNICIPAL RETIRO DE PATY","Brazil","Rio de Janeiro","PATY DO ALFERES (RJ)","Proteção Integral",4.815,"cnuc_2025_08.csv","PNM","PNM_RETIRO_DE_PATY"
"PARQUE NATURAL MUNICIPAL RIO PARADO","Brazil","Rio de Janeiro","RIO CLARO (RJ)","Proteção Integral",4.97,"cnuc_2025_08.csv","PNM","PNM_RIO_PARADO"
"PARQUE NATURAL MUNICIPAL ROCHA NEGRA","Brazil","Rio de Janeiro","MIGUEL PEREIRA (RJ)","Proteção Integral",4.969,"cnuc_2025_08.csv","PNM","PNM_ROCHA_NEGRA"
"PARQUE NATURAL MUNICIPAL SABIÁ-LARANJEIRA DE ROSAL","Brazil","Rio de Janeiro","BOM JESUS DO ITABAPOANA (RJ)","Proteção Integral",3.417,"cnuc_2025_08.csv","PNM","PNM_SABIA-LARANJEIRA_DE_ROSAL"
"PARQUE NATURAL MUNICIPAL SÃO GONÇALO","Brazil","Rio de Janeiro","SÃO GONÇALO (RJ)","Proteção Integral",3.215,"cnuc_2025_08.csv","PNM","PNM_SAO_GONCALO"
"PARQUE NATURAL MUNICIPAL SÃO JOSÉ DE UBÁ","Brazil","Rio de Janeiro","SÃO JOSÉ DE UBÁ (RJ)","Proteção Integral",4.757,"cnuc_2025_08.csv","PNM","PNM_SAO_JOSE_DE_UBA"
"PARQUE NATURAL MUNICIPAL SAUDADE","Brazil","Rio de Janeiro","BARRA MANSA (RJ)","Proteção Integral",3.396,"cnuc_2025_08.csv","PNM","PNM_SAUDADE"
"PARQUE NATURAL MUNICIPAL SERRA AZUL","Brazil","Rio de Janeiro","MIGUEL PEREIRA (RJ)","Proteção Integral",4.976,"cnuc_2025_08.csv","PNM","PNM_SERRA_AZUL"
"PARQUE NATURAL MUNICIPAL SERRA DA CAPOEIRA GRANDE","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Proteção Integral",1.765,"cnuc_2025_08.csv","PNM","PNM_SERRA_DA_CAPOEIRA_GRANDE"
"PARQUE NATURAL MUNICIPAL SERRA DO BARBOSÃO","Brazil","Rio de Janeiro","TANGUÁ (RJ)","Proteção Integral",1.662,"cnuc_2025_08.csv","PNM","PNM_SERRA_DO_BARBOSAO"
"PARQUE NATURAL MUNICIPAL SERRA DO MENDANHA","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Proteção Integral",1.769,"cnuc_2025_08.csv","PNM","PNM_SERRA_DO_MENDANHA"
"PARQUE NATURAL MUNICIPAL TERRAÇOS MARINHOS","Brazil","Rio de Janeiro","QUISSAMÃ (RJ)","Proteção Integral",4.11,"cnuc_2025_08.csv","PNM","PNM_TERRACOS_MARINHOS"
"PARQUE NATURAL MUNICIPAL TRÊS COQUEIROS","Brazil","Rio de Janeiro","RIO BONITO (RJ)","Proteção Integral",1.883,"cnuc_2025_08.csv","PNM","PNM_TRES_COQUEIROS"
"PARQUE NATURAL MUNICIPAL VERDE VALE","Brazil","Rio de Janeiro","RIO BONITO (RJ)","Proteção Integral",1.624,"cnuc_2025_08.csv","PNM","PNM_VERDE_VALE"
"PARQUE NATURAL MUNICIPAL VEREDAS SERTÃOZINHO","Brazil","Rio de Janeiro","MIGUEL PEREIRA (RJ)","Proteção Integral",4.977,"cnuc_2025_08.csv","PNM","PNM_VEREDAS_SERTAOZINHO"
"PARQUE NATURAL MUNICIPAL VIÇOSA","Brazil","Rio de Janeiro","SÃO JOSÉ DE UBÁ (RJ)","Proteção Integral",4.754,"cnuc_2025_08.csv","PNM","PNM_VICOSA"
"PARQUE NATURAL MUNICIPAL VOLTA REDONDA","Brazil","Rio de Janeiro","VOLTA REDONDA (RJ)","Proteção Integral",4.672,"cnuc_2025_08.csv","PNM","PNM_VOLTA_REDONDA"
"REFÚGIO DA VIDA SILVESTRE DO SAGUI DA SERRA ESCURO","Brazil","Rio de Janeiro","ITAPERUNA (RJ)","Proteção Integral",3.042,"cnuc_2025_08.csv",NA,"REFUGIO_DA_VIDA_SILVESTRE_DO_SAGUI_DA_SERRA_ESCURO"
"REFÚGIO DA VIDA SILVESTRE DO SUCAVÃO","Brazil","Rio de Janeiro","GUAPIMIRIM (RJ)","Proteção Integral",4.452,"cnuc_2025_08.csv",NA,"REFUGIO_DA_VIDA_SILVESTRE_DO_SUCAVAO"
"REFÚGIO DA VIDA SILVESTRE SERRA DO RIO BONITO","Brazil","Rio de Janeiro","BARRA MANSA (RJ)","Proteção Integral",4.817,"cnuc_2025_08.csv",NA,"REFUGIO_DA_VIDA_SILVESTRE_SERRA_DO_RIO_BONITO"
"REFÚGIO DE VIDA SILVESTRE AMPARO","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Proteção Integral",5.068,"cnuc_2025_08.csv","REVIS","REVIS_AMPARO"
"REFÚGIO DE VIDA SILVESTRE BARRO BRANCO","Brazil","Rio de Janeiro","ITALVA (RJ)","Proteção Integral",4.988,"cnuc_2025_08.csv","REVIS","REVIS_BARRO_BRANCO"
"REFÚGIO DE VIDA SILVESTRE BELA VISTA -PARAÍSO","Brazil","Rio de Janeiro","NATIVIDADE (RJ)","Proteção Integral",4.418,"cnuc_2025_08.csv","REVIS","REVIS_BELA_VISTA_-PARAISO"
"REFÚGIO DE VIDA SILVESTRE BRAÚNA","Brazil","Rio de Janeiro","CARDOSO MOREIRA (RJ)","Proteção Integral",5.113,"cnuc_2025_08.csv","REVIS","REVIS_BRAUNA"
"REFÚGIO DE VIDA SILVESTRE BULHÕES","Brazil","Rio de Janeiro","PORTO REAL (RJ)","Proteção Integral",4.778,"cnuc_2025_08.csv","REVIS","REVIS_BULHOES"
"REFÚGIO DE VIDA SILVESTRE CALDEIRÃO","Brazil","Rio de Janeiro","ITALVA (RJ)","Proteção Integral",4.986,"cnuc_2025_08.csv","REVIS","REVIS_CALDEIRAO"
"REFÚGIO DE VIDA SILVESTRE CAMPOS DE SERNAMBETIBA","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Proteção Integral",4.35,"cnuc_2025_08.csv","REVIS","REVIS_CAMPOS_DE_SERNAMBETIBA"
"REFÚGIO DE VIDA SILVESTRE CHAUA","Brazil","Rio de Janeiro","CAMBUCI (RJ)","Proteção Integral",3.154,"cnuc_2025_08.csv","REVIS","REVIS_CHAUA"
"REFÚGIO DE VIDA SILVESTRE CÓRREGO PALMITAL","Brazil","Rio de Janeiro","CARDOSO MOREIRA (RJ)","Proteção Integral",5.114,"cnuc_2025_08.csv","REVIS","REVIS_CORREGO_PALMITAL"
"REFÚGIO DE VIDA SILVESTRE ESTADUAL DA LAGOA DA TURFEIRA","Brazil","Rio de Janeiro","RESENDE (RJ)","Proteção Integral",3.55,"cnuc_2025_08.csv","REVIS","REVIS_ESTADUAL_DA_LAGOA_DA_TURFEIRA"
"REFÚGIO DE VIDA SILVESTRE ESTADUAL DA SERRA DA ESTRELA","Brazil","Rio de Janeiro","DUQUE DE CAXIAS (RJ) - MAGÉ (RJ) - PETRÓPOLIS (RJ)","Proteção Integral",3.971,"cnuc_2025_08.csv","REVIS","REVIS_ESTADUAL_DA_SERRA_DA_ESTRELA"
"REFÚGIO DE VIDA SILVESTRE ESTADUAL DO MÉDIO PARAÍBA","Brazil","Rio de Janeiro","BARRA DO PIRAÍ (RJ) - BARRA MANSA (RJ) - ITATIAIA (RJ) - PARAÍBA DO SUL (RJ) - PINHEIRAL (RJ) - PORTO REAL (RJ) - QUATIS (RJ) - RESENDE (RJ) - RIO DAS FLORES (RJ) - TRÊS RIOS (RJ) - VALENÇA (RJ) - VASSOURAS (RJ) - VOLTA REDONDA (RJ)","Proteção Integral",3.549,"cnuc_2025_08.csv","REVIS","REVIS_ESTADUAL_DO_MEDIO_PARAIBA"
"REFÚGIO DE VIDA SILVESTRE FAZENDA SÃO LÁZARO","Brazil","Rio de Janeiro","CARAPEBUS (RJ)","Proteção Integral",3.628,"cnuc_2025_08.csv","REVIS","REVIS_FAZENDA_SAO_LAZARO"
"REFÚGIO DE VIDA SILVESTRE FLORESTA DO CAMBOATÁ","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Proteção Integral",4.351,"cnuc_2025_08.csv","REVIS","REVIS_FLORESTA_DO_CAMBOATA"
"REFÚGIO DE VIDA SILVESTRE GARAPA","Brazil","Rio de Janeiro","CARDOSO MOREIRA (RJ)","Proteção Integral",5.115,"cnuc_2025_08.csv","REVIS","REVIS_GARAPA"
"REFÚGIO DE VIDA SILVESTRE INGÁ","Brazil","Rio de Janeiro","SÃO JOSÉ DE UBÁ (RJ)","Proteção Integral",4.76,"cnuc_2025_08.csv","REVIS","REVIS_INGA"
"REFÚGIO DE VIDA SILVESTRE IPÊ","Brazil","Rio de Janeiro","CARDOSO MOREIRA (RJ)","Proteção Integral",5.116,"cnuc_2025_08.csv","REVIS","REVIS_IPE"
"REFÚGIO DE VIDA SILVESTRE LAGOA DO TAÍ","Brazil","Rio de Janeiro","SÃO JOÃO DA BARRA (RJ)","Proteção Integral",4.253,"cnuc_2025_08.csv","REVIS","REVIS_LAGOA_DO_TAI"
"REFÚGIO DE VIDA SILVESTRE MACACU","Brazil","Rio de Janeiro","CACHOEIRAS DE MACACU (RJ)","Proteção Integral",4.836,"cnuc_2025_08.csv","REVIS","REVIS_MACACU"
"REFÚGIO DE VIDA SILVESTRE MONTE ALEGRE (ALÍRIO BRAZ)","Brazil","Rio de Janeiro","ITAPERUNA (RJ)","Proteção Integral",3.542,"cnuc_2025_08.csv","REVIS","REVIS_MONTE_ALEGRE_(ALIRIO_BRAZ)"
"REFÚGIO DE VIDA SILVESTRE MORRO DE MUTUAPIRA","Brazil","Rio de Janeiro","TANGUÁ (RJ)","Proteção Integral",4.886,"cnuc_2025_08.csv","REVIS","REVIS_MORRO_DE_MUTUAPIRA"
"REFÚGIO DE VIDA SILVESTRE MUNICIPAL DAS SERRAS DE MARICÁ","Brazil","Rio de Janeiro","MARICÁ (RJ)","Proteção Integral",3.27,"cnuc_2025_08.csv","REVIS","REVIS_MUNICIPAL_DAS_SERRAS_DE_MARICA"
"REFÚGIO DE VIDA SILVESTRE ORICANA","Brazil","Rio de Janeiro","CARDOSO MOREIRA (RJ)","Proteção Integral",5.121,"cnuc_2025_08.csv","REVIS","REVIS_ORICANA"
"REFÚGIO DE VIDA SILVESTRE PALMARES - REFÚGIO DE VIDA SILVESTRE PALMARES","Brazil","Rio de Janeiro","PATY DO ALFERES (RJ)","Proteção Integral",3.728,"cnuc_2025_08.csv","REVIS","REVIS_PALMARES_-_REVIS_PALMARES"
"REFÚGIO DE VIDA SILVESTRE PÃO-DE-LÓ","Brazil","Rio de Janeiro","ITALVA (RJ)","Proteção Integral",4.99,"cnuc_2025_08.csv","REVIS","REVIS_PAO-DE-LO"
"REFÚGIO DE VIDA SILVESTRE PARAÍSO","Brazil","Rio de Janeiro","ITALVA (RJ)","Proteção Integral",4.984,"cnuc_2025_08.csv","REVIS","REVIS_PARAISO"
"REFÚGIO DE VIDA SILVESTRE PREFEITO JORGE ASSIS DE OLIVEIRA (MATA DOS MACACOS)","Brazil","Rio de Janeiro","BOM JESUS DO ITABAPOANA (RJ)","Proteção Integral",4.667,"cnuc_2025_08.csv","REVIS","REVIS_PREFEITO_JORGE_ASSIS_DE_OLIVEIRA_(MATA_DOS_MACACOS)"
"REFÚGIO DE VIDA SILVESTRE SANTA FÉ","Brazil","Rio de Janeiro","CACHOEIRAS DE MACACU (RJ)","Proteção Integral",4.878,"cnuc_2025_08.csv","REVIS","REVIS_SANTA_FE"
"REFÚGIO DE VIDA SILVESTRE SERRA DA CACUNDA","Brazil","Rio de Janeiro","CARDOSO MOREIRA (RJ)","Proteção Integral",5.122,"cnuc_2025_08.csv","REVIS","REVIS_SERRA_DA_CACUNDA"
"REFÚGIO DE VIDA SILVESTRE SERRA DA PRATA","Brazil","Rio de Janeiro","ITALVA (RJ)","Proteção Integral",4.985,"cnuc_2025_08.csv","REVIS","REVIS_SERRA_DA_PRATA"
"REFÚGIO DE VIDA SILVESTRE SERRA DE SAUDOSO - SÃO JOSÉ","Brazil","Rio de Janeiro","PARACAMBI (RJ)","Proteção Integral",5.071,"cnuc_2025_08.csv","REVIS","REVIS_SERRA_DE_SAUDOSO_-_SAO_JOSE"
"REFÚGIO DE VIDA SILVESTRE SERRA DO IMBURI","Brazil","Rio de Janeiro","CARDOSO MOREIRA (RJ)","Proteção Integral",5.119,"cnuc_2025_08.csv","REVIS","REVIS_SERRA_DO_IMBURI"
"REFÚGIO DE VIDA SILVESTRE VALE DOS PURIS","Brazil","Rio de Janeiro","VOLTA REDONDA (RJ)","Proteção Integral",4.957,"cnuc_2025_08.csv","REVIS","REVIS_VALE_DOS_PURIS"
"REFÚGIO DE VIDA SILVESTRE VENTANIA","Brazil","Rio de Janeiro","MIRACEMA (RJ)","Proteção Integral",1.945,"cnuc_2025_08.csv","REVIS","REVIS_VENTANIA"
"RESERVA BIOLÓGICA ARARAS","Brazil","Rio de Janeiro","MIGUEL PEREIRA (RJ) - PETRÓPOLIS (RJ)","Proteção Integral",1.483,"cnuc_2025_08.csv","REBIO","REBIO_ARARAS"
"RESERVA BIOLÓGICA BREJO JARDIM E ORQUÍDEAS","Brazil","Rio de Janeiro","ARRAIAL DO CABO (RJ)","Proteção Integral",1.85,"cnuc_2025_08.csv","REBIO","REBIO_BREJO_JARDIM_E_ORQUIDEAS"
"RESERVA BIOLOGICA DO DINDI","Brazil","Rio de Janeiro","SÃO JOSÉ DO VALE DO RIO PRETO (RJ)","Proteção Integral",4.938,"cnuc_2025_08.csv",NA,"RESERVA_BIOLOGICA_DO_DINDI"
"RESERVA BIOLÓGICA ESTADUAL DA PRAIA DO SUL","Brazil","Rio de Janeiro","ANGRA DOS REIS (RJ)","Proteção Integral",728,"cnuc_2025_08.csv","REBIO","REBIO_ESTADUAL_DA_PRAIA_DO_SUL"
"RESERVA BIOLÓGICA ESTADUAL DE GUARATIBA","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Proteção Integral",1.482,"cnuc_2025_08.csv","REBIO","REBIO_ESTADUAL_DE_GUARATIBA"
"RESERVA BIOLÓGICA PARQUE EQUITATIVA","Brazil","Rio de Janeiro","DUQUE DE CAXIAS (RJ)","Proteção Integral",3.23,"cnuc_2025_08.csv","REBIO","REBIO_PARQUE_EQUITATIVA"
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Proteção Integral",215,"cnuc_2025_08.csv","REBIO","REBIO_POCO_DAS_ANTAS"
"RESERVA BIOLÓGICA TINGUÁ","Brazil","Rio de Janeiro","DUQUE DE CAXIAS (RJ) - MIGUEL PEREIRA (RJ) - NOVA IGUAÇU (RJ) - PETRÓPOLIS (RJ)","Proteção Integral",212,"cnuc_2025_08.csv","REBIO","REBIO_TINGUA"
"RESERVA BIOLÓGICA UNIÃO","Brazil","Rio de Janeiro","CASIMIRO DE ABREU (RJ) - MACAÉ (RJ) - RIO DAS OSTRAS (RJ)","Proteção Integral",217,"cnuc_2025_08.csv","REBIO","REBIO_UNIAO"
"RESERVA BIOLÓGICA VALE DAS PRINCESAS","Brazil","Rio de Janeiro","MIGUEL PEREIRA (RJ)","Proteção Integral",5.001,"cnuc_2025_08.csv","REBIO","REBIO_VALE_DAS_PRINCESAS"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL AVENTUREIRO","Brazil","Rio de Janeiro","ANGRA DOS REIS (RJ)","Uso Sustentável",723,"cnuc_2025_08.csv","RDS","RDS_AVENTUREIRO"
"RESERVA EXTRATIVISTA MARINHA DE ITAIPU","Brazil","Rio de Janeiro","NITERÓI (RJ)","Uso Sustentável",2.981,"cnuc_2025_08.csv","RESEX","RESEX_MARINHA_DE_ITAIPU"
"RESERVA EXTRATIVISTA MARINHA DO ARRAIAL DO CABO","Brazil","Rio de Janeiro","ARARUAMA (RJ) - ARRAIAL DO CABO (RJ) - CABO FRIO (RJ)","Uso Sustentável",251,"cnuc_2025_08.csv","RESEX","RESEX_MARINHA_DO_ARRAIAL_DO_CABO"
"RESERVA PARTICULAR DE PATRIMÔNIO NATURAL MUNICIPAL MAURO ROMANO","Brazil","Rio de Janeiro","VASSOURAS (RJ)","Uso Sustentável",4.39,"cnuc_2025_08.csv",NA,"RESERVA_PARTICULAR_DE_PATRIMONIO_NATURAL_MUNICIPAL_MAURO_ROMANO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL – RPPN CANTAGALO","Brazil","Rio de Janeiro","PATY DO ALFERES (RJ)","Uso Sustentável",4.826,"cnuc_2025_08.csv","RPPN","RPPN_–_RPPN_CANTAGALO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUA BOA","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",3.518,"cnuc_2025_08.csv","RPPN","RPPN_AGUA_BOA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS I","Brazil","Rio de Janeiro","CONCEIÇÃO DE MACABU (RJ)","Uso Sustentável",2.28,"cnuc_2025_08.csv","RPPN","RPPN_AGUAS_CLARAS_I"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS II","Brazil","Rio de Janeiro","TRAJANO DE MORAES (RJ)","Uso Sustentável",2.277,"cnuc_2025_08.csv","RPPN","RPPN_AGUAS_CLARAS_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS VERTENTES","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.265,"cnuc_2025_08.csv","RPPN","RPPN_AGUAS_VERTENTES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL AGULHAS NEGRAS","Brazil","Rio de Janeiro","RESENDE (RJ)","Uso Sustentável",2.305,"cnuc_2025_08.csv","RPPN","RPPN_AGULHAS_NEGRAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA - RESGATE VIII","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",3.089,"cnuc_2025_08.csv","RPPN","RPPN_ALTO_DA_BOA_VISTA_-_RESGATE_VIII"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALVORADA DO ITAVERÁ","Brazil","Rio de Janeiro","RIO CLARO (RJ)","Uso Sustentável",2.639,"cnuc_2025_08.csv","RPPN","RPPN_ALVORADA_DO_ITAVERA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BACCHUS","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.302,"cnuc_2025_08.csv","RPPN","RPPN_BACCHUS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BARRA DE SANTANA","Brazil","Rio de Janeiro","SANTA MARIA MADALENA (RJ)","Uso Sustentável",4.144,"cnuc_2025_08.csv","RPPN","RPPN_BARRA_DE_SANTANA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BARRO VERMELHO","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",5.055,"cnuc_2025_08.csv","RPPN","RPPN_BARRO_VERMELHO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BELLO E KERIDA","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.269,"cnuc_2025_08.csv","RPPN","RPPN_BELLO_E_KERIDA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BICHO PREGUIÇA","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Uso Sustentável",3.058,"cnuc_2025_08.csv","RPPN","RPPN_BICHO_PREGUICA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOA ESPERANÇA","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.266,"cnuc_2025_08.csv","RPPN","RPPN_BOA_ESPERANCA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOA VISTA","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",2.292,"cnuc_2025_08.csv","RPPN","RPPN_BOA_VISTA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOA VISTA E PHAROL","Brazil","Rio de Janeiro","SANTO ANTÔNIO DE PÁDUA (RJ)","Uso Sustentável",2.297,"cnuc_2025_08.csv","RPPN","RPPN_BOA_VISTA_E_PHAROL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BUGIOS DA BOA ESPERANÇA","Brazil","Rio de Janeiro","MIRACEMA (RJ)","Uso Sustentável",3.909,"cnuc_2025_08.csv","RPPN","RPPN_BUGIOS_DA_BOA_ESPERANCA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BUGIOS DA BOA ESPERANÇA II","Brazil","Rio de Janeiro","MIRACEMA (RJ)","Uso Sustentável",4.095,"cnuc_2025_08.csv","RPPN","RPPN_BUGIOS_DA_BOA_ESPERANCA_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CABECEIRA DO CAFÔFO","Brazil","Rio de Janeiro","TRAJANO DE MORAES (RJ)","Uso Sustentável",2.092,"cnuc_2025_08.csv","RPPN","RPPN_CABECEIRA_DO_CAFOFO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CACHOEIRINHA","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.263,"cnuc_2025_08.csv","RPPN","RPPN_CACHOEIRINHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAIUÁ","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",4.613,"cnuc_2025_08.csv","RPPN","RPPN_CAIUA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CALDEIRÃO","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",2.95,"cnuc_2025_08.csv","RPPN","RPPN_CALDEIRAO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAMPO ESCOTEIRO GERALDO HUGO NUNES","Brazil","Rio de Janeiro","MAGÉ (RJ)","Uso Sustentável",2.267,"cnuc_2025_08.csv","RPPN","RPPN_CAMPO_ESCOTEIRO_GERALDO_HUGO_NUNES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CANTO DA CORUJA","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",4.098,"cnuc_2025_08.csv","RPPN","RPPN_CANTO_DA_CORUJA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CANTO DOS PÁSSAROS","Brazil","Rio de Janeiro","TERESÓPOLIS (RJ)","Uso Sustentável",3.056,"cnuc_2025_08.csv","RPPN","RPPN_CANTO_DOS_PASSAROS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CANTO DOS PÁSSAROS II","Brazil","Rio de Janeiro","TERESÓPOLIS (RJ)","Uso Sustentável",3.057,"cnuc_2025_08.csv","RPPN","RPPN_CANTO_DOS_PASSAROS_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CARPI","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.342,"cnuc_2025_08.csv","RPPN","RPPN_CARPI"
