"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL MORRO DO DIABO",,"Acanthaceae|Rubiaceae","Justicia|Gonzalagunia",,"L.|Ruiz & Pav.","ACANTHACEAE|RUBIACEAE Justicia L.|Gonzalagunia Ruiz & Pav.","ESA129190","splink","ESA","Colletta, G.D.","1606",,"2014",,,"Latão","Ouro",,"Teodoro Sampaio","Parque Estadual Morro do Diabo"
"PARQUE ESTADUAL MORRO DO DIABO","Angiosperms","Amaranthaceae","Iresine",,"P.Browne","AMARANTHACEAE Iresine P.Browne","151470","splink","SP","Silva, J.S.","451",,"1977",,,"Latão","Ouro",,"Teodoro Sampaio","Morro do Diabo, a 25 km W de Teodoro Sampaio"
"PARQUE ESTADUAL MORRO DO DIABO","Bryophytes","Aneuraceae","Riccardia",,"S.F.Gray","ANEURACEAE Riccardia S.F.Gray","SP062385","splink","SP-BRYOPHYTA","Vital, D.M.","2164",,"1972",,,"Latão","Ouro",,"Teodoro Sampaio","Morro do Diabo"
"PARQUE ESTADUAL MORRO DO DIABO","Angiosperms","Annonaceae","Annona",,"L.","ANNONACEAE Annona L.","276112","x","SP","Aguiar, O.T.","549",,"1994",,,"Latão","Ouro",,,"Parque Estadual Morro do Diabo, Morro, trilha da subida"
"PARQUE ESTADUAL MORRO DO DIABO",,"Annonaceae","Porella","swartziana","(F. Weber) Trevis.","ANNONACEAE Porella swartziana (F. Weber) Trevis.","16614","x","SJRP-BRYOPHYTA","Pietrobom-Silva, M.R.","1550",,"1995","Peralta, D.F.","2016","Bronze","Ouro",,,"Região do pontal do Paranapanema, Parque Estadual do Morro do Diabo, ca 30 km da Sede pela trilha, Córrego 7 de Setembro ou Rio da Onça ou Angelim."
"PARQUE ESTADUAL MORRO DO DIABO","Angiosperms","Apocynaceae","Forsteronia",,"G.Mey.","APOCYNACEAE Forsteronia G.Mey.","SPF00211784",,"SPF","Ceccantini, G.C.T.","3644",,"2012",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/17/84/spf00211784.dzi","Teodoro Sampaio","Parque Estadual Morro do Diabo"
"PARQUE ESTADUAL MORRO DO DIABO","Angiosperms","Apocynaceae","Forsteronia",,"G.Mey.","APOCYNACEAE Forsteronia G.Mey.","5596","splink","SPFw","Ceccantini, G.C.T.","3644",,"2012",,,"Latão","Ouro",,"Teodoro Sampaio","Parque Estadual Morro do Diabo"
"PARQUE ESTADUAL MORRO DO DIABO",,"Aspleniaceae","Antigramma","oblongata","(Schrad.) C. Presl","ASPLENIACEAE Antigramma oblongata (Schrad.) C. Presl","SJRP00013892",,"SJRP","Pietrobom-Silva, M.R.","1669",,"1995","Sylvestre, L.","2000","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/sjrp/sjrp/0/1/38/92/sjrp00013892.jpg","Teodoro Sampaio","morro do diabo."
"PARQUE ESTADUAL MORRO DO DIABO",,"Asteraceae","Chryso-Hypnum","diminutivum","(Hampe) W.R. Buck","ASTERACEAE Chryso-Hypnum diminutivum (Hampe) W.R. Buck","90178756","splink","MO-DUPLICATES","Silva","1647",,"1995","Camara, P.S.","2004","Bronze","Ouro",,,"Mata Latifoliada mesofila tropicalseca semidecidua, epifita. Parque Estadual do Morro do Diabo, margem do rio Parapanema"
"PARQUE ESTADUAL MORRO DO DIABO",,"Asteraceae","Chryso-Hypnum","diminutivum","(Hampe) W.R. Buck","ASTERACEAE Chryso-Hypnum diminutivum (Hampe) W.R. Buck","90178756","splink","MO","Silva","1647",,"1995","Camara, P.S.","2004","Bronze","Ouro",,,"Mata Latifoliada mesofila tropicalseca semidecidua, epifita. Parque Estadual do Morro do Diabo, margem do rio Parapanema"
"PARQUE ESTADUAL MORRO DO DIABO",,"Asteraceae","Chryso-Hypnum","diminutivum","(Hampe) W.R. Buck","ASTERACEAE Chryso-Hypnum diminutivum (Hampe) W.R. Buck","UB1096692","splink","UB","Silva, M.R.","1647",,"1992",,,"Latão","Ouro",,"Teodoro Sampaio","Região do Ponta do Paranapanema, Parque Estadual Morro do Diabo, margem do rio Paranapanema, proximidades da desmbocadura do Córrego Água da Onça."
"PARQUE ESTADUAL MORRO DO DIABO",,"Asteraceae","Chryso-Hypnum","diminutivum","(Hampe) W.R. Buck","ASTERACEAE Chryso-Hypnum diminutivum (Hampe) W.R. Buck","UB1096692",,"UB","Silva, M.R.","1647",,"1992",,,"Latão","Ouro",,"Teodoro Sampaio","Região do Ponta do Paranapanema, Parque Estadual Morro do Diabo, margem do rio Paranapanema, proximidades da desmbocadura do Córrego Água da Onça."
"PARQUE ESTADUAL MORRO DO DIABO","Angiosperms","Asteraceae","Elephantopus",,"L.","ASTERACEAE Elephantopus L.","278621","splink","SP","Baitello, J.B.","682",,"1994",,,"Latão","Ouro",,"Teodoro Sampaio","Parque Estadual Morro do Diabo, Região do Caldeirão"
"PARQUE ESTADUAL MORRO DO DIABO","Angiosperms","Asteraceae","Elephantopus",,"L.","ASTERACEAE Elephantopus L.","278622","splink","SP","Pastore, J.A.","531",,"1994",,,"Latão","Ouro",,"Teodoro Sampaio","Parque Estadual Morro do Diabo, Região do Caldeirão"
"PARQUE ESTADUAL MORRO DO DIABO","Angiosperms","Asteraceae","Erechtites",,"Raf.","ASTERACEAE Erechtites Raf.","UEC068530","splink","UEC","Aona, L.Y.S.","97/250",,"1997",,,"Latão","Ouro",,"Teodoro Sampaio","Beira do Rio Paranapiacaba, caminho em direção a sede do Parque Estadual Morro do Diabo."
"PARQUE ESTADUAL MORRO DO DIABO","Angiosperms","Asteraceae","Eremanthus",,"Less.","ASTERACEAE Eremanthus Less.","IPA0088815","splink","IPA","Tamashiro, J.Y.","18826",,"1986",,,"Latão","Ouro",,"Teodoro Sampaio","Reserva do Morro do Diabo"
"PARQUE ESTADUAL MORRO DO DIABO","Angiosperms","Asteraceae","Eupatorium",,"L.","ASTERACEAE Eupatorium L.","14493","x","FUEL","Devide, C.S.","20",,"1994",,,"Latão","Ouro",,,"Parque Estadual Morro do Diabo"
