"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Alismataceae","Helanthium","tenellum","(Mart.) Britton","ALISMATACEAE Helanthium tenellum (Mart.) Britton","RB01184617","x","RB","Fantinati, M.R.","90","Native","2002",,,"Latão","Ouro",,,"Caminho estrada de ferro-ponte do Ribeirão do Lobo, distante 1100 m da referida ponte Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Amaranthaceae","Froelichia","procera","(Seub.) Pedersen","AMARANTHACEAE Froelichia procera (Seub.) Pedersen","RB01338690","x","RB","Antar, G.M.","576","Native","2014","Antar, G.M.","2016","Prata","Ouro",,,"Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Amaranthaceae","Froelichia","procera","(Seub.) Pedersen","AMARANTHACEAE Froelichia procera (Seub.) Pedersen","SPF00219436",,"SPF","Fantinati, M.R.","43","Native","2002","Fantinati, M.R.","5/3/2","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/94/36/spf00219436.dzi","Itirapina","Estação Ecológica de Itirapina, Caminho estrada de ferro-ponte do Ribeirão do Lobo, distante 1500 m da referida ponte."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Amaranthaceae","Froelichia","procera","(Seub.) Pedersen","AMARANTHACEAE Froelichia procera (Seub.) Pedersen","HUEFS0224083","splink","HUEFS","Fantinati, M.R.","43","Native","2002","Fantinati, M.R.","2002","Bronze","Ouro",,"Itirapina","Estação Ecológica de Itirapina. Caminho estrada de ferro-ponte do Ribeirão do Lobo, distante 1500 m da referida ponte."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Amaranthaceae","Froelichia","procera","(Seub.) Pedersen","AMARANTHACEAE Froelichia procera (Seub.) Pedersen","RB01162514","x","RB","Fantinati, M.R.","43","Native","2002","Fantinati, M.R.","2002","Bronze","Ouro",,,"Estação Ecológica de Itirapina. Caminho estrada de ferro-ponte do Ribeirão do Lobo, distante 1500, lagoa temporária."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Amaranthaceae","Gomphrena","macrocephala","A.St.-Hil.","AMARANTHACEAE Gomphrena macrocephala A.St.-Hil.","SPF00219437",,"SPF","Fantinati, M.R.","41","Native","2002","Antar, G.M.","10/15","Prata","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/94/37/spf00219437.dzi","Brotas","Estação Ecológica de Itirapina, Caminho estrada de ferro-ponte do Ribeirão do Lobo, após a referida ponte."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Amaranthaceae","Gomphrena","macrocephala","A.St.-Hil.","AMARANTHACEAE Gomphrena macrocephala A.St.-Hil.","CEN00140034","splink","CEN","Lima, G.S.M.S.","63","Native","2026","Zardetto, J.","2026","Bronze","Ouro",,"Itirapina","Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Amaranthaceae","Gomphrena","macrocephala","A.St.-Hil.","AMARANTHACEAE Gomphrena macrocephala A.St.-Hil.","56923","x","HRCB","Biral, L.","698","Native","2012","Biral, L.","2012","Bronze","Ouro",,,"Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Amaranthaceae","Gomphrena","macrocephala","A.St.-Hil.","AMARANTHACEAE Gomphrena macrocephala A.St.-Hil.","K001528399","splink","K","Antar, G.M.","564","Native","2014",,,"Latão","Ouro",,"Itirapina","Itirapina: Estação Ecológica de Itirapina. Campo sujo, solo arenoso seco."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Amaranthaceae","Gomphrena","macrocephala","A.St.-Hil.","AMARANTHACEAE Gomphrena macrocephala A.St.-Hil.","40179","x","HRCB","Principios, D.","194","Native","2003",,,"Latão","Ouro",,,"Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","HRCB040177","splink","HRCB","Principios, D.","201","Native","2003",,,"Latão","Ouro",,"Brotas","Estação Ecológica de Itirapina"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","NY01181605","splink","NY","Principios, D.","222","Native","2003",,,"Latão","Ouro",,"Brotas","Estação Ecologica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","HRB00060717","splink","HRB","Vegetal, D.T.","222","Native","2003",,,"Latão","Ouro",,"Brotas","Estação Ecológica de Itirapina. Folha Cartográfica. Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","UEC077429","splink","UEC","Principios, D.","222","Native","2003",,"2003","Latão","Ouro",,"Brotas","Estação Ecológica de Itirapina, Mata de galeria, solo hidromórfico. Mesófito."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Annonaceae","Duguetia","furfuracea","(A.St.-Hil.) Saff.","ANNONACEAE Duguetia furfuracea (A.St.-Hil.) Saff.","43413","x","HRCB","Principios, D.","242","Native","2003",,,"Latão","Ouro",,,"Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Annonaceae","Duguetia","furfuracea","(A.St.-Hil.) Saff.","ANNONACEAE Duguetia furfuracea (A.St.-Hil.) Saff.","W20070018969","x","W",,"s.n.","Native","2003",,,"Latão","Ouro",,,"Estação Ecológica de Itirapina - IF."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apiaceae","Eryngium","ebracteatum","Lam.","APIACEAE Eryngium ebracteatum Lam.","HRCB043807","splink","HRCB","Tannus, J.L.S.","659","Native","2002","Tannus, J.L.S.","2002","Bronze","Ouro",,"Brotas","Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apiaceae","Eryngium","juncifolium","(Urb.) Mathias & Constance","APIACEAE Eryngium juncifolium (Urb.) Mathias & Constance","NY01181635","splink","NY","Tannus, J.","662","Native","2002","Tannus, J.","2002","Bronze","Ouro",,"Brotas","Estação Ecologica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apiaceae","Eryngium","juncifolium","(Urb.) Mathias & Constance","APIACEAE Eryngium juncifolium (Urb.) Mathias & Constance","HRCB043800","splink","HRCB","Tannus, J.L.S.","662","Native","2002","Tannus, J.L.S.","2002","Bronze","Ouro",,"Brotas","Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apiaceae","Eryngium","juncifolium","(Urb.) Mathias & Constance","APIACEAE Eryngium juncifolium (Urb.) Mathias & Constance","SMDB019086","splink","SMDB","Tannus, J.L.S.","662","Native","2002","Tannus, J.L.S.","2002","Bronze","Ouro",,"Brotas","Estação Ecológica de Itirapina- IF."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apiaceae","Eryngium","juncifolium","(Urb.) Mathias & Constance","APIACEAE Eryngium juncifolium (Urb.) Mathias & Constance","K001516291","x","K","Tannus, J.L.S.","662","Native","2002",,,"Latão","Ouro",,,"Município: Brotas, SP.; Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","43574","x","HRCB","Principios, D.","229","Native","2003",,,"Latão","Ouro",,,"Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","43445","x","HRCB","Tannus, J.L.S.","725","Native","2003","Santos, L.B.","2008","Bronze","Ouro",,,"Estação Ecológica de Itirapina - IF Na borda da mata"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Hancornia","speciosa","Gomes","APOCYNACEAE Hancornia speciosa Gomes","CGMS002347","x","CGMS","Principios, D.","252","Native",,,,"Latão","Ouro",,,"Estação Ecológica de Itirapina - IF."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Hancornia","speciosa","Gomes","APOCYNACEAE Hancornia speciosa Gomes","1957","splink","HUMC","Tannus, J.L.S.","252","Native","2006",,,"Latão","Ouro",,"Itirapina","Estação Ecológica Estação Ecológica de Itirapina - IF. Hábitat: Campo Cerrado."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Hancornia","speciosa","Gomes","APOCYNACEAE Hancornia speciosa Gomes","CGMS1068709","splink","CGMS","Principios, D.","252","Native","2003",,,"Latão","Ouro",,"Brotas","Estação Ecológica de Itirapina - IF."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Hancornia","speciosa","Gomes","APOCYNACEAE Hancornia speciosa Gomes","HRCB043429","splink","HRCB","Principios, D.","252","Native","2003",,,"Latão","Ouro",,"Brotas","Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Hancornia","speciosa","Gomes","APOCYNACEAE Hancornia speciosa Gomes","NY01181610","splink","NY","Principios, D.","252","Native","2003",,,"Latão","Ouro",,"Brotas","Estação Ecologica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Mandevilla","illustris","(Vell.) Woodson","APOCYNACEAE Mandevilla illustris (Vell.) Woodson","NY01144771","splink","NY","Fantinati, M.","18","Native","2001",,,"Latão","Ouro",,"Itirapina","Estação Ecológica de Itirapina. Campinho estrada de ferro - ponte do Ribeirao do Lobo, distante 600 m da Lagoa do Tuiuiú."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Mandevilla","scabra","(Hoffmanns. ex Roem. & Schult.) K.Schum.","APOCYNACEAE Mandevilla scabra (Hoffmanns. ex Roem. & Schult.) K.Schum.","SPSF00040254","splink","SPSF","Tannus, J.L.S.","631","Native","2002","Tannus, J.L.S.","2006","Bronze","Ouro",,"Itirapina","Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Mandevilla","scabra","(Hoffmanns. ex Roem. & Schult.) K.Schum.","APOCYNACEAE Mandevilla scabra (Hoffmanns. ex Roem. & Schult.) K.Schum.","35140","x","HRCB","Tannus, J.L.S.","479","Native","2001","Kinoshita, G.","2024","Bronze","Ouro",,,"Estação Ecológica de Itirapina - IF"
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Mandevilla","scabra","(Hoffmanns. ex Roem. & Schult.) K.Schum.","APOCYNACEAE Mandevilla scabra (Hoffmanns. ex Roem. & Schult.) K.Schum.","UB1009856",,"UB","Tannus, J.L.","479","Native","2001","Norokawa, R.","2008","Bronze","Ouro",,"Itirapina","Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Mandevilla","scabra","(Hoffmanns. ex Roem. & Schult.) K.Schum.","APOCYNACEAE Mandevilla scabra (Hoffmanns. ex Roem. & Schult.) K.Schum.","UB1009856","splink","UB","Tannus, J.L.","479","Native","2001","Norokawa, R.","2008","Bronze","Ouro",,"Itirapina","Estação Ecológica de Itirapina."
"ESTAÇÃO ECOLÓGICA ITIRAPINA","Angiosperms","Apocynaceae","Mandevilla","scabra","(Hoffmanns. ex Roem. & Schult.) K.Schum.","APOCYNACEAE Mandevilla scabra (Hoffmanns. ex Roem. & Schult.) K.Schum.","43535","x","HRCB","Principios, D.","264","Native","2003",,,"Latão","Ouro",,,"Estação Ecológica de Itirapina - IF"
