"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Solanaceae","Solanum","pseudoquina","A.St.-Hil.","SOLANACEAE Solanum pseudoquina A.St.-Hil.","51562","x","IAC","Torres, R.B.","s/nº","Native",,"Stehmann, J.R.","2011","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","50949","x","IAC","Torres, R.B.","s/nº","Native",,"Marcondes-Ferreira, W.","1988","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Bignoniaceae","Fridericia","triplinervia","(Mart. ex DC.) L.G.Lohmann","BIGNONIACEAE Fridericia triplinervia (Mart. ex DC.) L.G.Lohmann","50968","x","IAC","Torres, R.B.","s/nº","Native",,"Gentry, A.H.","1988","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Fabaceae","Leucochloron","incuriale","(Vell.) Barneby & J.W.Grimes","FABACEAE Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","51295","x","IAC","Torres, R.B.","s/nº","Native",,"Mesquita, A.L.","1988","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Lauraceae","Endlicheria","paniculata","(Spreng.) J.F.Macbr.","LAURACEAE Endlicheria paniculata (Spreng.) J.F.Macbr.","51248","x","IAC","Torres, R.B.","s/nº","Native",,"Baitello, J.B.","1988","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Lauraceae","Ocotea","corymbosa","(Meisn.) Mez","LAURACEAE Ocotea corymbosa (Meisn.) Mez","51243","x","IAC","Torres, R.B.","s/nº","Native",,"Baitello, J.B.","1988","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Myrtaceae","Campomanesia","xanthocarpa","(Mart.) O.Berg","MYRTACEAE Campomanesia xanthocarpa (Mart.) O.Berg","51323","x","IAC","Torres, R.B.","s/nº","Native",,"Barroso, G.M.","1988","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Myrtaceae","Myrcia","tomentosa","(Aubl.) DC.","MYRTACEAE Myrcia tomentosa (Aubl.) DC.","51314","x","IAC","Torres, R.B.","s/nº","Native",,"Barroso, G.M.","1988","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Salicaceae","Casearia","decandra","Jacq.","SALICACEAE Casearia decandra Jacq.","51263","x","IAC","Torres, R.B.","s/nº","Native",,"Torres, R.B.","1988","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Salicaceae","Casearia","obliqua","Spreng.","SALICACEAE Casearia obliqua Spreng.","51267","x","IAC","Torres, R.B.","s/nº","Native",,"Torres, R.B.","1988","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Annonaceae","Annona","emarginata","(Schltdl.) H.Rainer","ANNONACEAE Annona emarginata (Schltdl.) H.Rainer","50954","x","IAC","Torres, R.B.","s/nº","Native",,"Maas, P.J.M.","1987","Ouro","Ouro",,,"Estação Ecológica de Angatuba (IF)"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Convolvulaceae","Distimake","digitatus","(Spreng.) A.R. Simões & Staples","CONVOLVULACEAE Distimake digitatus (Spreng.) A.R. Simões & Staples","446974","splink","SP","Pastore, M.","206","Native","2012","Petrongari, F.S.","2021","Ouro","Ouro",,"Angatuba","Estação Ecológica de Angatuba"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","SP0447077","splink","SP","Silva, O.L.M.","44","Native","2012","Silva, O.L.M.","2012","Ouro","Ouro",,"Angatuba","Estação Ecológica de Angatuba, Estrada de terra a oeste do Centro Administrativo da UC. Crescendo na beira da rodovia em vegetação de cerradão"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Euphorbiaceae","Croton","glandulosus","L.","EUPHORBIACEAE Croton glandulosus L.","SP0447075","splink","SP","Silva, O.L.M.","42","Native","2012","Caruzo, M.B.R.","2012","Ouro","Ouro",,"Angatuba","Estação Ecológica de Angatuba, Estrada de terra a oeste do Centro Administrativo da UC. Crescendo na beira da estrada."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Euphorbiaceae","Euphorbia","heterophylla","L.","EUPHORBIACEAE Euphorbia heterophylla L.","SP0447072","splink","SP","Silva, O.L.M.","39","Native","2012","Silva, O.L.M.","2012","Ouro","Ouro",,"Angatuba","Estrada para Estação Ecológica de Angatuba (Rod. João Ciriaco Ramos), um pouco mais de 1 km antes da entrada da UC. Crescendo na beira da rodovia em meio a gramíneas."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Euphorbiaceae","Euphorbia","hyssopifolia","L.","EUPHORBIACEAE Euphorbia hyssopifolia L.","SP0447073","splink","SP","Silva, O.L.M.","40","Native","2012","Silva, O.L.M.","2012","Ouro","Ouro",,"Angatuba","Estrada para Estação Ecológica de Angatuba (Rod. João Ciriaco Ramos), um pouco mais de 1 km antes da entrada da UC. Crescendo na beira da rodovia em meio a gramíneas."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Melastomataceae","Leandra","melastomoides","Raddi","MELASTOMATACEAE Leandra melastomoides Raddi","UPCB0013973","splink","UPCB","Guerin, N.","85","Native","2007","Goldenberg, R.","2025","Ouro","Ouro",,"Angatuba","EEc Angatuba, (SAD69, Zona 22K)."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","BHCB003171","splink","BHCB","Guerin, N.","76","Native","2007","Stehmann, J.R.","2019","Ouro","Ouro",,"Angatuba","Estação Ecológica de Angatuba, trilha do mirante"
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Fabaceae","Andira","fraxinifolia","Benth.","FABACEAE Andira fraxinifolia Benth.","HUEFS0131942","splink","HUEFS","Franco, G.A.D.C.","84","Native","2007","Pennington, R.T.","2014","Ouro","Ouro",,"Angatuba","EEc Angatuba."
"ESTAÇÃO ECOLÓGICA ANGATUBA","Angiosperms","Monimiaceae","Mollinedia","clavigera","Tul.","MONIMIACEAE Mollinedia clavigera Tul.","RB00533380","x","RB","Guerin, N.","110","Native","2007","Peixoto, A.L.","2008","Ouro","Ouro",,,"EEc Angatuba."
