"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Anacardiaceae","Lithraea","molleoides","(Vell.) Engl.","ANACARDIACEAE Lithraea molleoides (Vell.) Engl.","SPSF00045644","splink","SPSF","Torres, R.B.","131","Native","1986","Torres, R.B.",,"Prata","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Anacardiaceae","Lithraea","molleoides","(Vell.) Engl.","ANACARDIACEAE Lithraea molleoides (Vell.) Engl.","SPSF00052303",,"SPSF","Toffoli, I.","64","Native","2009","Toffoli, I.","2017","Bronze","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","UPCB00079778","x","UPCB","Santos, R.L.R.","140","Native","2009","Franco, G.A.D.C.",,"Prata","Ouro",,,"Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","SPSF00044430","splink","SPSF","Santos, R.L.R.","140","Native","2009","Franco, G.A.D.C.","2010","Prata","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","73124","x","UPCB","Santos, R.L.R.","140","Native","2009","Franco, G.A.D.C.","2010","Prata","Ouro",,,"Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","SPSF00052442","splink","SPSF","Polisel, R.T.","1072","Native","2009","Polisel, R.T.",,"Bronze","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Annonaceae","Xylopia","brasiliensis","Spreng.","ANNONACEAE Xylopia brasiliensis Spreng.","SPSF00047271","splink","SPSF","Polisel, R.T.","1001","Native","2009","Ribeiro, T.M.",,"Bronze","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","SPSF00045505","splink","SPSF","Torres, R.B.","119","Native","1986","Torres, R.B.",,"Prata","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","SPSF00045271","splink","SPSF","Torres, R.B.","57","Native","1986","Torres, R.B.",,"Prata","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","SPSF00040326","splink","SPSF","Almeida, R.S.","17","Native","2008","Almeida, R.S.","2008","Bronze","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","UPCB00080800","x","UPCB","Santos, R.L.R.","143","Native","2009","Franco, G.A.D.C.","2010","Prata","Ouro",,,"Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","73125","x","UPCB","Santos, R.L.R.","143","Native","2009","Franco, G.A.D.C.","2010","Prata","Ouro",,,"Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","SPSF00045476","splink","SPSF","Torres, R.B.","305","Native","1987","Torres, R.B.",,"Prata","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","SPSF00045216","splink","SPSF","Torres, R.B.","124","Native","1986","Torres, R.B.",,"Prata","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","73126","x","UPCB","Santos, R.L.R.","118","Native","2009","Fiaschi, P.","2015","Ouro","Ouro",,,"Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","SPSF00052101","splink","SPSF","Toffoli, I.","13","Native","2016","Ivanauskas, N.M.","2016","Prata","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","74970","x","FLOR","Toffoli, I.","13","Native","2016","Ivanauskas, N.M.","2016","Prata","Ouro",,,"Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","UPCB00081008","x","UPCB","Santos, R.L.R.","53","Native","2009","Franco, G.A.D.C.",,"Prata","Ouro",,,"Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","SPSF00044426","splink","SPSF","Santos, R.L.R.","53","Native","2009","Franco, G.A.D.C.","2010","Prata","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Dasyphyllum","flagellare","(Casar.) Cabrera","ASTERACEAE Dasyphyllum flagellare (Casar.) Cabrera","SPSF00045275","splink","SPSF","Torres, R.B.","49","Native","1986","Leitao Filho, H.F.",,"Bronze","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Mikania","triangularis","Baker","ASTERACEAE Mikania triangularis Baker","UEC032075","splink","UEC","Santos, L.R.L.","66","Native","2009","Simao-Bianchini, R.","2011","Bronze","Ouro",,"Itaberá","Estação Ecológica"
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","SPSF00045215","splink","SPSF","Torres, R.B.","91","Native","1986","Roque, N.","2016","Ouro","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","SPSF00044436","splink","SPSF","Santos, R.L.R.","109","Native","2009","Franco, G.A.D.C.","2010","Prata","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bignoniaceae","Adenocalymma","paulistarum","Bureau & K.Schum.","BIGNONIACEAE Adenocalymma paulistarum Bureau & K.Schum.","HUEFS133883","x","HUEFS","Santos, R.L.R.","153","Native","2009","Zuntini, A.R.",,"Ouro","Ouro",,,"Estação Ecológica de Itaberá (SAD71, Zona 25 K)."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bignoniaceae","Adenocalymma","paulistarum","Bureau & K.Schum.","BIGNONIACEAE Adenocalymma paulistarum Bureau & K.Schum.","SPSF00044411","splink","SPSF","Santos, R.L.R.","152","Native","2009","Zuntini, A.R.","2014","Ouro","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Bignoniaceae","Bignonia","sciuripabulum","(K.Schum.) L.G.Lohmann","BIGNONIACEAE Bignonia sciuripabulum (K.Schum.) L.G.Lohmann","SPSF00044412","splink","SPSF","Santos, R.L.R.","153","Native","2009","Ivanauskas, N.M.","2021","Prata","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cactaceae","Lepismium","houlletianum","(Lem.) Barthlott","CACTACEAE Lepismium houlletianum (Lem.) Barthlott","SPSF00040325","splink","SPSF","Almeida, R.S.","16","Native","2008","Almeida, R.S.","2008","Bronze","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cactaceae","Pereskia","aculeata","Mill.","CACTACEAE Pereskia aculeata Mill.","SPSF00040284","splink","SPSF","Baitello, J.B.","2131","Native","2008","Almeida, R.S.","2008","Bronze","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cannabaceae","Celtis","iguanaea","(Jacq.) Sarg.","CANNABACEAE Celtis iguanaea (Jacq.) Sarg.","SPSF00052168","splink","SPSF","Ribeiro, T.M.","22","Unknown","2009","Zamengo, H.B.S.","2018","Bronze","Ouro",,"Itaberá","Estação Ecológica de Itaberá."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cardiopteridaceae","Citronella","paniculata","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella paniculata (Mart.) R.A.Howard","SPSF00038148","splink","SPSF","Guerin, N.","77","Native","2007","Franco, G.A.D.C.","2007","Prata","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Cardiopteridaceae","Citronella","paniculata","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella paniculata (Mart.) R.A.Howard","SPSF00013725","splink","SPSF","Torres, R.B.","247","Native","1987","Pastore, J.A.","2011","Bronze","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Celastraceae","Hippocratea","volubilis","L.","CELASTRACEAE Hippocratea volubilis L.","SPSF00036669","splink","SPSF","Torres, R.B.","324","Native","1987","Torres, R.B.","1988","Prata","Ouro",,"Itaberá","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA ITABERÁ","Angiosperms","Celastraceae","Hippocratea","volubilis","L.","CELASTRACEAE Hippocratea volubilis L.","SPSF00044227","splink","SPSF","Torres, R.B.","109","Native","1986","Torres, R.B.",,"Prata","Ouro",,"Itaberá","Estação Ecológica."
