"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Poaceae","Polypogon","elongatus","Kunth","POACEAE Polypogon elongatus Kunth","SPSF00057389",,"SPSF","Shirasuna, R.T.","5300","Native","2023",,,"Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/spsf/spsf/0/5/73/89/spsf00057389.jpg","Campos do Jordão","Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Myrtaceae","Myrcia","subcordata","DC.","MYRTACEAE Myrcia subcordata DC.","SPF00214488",,"SPF","Santos, M.F.","845","Native","2012","Santos, M.F.","2014","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/44/88/spf00214488.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Anacardiaceae","Schinus","engleri","F.A.Barkley","ANACARDIACEAE Schinus engleri F.A.Barkley","SPF00222787",,"SPF","Silva-Luz, C.L.","161","Native","2011","Silva-Luz, C.L.","27/8/11","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/27/87/spf00222787.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão, Caminho para a trilha do rio Sapucaí, beira da trilha. Próximo ao centro de visitantes."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Euphorbiaceae","Croton","dichrous","Müll.Arg.","EUPHORBIACEAE Croton dichrous Müll.Arg.","SPF00212462",,"SPF","Lovo, J.","228","Native","2011","Caruzo, M.B.R.","8/15","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/24/62/spf00212462.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão, Trilha do rio Sapucaí. Final da trilha, próximo a estrada asfaltada."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Polygalaceae","Senega","campestris","(Gardner) J.F.B.Pastore","POLYGALACEAE Senega campestris (Gardner) J.F.B.Pastore","SPF00212463",,"SPF","Lovo, J.","229","Native","2011","Pastore, J.F.B.","2024","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/24/63/spf00212463.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão, Trilha do rio Sapucaí."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Rosaceae","Potentilla","indica","(Andrews) Th.Wolf","ROSACEAE Potentilla indica (Andrews) Th.Wolf","SPSF00040884",,"SPSF","Polisel, R.T.","855","Naturalized","2007","Bianchini, R.S.","2025","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/spsf/spsf/0/4/8/84/spsf00040884.jpg","Campos do Jordão","Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Euphorbiaceae","Croton","organensis","Baill.","EUPHORBIACEAE Croton organensis Baill.","SPF00168794",,"SPF","Caruzo, M.B.R.","72","Native","2004","Cordeiro, I.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/16/87/94/spf00168794.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Euphorbiaceae","Croton","pallidulus","Baill.","EUPHORBIACEAE Croton pallidulus Baill.","SPF00168799",,"SPF","Caruzo, M.B.R.","68","Native","2004","Cordeiro, I.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/16/87/99/spf00168799.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Euphorbiaceae","Croton","ceanothifolius","Baill.","EUPHORBIACEAE Croton ceanothifolius Baill.","R010075955",,"R","Lima, L.R.","319","Native","2003","Caruzo, M.B.R.","2016","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/75/95/5/r010075955.jpg","Campos do Jordão","trilha do rio Sapucaí. Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Euphorbiaceae","Croton","alchorneicarpus","Croizat","EUPHORBIACEAE Croton alchorneicarpus Croizat","SPF00152258",,"SPF","Cordeiro, I.","2777","Native","2002","Caruzo, M.B.R.","6/5","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/15/22/58/spf00152258.dzi","Campos do Jordão","Estrada entre a cidade e a sede do Parque Estadual de Campos do Jordão, à beira de mata ciliar."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Lythraceae","Cuphea","ingrata","Cham. & Schltdl.","LYTHRACEAE Cuphea ingrata Cham. & Schltdl.","SPF00152248",,"SPF","Mello-Silva, R.","1939","Native","2002","Cavalcanti, T.B.","2/3","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/15/22/48/spf00152248.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Lauraceae","Cryptocarya","aschersoniana","Mez","LAURACEAE Cryptocarya aschersoniana Mez","NY01015967",,"NY","Moraes, P.L.R.","2392","Native","2001","Moraes, P.L.R.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/1/1/59/67/ny_01015967.dzi",,"Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Symplocaceae","Symplocos","falcata","Brand","SYMPLOCACEAE Symplocos falcata Brand","SPF00149106",,"SPF","Pirani, J.R.","4896","Native","2001","Aranha Filho, J.L.M.","6/5","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/91/6/spf00149106.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Symplocaceae","Symplocos","pentandra","(Mattos) Occhioni ex Aranha","SYMPLOCACEAE Symplocos pentandra (Mattos) Occhioni ex Aranha","SPF00149107",,"SPF","Pirani, J.R.","4898","Native","2001","Aranha Filho, J.L.M.","4/10","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/91/7/spf00149107.dzi","Campos do Jordão","Parque Estadual"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","SPF00144678",,"SPF","Fiaschi, P.","497","Native","2000","Groppo, M.","12/0","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/46/78/spf00144678.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão, Trilha do Rio Sapucaí."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Aquifoliaceae","Ilex","microdonta","Reissek","AQUIFOLIACEAE Ilex microdonta Reissek","SPF00144679",,"SPF","Fiaschi, P.","505","Native","2000","Groppo, M.","12/0","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/46/79/spf00144679.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Ericaceae","Agarista","hispidula","(DC.) J.D. Hook. ex Nied.","ERICACEAE Agarista hispidula (DC.) J.D. Hook. ex Nied.","SPF00144183",,"SPF","Fiaschi, P.","519","Native","2000","Romao, G.O.","6/4","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/41/83/spf00144183.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Ericaceae","Gaultheria","eriophylla","(Pers.) Sleumer ex Burtt","ERICACEAE Gaultheria eriophylla var. eriophylla (Pers.) Sleumer ex Burtt","SPF00144182",,"SPF","Fiaschi, P.","511","Native","2000","Romao, G.O.","6/4","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/41/82/spf00144182.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Piperaceae","Peperomia","psilostachya","C.DC.","PIPERACEAE Peperomia psilostachya C.DC.","SPF00144345",,"SPF","Fiaschi, P.","498","Native","2000","Carvalho-Silva, M.","5/3","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/43/45/spf00144345.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Rhamnaceae","Frangula","polymorpha","Reissek","RHAMNACEAE Frangula polymorpha Reissek","SPF00144353",,"SPF","Fiaschi, P.","494","Native","2000","Lima, R.B.","1/1","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/43/53/spf00144353.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Violaceae","Anchietea","pyrifolia","(Mart.) G.Don","VIOLACEAE Anchietea pyrifolia (Mart.) G.Don","SPF00144370",,"SPF","Fiaschi, P.","513","Native","2000","Paula-Souza, J.","10/3","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/43/70/spf00144370.dzi","Campos do Jordão","Parque Estadual de Campos do Jordão"
