"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA",,"Amaranthaceae","Cyathus","striatus","(Huds.) Willd.","AMARANTHACEAE Cyathus striatus (Huds.) Willd.","28475","splink","SJRP-FUNGI","Xavier-Santos, S.","334",,"2000",,,"Latão","Ouro",,"São José do Rio Preto","Estação ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA",,"Araceae","Geastrum","saccatum","Fr.","ARACEAE Geastrum saccatum Fr.","HUEG-Fungi01369",,"HUEG-Fungi","Xavier-Santos, S.","218",,"2000","Cortez, V.G.","2007","Bronze","Ouro",,"São José do Rio Preto","Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA",,"Araceae","Geastrum","saccatum","Fr.","ARACEAE Geastrum saccatum Fr.","HUEG-Fungi01369","splink","HUEG-FUNGI","Xavier-Santos, S.","218",,"2000","Cortez, V.G.","2007","Bronze","Ouro",,"São José do Rio Preto","Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA",,"Araceae","Geastrum","triplex","Jungh.","ARACEAE Geastrum triplex Jungh.","HUEG-Fungi01368","splink","HUEG-FUNGI","Xavier-Santos, S.","225",,"2000","Cortez, V.G.","2007","Bronze","Ouro",,"São José do Rio Preto","Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA",,"Asteraceae","Raulinoreitzia","dracunculifolia","DC","ASTERACEAE Raulinoreitzia dracunculifolia DC","SJRP00000919",,"SJRP","Bordin, R.","40",,"1997",,,"Latão","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/sjrp/sjrp/0/0/9/19/sjrp00000919.jpg",,"Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Vernonia",,"Schreb.","ASTERACEAE Vernonia Schreb.","24179","x","SJRP","Bordin, R.","60",,"1997",,,"Latão","Ouro",,,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Asteraceae","Vernonia",,"Schreb.","ASTERACEAE Vernonia Schreb.","SJRP00001598","x","SJRP","Bordin, R.","60",,"1997",,,"Latão","Ouro",,,"estação ecológica do noroeste paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Algae","Characeae","Chara",,"L.","CHARACEAE Chara L.","31523","x","SJRP-ALGAE","Borges, F.R.","RP6",,"2014",,,"Latão","Ouro",,,"Estação Ecológica do Noroeste Paulista, coleta feita na represa"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Algae","Characeae","Chara",,"L.","CHARACEAE Chara L.","31526","x","SJRP-ALGAE","Borges, F.R.","RP7",,"2014",,,"Latão","Ouro",,,"Estação Ecológica do Noroeste Paulista, coleta feita na represa"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Algae","Characeae","Nitella",,"C.Agardh","CHARACEAE Nitella C.Agardh","31522","x","SJRP-ALGAE","Borges, F.R.","RP5",,"2014",,,"Latão","Ouro",,,"Estação Ecológica do Noroeste Paulista, coleta feita na represa"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Combretaceae","Terminalia",,"L.","COMBRETACEAE Terminalia L.","SJRP00003563","x","SJRP","Stranghetti, V.",,,"1996",,,"Latão","Ouro",,,"Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Combretaceae","Terminalia",,"L.","COMBRETACEAE Terminalia L.","SJRP00003564","x","SJRP","Stranghetti, V.",,,"1996",,,"Latão","Ouro",,,"Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Commelinaceae","Commelina",,"L.","COMMELINACEAE Commelina L.","29306","x","SJRP","Stranghetti, V.","569",,"1996",,,"Latão","Ouro",,,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Commelinaceae","Commelina",,"L.","COMMELINACEAE Commelina L.","SJRP00003565","x","SJRP","Stranghetti, V.",,,"1996",,,"Latão","Ouro",,,"Estação Ecológica do Noroeste Paulista."
