"name","country","stateProvince","municipality","protectionCategory","UC_ID","source","type","slug"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL MORRO DO MOREIRA","Brazil","Santa Catarina","PORTO BELO (SC)","Uso Sustentável","3.95","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_MORRO_DO_MOREIRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL NATUREZA VIVA BRF","Brazil","Santa Catarina","VIDEIRA (SC)","Uso Sustentável","4.148","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_NATUREZA_VIVA_BRF"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PALEOTOCA SERRA LAURENTINO","Brazil","Santa Catarina","LAURENTINO (SC)","Uso Sustentável","4.359","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_PALEOTOCA_SERRA_LAURENTINO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PARQUE DAS ARAUCÁRIAS","Brazil","Santa Catarina","RIO NEGRINHO (SC)","Uso Sustentável","3.954","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_PARQUE_DAS_ARAUCARIAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PARQUE DAS BORBOLETAS","Brazil","Santa Catarina","RIO DO SUL (SC)","Uso Sustentável","4.361","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_PARQUE_DAS_BORBOLETAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PEDRA BRANCA","Brazil","Santa Catarina","ALFREDO WAGNER (SC)","Uso Sustentável","3.21","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_PEDRA_BRANCA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PICO DA BANDEIRA","Brazil","Santa Catarina","RIO DO SUL (SC)","Uso Sustentável","4.36","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_PICO_DA_BANDEIRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PROF YARA C NICOLETTI","Brazil","Santa Catarina","VARGEM BONITA (SC)","Uso Sustentável","3.957","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_PROF_YARA_C_NICOLETTI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RESERVA AMBIENTAL S SANTOS","Brazil","Santa Catarina","NOVA TRENTO (SC)","Uso Sustentável","3.959","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_RESERVA_AMBIENTAL_S_SANTOS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RESERVA DE FONTES E VERDES","Brazil","Santa Catarina","JARAGUÁ DO SUL (SC) - RIO DOS CEDROS (SC)","Uso Sustentável","3.212","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_RESERVA_DE_FONTES_E_VERDES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO BONITO","Brazil","Santa Catarina","PORTO UNIÃO (SC)","Uso Sustentável","3.956","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_RIO_BONITO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO DA PRATA BUGIU","Brazil","Santa Catarina","ANITÁPOLIS (SC)","Uso Sustentável","2.876","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_RIO_DA_PRATA_BUGIU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO DOS PARDOS","Brazil","Santa Catarina","PORTO UNIÃO (SC)","Uso Sustentável","3.955","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_RIO_DOS_PARDOS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL SONHO AZUL","Brazil","Santa Catarina","PALHOÇA (SC)","Uso Sustentável","4.146","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_SONHO_AZUL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL VALDIR BALDIN","Brazil","Santa Catarina","PAIAL (SC)","Uso Sustentável","4.147","cnuc_2025_08.csv","RPPN","RPPN_ESTADUAL_VALDIR_BALDIN"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA ARAUCÁRIA","Brazil","Santa Catarina","SÃO JOAQUIM (SC)","Uso Sustentável","1.088","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_ARAUCARIA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BUTIA","Brazil","Santa Catarina","RIO NEGRINHO (SC)","Uso Sustentável","4.548","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_BUTIA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA PALMITAL","Brazil","Santa Catarina","ITAPOÁ (SC)","Uso Sustentável","1.083","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_PALMITAL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA POUSADA SERRA PITOCO","Brazil","Santa Catarina","ITUPORANGA (SC)","Uso Sustentável","1.089","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_POUSADA_SERRA_PITOCO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SANTA TEREZINHA","Brazil","Santa Catarina","ÁGUA DOCE (SC)","Uso Sustentável","2.112","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_SANTA_TEREZINHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESCER","Brazil","Santa Catarina","URUBICI (SC)","Uso Sustentável","2.719","cnuc_2025_08.csv","RPPN","RPPN_FLORESCER"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GRALHA AZUL","Brazil","Santa Catarina","ÁGUA DOCE (SC)","Uso Sustentável","1.099","cnuc_2025_08.csv","RPPN","RPPN_GRALHA_AZUL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GRANDE FLORESTA DAS ARAUCÁRIAS","Brazil","Santa Catarina","BOM RETIRO (SC)","Uso Sustentável","2.711","cnuc_2025_08.csv","RPPN","RPPN_GRANDE_FLORESTA_DAS_ARAUCARIAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GRUTINHA","Brazil","Santa Catarina","NOVA TRENTO (SC)","Uso Sustentável","2.117","cnuc_2025_08.csv","RPPN","RPPN_GRUTINHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GUAXINIM","Brazil","Santa Catarina","SÃO JOSÉ (SC)","Uso Sustentável","1.1","cnuc_2025_08.csv","RPPN","RPPN_GUAXINIM"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JARDIM DOS BEIJA-FLORES","Brazil","Santa Catarina","PAULO LOPES (SC)","Uso Sustentável","3.673","cnuc_2025_08.csv","RPPN","RPPN_JARDIM_DOS_BEIJA-FLORES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JORGE LUIZ ORSI","Brazil","Santa Catarina","NOVA TRENTO (SC)","Uso Sustentável","3.67","cnuc_2025_08.csv","RPPN","RPPN_JORGE_LUIZ_ORSI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DA PALHA","Brazil","Santa Catarina","SÃO FRANCISCO DO SUL (SC)","Uso Sustentável","1.094","cnuc_2025_08.csv","RPPN","RPPN_MORRO_DA_PALHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DAS ARANHAS","Brazil","Santa Catarina","FLORIANÓPOLIS (SC)","Uso Sustentável","1.095","cnuc_2025_08.csv","RPPN","RPPN_MORRO_DAS_ARANHAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DOS ZIMBROS","Brazil","Santa Catarina","PORTO BELO (SC)","Uso Sustentável","4.525","cnuc_2025_08.csv","RPPN","RPPN_MORRO_DOS_ZIMBROS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NORMANDO TEDESCO","Brazil","Santa Catarina","BALNEÁRIO CAMBORIÚ (SC)","Uso Sustentável","1.082","cnuc_2025_08.csv","RPPN","RPPN_NORMANDO_TEDESCO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ODIR ZANELATTO","Brazil","Santa Catarina","ITAIÓPOLIS (SC)","Uso Sustentável","3.101","cnuc_2025_08.csv","RPPN","RPPN_ODIR_ZANELATTO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PAPAGAIOS-DE-ALTITUDE","Brazil","Santa Catarina","URUPEMA (SC)","Uso Sustentável","3.662","cnuc_2025_08.csv","RPPN","RPPN_PAPAGAIOS-DE-ALTITUDE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE ECOLÓGICO ARTEX","Brazil","Santa Catarina","BLUMENAU (SC)","Uso Sustentável","1.086","cnuc_2025_08.csv","RPPN","RPPN_PARQUE_ECOLOGICO_ARTEX"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PASSARIM","Brazil","Santa Catarina","PAULO LOPES (SC)","Uso Sustentável","1.101","cnuc_2025_08.csv","RPPN","RPPN_PASSARIM"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PASSARIM II","Brazil","Santa Catarina","PAULO LOPES (SC)","Uso Sustentável","2.716","cnuc_2025_08.csv","RPPN","RPPN_PASSARIM_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA ÁGUIA","Brazil","Santa Catarina","URUBICI (SC)","Uso Sustentável","2.151","cnuc_2025_08.csv","RPPN","RPPN_PEDRA_DA_AGUIA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PINHEIRINHO 23","Brazil","Santa Catarina","SÃO BENTO DO SUL (SC)","Uso Sustentável","4.531","cnuc_2025_08.csv","RPPN","RPPN_PINHEIRINHO_23"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTAL ÁGUA BRANCA","Brazil","Santa Catarina","URUBICI (SC)","Uso Sustentável","3.102","cnuc_2025_08.csv","RPPN","RPPN_PORTAL_AGUA_BRANCA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTAL DAS NASCENTES","Brazil","Santa Catarina","URUBICI (SC)","Uso Sustentável","2.154","cnuc_2025_08.csv","RPPN","RPPN_PORTAL_DAS_NASCENTES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTAL DAS NASCENTES II","Brazil","Santa Catarina","URUBICI (SC)","Uso Sustentável","2.739","cnuc_2025_08.csv","RPPN","RPPN_PORTAL_DAS_NASCENTES_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTO FRANCO","Brazil","Santa Catarina","BOTUVERÁ (SC)","Uso Sustentável","2.155","cnuc_2025_08.csv","RPPN","RPPN_PORTO_FRANCO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRIMA LUNA","Brazil","Santa Catarina","NOVA TRENTO (SC)","Uso Sustentável","1.085","cnuc_2025_08.csv","RPPN","RPPN_PRIMA_LUNA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRIMA LUNA I","Brazil","Santa Catarina","NOVA TRENTO (SC)","Uso Sustentável","4.524","cnuc_2025_08.csv","RPPN","RPPN_PRIMA_LUNA_I"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RANCHO DE LUAR","Brazil","Santa Catarina","GUARUJÁ DO SUL (SC)","Uso Sustentável","4.482","cnuc_2025_08.csv","RPPN","RPPN_RANCHO_DE_LUAR"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RASO DO MANDI","Brazil","Santa Catarina","ITAIÓPOLIS (SC)","Uso Sustentável","2.714","cnuc_2025_08.csv","RPPN","RPPN_RASO_DO_MANDI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RASO DO MANDI II","Brazil","Santa Catarina","ITAIÓPOLIS (SC)","Uso Sustentável","3.672","cnuc_2025_08.csv","RPPN","RPPN_RASO_DO_MANDI_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REFÚGIO DO MACUCO","Brazil","Santa Catarina","ITAIÓPOLIS (SC)","Uso Sustentável","2.16","cnuc_2025_08.csv","RPPN","RPPN_REFUGIO_DO_MACUCO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA BUGERKOPF","Brazil","Santa Catarina","BLUMENAU (SC)","Uso Sustentável","1.098","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_BUGERKOPF"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ I","Brazil","Santa Catarina","ANTÔNIO CARLOS (SC)","Uso Sustentável","1.079","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DO_CARAGUATA_I"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ II","Brazil","Santa Catarina","ANTÔNIO CARLOS (SC)","Uso Sustentável","1.08","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DO_CARAGUATA_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ III","Brazil","Santa Catarina","ANTÔNIO CARLOS (SC)","Uso Sustentável","1.09","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DO_CARAGUATA_III"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA HEINZ BAHR","Brazil","Santa Catarina","CAMPO ALEGRE (SC)","Uso Sustentável","4.515","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_HEINZ_BAHR"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA LEÃO DA MONTANHA","Brazil","Santa Catarina","URUBICI (SC)","Uso Sustentável","2.18","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_LEAO_DA_MONTANHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA NATURAL MENINO DEUS","Brazil","Santa Catarina","FLORIANÓPOLIS (SC)","Uso Sustentável","1.084","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_NATURAL_MENINO_DEUS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIO DAS FURNAS","Brazil","Santa Catarina","ALFREDO WAGNER (SC)","Uso Sustentável","1.078","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_RIO_DAS_FURNAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIO DAS FURNAS II","Brazil","Santa Catarina","ALFREDO WAGNER (SC)","Uso Sustentável","3.099","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_RIO_DAS_FURNAS_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA VOLTA VELHA - PE PIET VAN DER AART","Brazil","Santa Catarina","ITAPOÁ (SC)","Uso Sustentável","3.658","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_VOLTA_VELHA_-_PE_PIET_VAN_DER_AART"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RETIRO TUN","Brazil","Santa Catarina","RANCHO QUEIMADO (SC)","Uso Sustentável","2.193","cnuc_2025_08.csv","RPPN","RPPN_RETIRO_TUN"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO DAS LONTRAS","Brazil","Santa Catarina","SÃO PEDRO DE ALCÂNTARA (SC)","Uso Sustentável","1.102","cnuc_2025_08.csv","RPPN","RPPN_RIO_DAS_LONTRAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO VERMELHO","Brazil","Santa Catarina","FLORIANÓPOLIS (SC)","Uso Sustentável","3.683","cnuc_2025_08.csv","RPPN","RPPN_RIO_VERMELHO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTUÁRIO RÃ-BUGIO I","Brazil","Santa Catarina","GUARAMIRIM (SC)","Uso Sustentável","2.21","cnuc_2025_08.csv","RPPN","RPPN_SANTUARIO_RA-BUGIO_I"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTUÁRIO RÃ-BUGIO II","Brazil","Santa Catarina","GUARAMIRIM (SC)","Uso Sustentável","2.211","cnuc_2025_08.csv","RPPN","RPPN_SANTUARIO_RA-BUGIO_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRA DO LUCINDO","Brazil","Santa Catarina","BELA VISTA DO TOLDO (SC)","Uso Sustentável","2.214","cnuc_2025_08.csv","RPPN","RPPN_SERRA_DO_LUCINDO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TAIPA DO RIO ITAJAÍ","Brazil","Santa Catarina","ITAIÓPOLIS (SC)","Uso Sustentável","2.217","cnuc_2025_08.csv","RPPN","RPPN_TAIPA_DO_RIO_ITAJAI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TAIPA RIO DO COURO","Brazil","Santa Catarina","ITAIÓPOLIS (SC)","Uso Sustentável","2.218","cnuc_2025_08.csv","RPPN","RPPN_TAIPA_RIO_DO_COURO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TAIPA RIO DO COURO II","Brazil","Santa Catarina","ITAIÓPOLIS (SC)","Uso Sustentável","4.468","cnuc_2025_08.csv","RPPN","RPPN_TAIPA_RIO_DO_COURO_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DAS PEDRAS","Brazil","Santa Catarina","ALFREDO WAGNER (SC)","Uso Sustentável","2.229","cnuc_2025_08.csv","RPPN","RPPN_VALE_DAS_PEDRAS"
"UNIDADE DE CONSERVAÇÃO DE PROTEÇÃO INTEGRAL PARQUE NATURAL MUNICIPAL SUMIDOURO","Brazil","Santa Catarina","SÃO FRANCISCO DO SUL (SC)","Proteção Integral","5.129","cnuc_2025_08.csv","PNM","UNIDADE_DE_CONSERVACAO_DE_PROTECAO_INTEGRAL_PNM_SUMIDOURO"
