"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Burseraceae","Protium","stevensonii","(Standl.) Daly","BURSERACEAE Protium stevensonii (Standl.) Daly","HRB00004068","splink","HRB","Rosa, N.A.","3050","Native","1979",,,"Latão","Ouro",,,"Ilha de Maracá, arredores da estação Ecológica de Maracá Folha Cartográfica NA.20-X-A."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Cyperaceae",,,"Juss.","CYPERACEAE Cyperaceae Juss.","K001180571","splink","K","Nelson, B.W.","BN1521","Native","1987",,,"Latão","Ouro",,,"Estação Ecológica de Maracá, RR; Campo Sta Rosa, 05 km ao norte do, alojamen-Curatella americana."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Cyperaceae","Rhynchospora","barbata","(Vahl) Kunth","CYPERACEAE Rhynchospora barbata (Vahl) Kunth","K001528512","splink","K","Nelson, B.W.","1518","Native","1987",,,"Latão","Ouro",,,"Estação Ecológica de Maracá, RR; Campo Sta Rosa, 05 km ao norte do alojamento."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Fabaceae","Centrolobium","paraense","Tul.","FABACEAE Centrolobium paraense Tul.","3176611","x","MO","Rosa, N.A.","3119","Native","1979","Rosa, N.A.","1979","Prata","Ouro",,,"T.F. de Roraima, arredores da estacão ecologica de Maracã, mata de terra firme."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Lamiaceae","Vitex","schomburgkiana","Schauer","LAMIACEAE Vitex schomburgkiana Schauer","K001220196","splink","K","Nelson, B.W.","1560","Native","1987",,,"Latão","Ouro",,,"Estação Ecológica do Maracá. Rio Uraricoeira. Abaixo da EEM."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Lauraceae","Cassytha","filiformis","L.","LAURACEAE Cassytha filiformis L.","K003260441","splink","K","Nelson, B.W.","BN1526",,"1987",,,"Latão","Ouro",,,"Estação Ecológica de Maracá, RR; Campo Sta Rosa, 05 km ao norte do alojamento. Margem SW do campo"
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","U.1443664","splink","L","Nelson, B.W.","Nelson, BW; Ferraz, J BN 1530","Native","1987","Lima, S.L.","2016","Bronze","Ouro",,,"Plantas da Estacao Ecologica de Maraca. Campo St. Rosa, 05 km ao norte de alojamento. Margem SW do campo."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","K000344392","x","K","Lima, J.","788","Native","1987",,,"Latão","Ouro",,,"Estacao Ecologica de Maraca."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","K000344393","x","K","Nelson, B.W.","BN1530","Native","1987",,,"Latão","Ouro",,,"Estacao Ecologica de Maraca."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","K000344385","x","K","Lima, J.","703","Native","1987",,,"Latão","Ouro",,,"Estacao Ecologica de Maraca."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","K000344385","x","Royal Botanic Gardens","Lima, J.","703","Naturalized","1987",,,"Latão","Ouro",,,"Estacao Ecologica de Maraca."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Piperaceae","Peperomia","quadrangularis","(J.V.Thomps.) A.Dietr.","PIPERACEAE Peperomia quadrangularis (J.V.Thomps.) A.Dietr.","K004452869","splink","K","Nelson, B.W.","BN1546","Native","1987",,,"Latão","Ouro",,,"Estação Ecológica de Maracá, RR; Margens do rio Uraricoeira. Várzea alta e beira do rio"
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Quiinaceae","Quiina",,"Aubl.","QUIINACEAE Quiina Aubl.","K001206010","x","K","Lima, J.","804","Native",,,,"Latão","Ouro",,,"Estação Ecologica de Maracá."
"ESTAÇÃO ECOLÓGICA MARACÁ","Angiosperms","Salicaceae","Casearia","ulmifolia","Vahl ex Vent.","SALICACEAE Casearia ulmifolia Vahl ex Vent.","K001055972","x","K","Lima, J.","714",,"1987",,,"Latão","Ouro",,,"Estação Ecológica de Maracá."
