"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA ESTADUAL AMAPÁ",,"Cymatosiraceae","Cymatoderma",,,"CYMATOSIRACEAE Cymatoderma sp.","URM0086939","splink","URM","Soares, A.M.","AS1533",,"2014","Gibertoni, T.B.","2014","Bronze","Ouro",,"Porto Grande","Floresta Estadual do Amapá"
"FLORESTA ESTADUAL AMAPÁ",,"Gloeobotrydaceae","Gloeoporus","thelephoroides","(Hook) G. Cunn.","GLOEOBOTRYDACEAE Gloeoporus thelephoroides (Hook) G. Cunn.","URM0086990","splink","URM","Soares, A.M.","ASs.n.",,"2013","Gibertoni, T.B.","2014","Bronze","Ouro",,"Porto Grande","Floresta Estadual do Amapá"
"FLORESTA ESTADUAL AMAPÁ",,"Liagoraceae","Ganoderma","stipitatum","(Murrill) Murrill","LIAGORACEAE Ganoderma stipitatum (Murrill) Murrill","URM0086969","splink","URM","Soares, A.M.","AS1423",,"2014","Soares, A.M.","2014","Bronze","Ouro",,"Porto Grande","Floresta Estadual do Amapá"
"FLORESTA ESTADUAL AMAPÁ",,"Liagoraceae","Ganoderma","stipitatum","(Murrill) Murrill","LIAGORACEAE Ganoderma stipitatum (Murrill) Murrill","URM0086970","splink","URM","Soares, A.M.","AS1415",,"2014","Soares, A.M.","2014","Bronze","Ouro",,"Porto Grande","Floresta Estadual do Amapá"
"FLORESTA ESTADUAL AMAPÁ",,"Liagoraceae","Ganoderma","stipitatum","(Murrill) Murrill","LIAGORACEAE Ganoderma stipitatum (Murrill) Murrill","URM0086967","splink","URM","Soares, A.M.","AS1068",,"2013","Gibertoni, T.B.","2014","Bronze","Ouro",,"Porto Grande","Floresta Estadual do Amapá"
"FLORESTA ESTADUAL AMAPÁ",,"Liagoraceae","Ganoderma","stipitatum","(Murrill) Murrill","LIAGORACEAE Ganoderma stipitatum (Murrill) Murrill","URM0086971","splink","URM","Soares, A.M.","AS981",,"2013","Soares, A.M.","2014","Bronze","Ouro",,"Porto Grande","Floresta Estadual do Amapá"
"FLORESTA ESTADUAL AMAPÁ",,"Liagoraceae","Ganoderma","tornatum","(Pers.) Bres.","LIAGORACEAE Ganoderma tornatum (Pers.) Bres.","URM0089461","splink","URM","Soares, A.M.","AS2656b",,"2015","Soares, A.M.","2015","Bronze","Ouro",,"Porto Grande","Floresta Estadual do Amapá"
"FLORESTA ESTADUAL AMAPÁ",,"Liagoraceae","Ganoderma","tornatum","(Pers.) Bres.","LIAGORACEAE Ganoderma tornatum (Pers.) Bres.","URM0089463","splink","URM","Soares, A.M.","AS2634",,"2015","Soares, A.M.","2015","Bronze","Ouro",,"Porto Grande","Floresta Estadual do Amapá"
"FLORESTA ESTADUAL AMAPÁ",,"Liagoraceae","Ganoderma","tornatum","(Pers.) Bres.","LIAGORACEAE Ganoderma tornatum (Pers.) Bres.","URM0089464","splink","URM","Soares, A.M.","AS2616",,"2015","Soares, A.M.","2015","Bronze","Ouro",,"Porto Grande","Floresta Estadual do Amapá"
"FLORESTA ESTADUAL AMAPÁ",,"Liagoraceae","Ganoderma","tornatum","(Pers.) Bres.","LIAGORACEAE Ganoderma tornatum (Pers.) Bres.","URM0089471","splink","URM","Soares, A.M.","AS1842",,"2014","Soares, A.M.","2015","Bronze","Ouro",,"Porto Grande","Floresta Estadual do Amapá"
