"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Melastomataceae","Clidemia","capitellata","(Bonpl.) D.Don","MELASTOMATACEAE Clidemia capitellata (Bonpl.) D.Don","RB01580497","x","RB","Pereira, L.A.","19009","Native","2008","Baumgratz, J.F.A.",,"Ouro","Ouro",,,"Vila Francisco da CAsa Grande, localidade de Ararpapá Área de Proteção Ambiental do Rio Curiaú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Piperaceae","Piper","hispidum","Sw.","PIPERACEAE Piper hispidum Sw.","RB00562609","x","RB","Perira, L.A.","1913","Native","2008","Guimaraes, E.F.",,"Ouro","Ouro",,,"Vila São Francisco da Casa Grande, localidade de Arapapá. APA - Rio Curiaú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Solanaceae","Capsicum","annuum","(Dunal) Heiser & Pickersgill","SOLANACEAE Capsicum annuum var. glabriusculum (Dunal) Heiser & Pickersgill","RB00533265","x","RB","Pereira, L.A.","1747","Naturalized","2008","Barboza, G.",,"Ouro","Ouro",,,"Comunidade Curiaú de Dentro. Área de Proteção Ambiental do Rio Curiaú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Solanaceae","Capsicum","chinense","Jacq.","SOLANACEAE Capsicum chinense Jacq.","RB00533259","x","RB","Pereira, L.A.","1786","Native","2008","Barboza, G.",,"Ouro","Ouro",,,"Comunidade Curiaú de Fora. Área de Proteção Ambiental do Rio Curiaú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Araceae","Xanthosoma","acutum","E.G.Gonç.","ARACEAE Xanthosoma acutum E.G.Gonç.","RB00546128","x","RB","Pereira, L.A.","1802","Native","2008","Nadruz, M.","2011","Ouro","Ouro",,,"APA do Rio Curiaú, Comunidade São Francisco da Casa Grande."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Solanaceae","Capsicum","annuum","L.","SOLANACEAE Capsicum annuum var. annuum L.","RB00533254","x","RB","Pereira, L.A.","1671","Native","2008","Barboza, G.","2008","Ouro","Ouro",,,"Comunidade Curiaú de Dentro. Área de Proteção Ambiental do Rio Curiaú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Bixaceae","Bixa","arborea","Huber","BIXACEAE Bixa arborea Huber","234216","x","Herbario INPA","Hopkins, M.","1912","Native",,"Pereira, L.A.","2009","Bronze","Ouro",,,"APA do Rio Curiaú, Vila São Francisco da Casa Grande, localildade de Arapapá."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Lamiaceae","Ocimum","carnosum","(Spreng.) Link & Otto ex Benth.","LAMIACEAE Ocimum carnosum (Spreng.) Link & Otto ex Benth.","RB00546118","x","RB","Pereira, L.A.","1790","Native","2008","Borges, R.","2008","Bronze","Ouro",,,"APA do Rio Curiaú, Comunidade Curiaú de Fora."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Lamiaceae","Vitex","agnus-castus","L.","LAMIACEAE Vitex agnus-castus L.","RB00546116","x","RB","Pereira, L.A.","1740","Native","2008","Borges, R.","2008","Bronze","Ouro",,,"APA do Rio Curiaú, Comunidade Curiaú de Dentro."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Apocynaceae","Tabernaemontana",,"L.","APOCYNACEAE Tabernaemontana L.","RB00852523","x","RB","Pereira, L.A.","1897","Native","2008",,,"Latão","Ouro",,,"APA do rio Curiarú; Vila REssaca."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Costaceae","Costus","spiralis","(Jacq.) Roscoe","COSTACEAE Costus spiralis (Jacq.) Roscoe","RB00560616","x","RB","Pereira, L.A.","1691","Naturalized","2008",,,"Latão","Ouro",,,"APA do Rio Curiaú, Comunidade Curiaú de Dentro.."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ","Angiosperms","Euphorbiaceae","Codiaeum","variegatum","(L.) Rumph. ex A.Juss.","EUPHORBIACEAE Codiaeum variegatum (L.) Rumph. ex A.Juss.","RB00546125","x","RB","Pereira, L.A.","1756","Cultivated","2008",,,"Latão","Ouro",,,"APA do Rio Curiaú, Comunidade Curiaú de Dentro."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO CURIAÚ",,"Euphorbiaceae","Codiaeum","variegatum",,"EUPHORBIACEAE Codiaeum variegatum var. variegatum","RB00546114","x","RB","Pereira, L.A.","1757",,"2008",,,"Latão","Ouro",,,"APA do Rio Curiaú, Comunidade Curiaú de Dentro."
