"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Fabaceae","Dalbergia","decipularis","Rizzini & A.Mattos","FABACEAE Dalbergia decipularis Rizzini & A.Mattos","VIES033667",,"VIES","Moraes, A.M.","223","Native","2012","Lima, H.C.","2021","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/67/vies00033667.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Fabaceae","Senna","multijuga","(Rich.) H.S.Irwin & Barneby","FABACEAE Senna multijuga (Rich.) H.S.Irwin & Barneby","VIES033637",,"VIES","Moraes, A.M.","263","Native","2012","Tamashiro, J.Y.","2013","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/37/vies00033637.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Solanaceae","Solanum","didymum","Dunal","SOLANACEAE Solanum didymum Dunal","VIES00033617",,"VIES","Moraes, A.M.","95","Native","2011","Giacomin, L.L.","2025","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/17/vies00033617.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","VIES030391",,"VIES","Moraes, A.M.","60","Native","2011","Fraga, C.N.","2024","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/3/91/vies00030391.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Piperaceae","Piper","chimonanthifolium","Kunth","PIPERACEAE Piper chimonanthifolium Kunth","UB1185792",,"UB","Moraes, A.M.","267","Native","2012","Carvalho-Silva, M.",,"Ouro","Ouro",,"Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Solanaceae","Cestrum","bracteatum","Link & Otto","SOLANACEAE Cestrum bracteatum Link & Otto","VIES00033130","x","VIES","Moraes, A.M.","219","Native","2012","Giacomin, L.",,"Ouro","Ouro",,,"RPPN Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Annonaceae","Annona","dolabripetala","Raddi","ANNONACEAE Annona dolabripetala Raddi","RB00747966","x","RB","Moraes, A.M.","220","Native","2012","Lobao, A.","2013","Ouro","Ouro",,,"Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Fabaceae","Tachigali","rugosa","(Mart. ex Benth.) Zarucchi & Pipoly","FABACEAE Tachigali rugosa (Mart. ex Benth.) Zarucchi & Pipoly","VIES033126","splink","VIES","Moraes, A.M.","266","Native","2012","Lima, H.C.","2013","Ouro","Ouro",,"Espera Feliz","RPPN Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Ochnaceae","Ouratea","parviflora","(A.DC.) Baill.","OCHNACEAE Ouratea parviflora (A.DC.) Baill.","VIES033470","splink","VIES","Magro, A.M.","226","Native","2012","Yamamoto, K.","2012","Ouro","Ouro",,"Espera Feliz","RPPN Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Lauraceae","Nectandra","psammophila","Nees","LAURACEAE Nectandra psammophila Nees","VIES033113","x","VIES","Moraes, A.M.","133","Native","2011","Barbosa, T.D.M.",,"Ouro","Ouro",,,"RPPN Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","RB00745880","x","RB","Moraes, A.M.","133","Native","2011","Sobral, M.",,"Ouro","Ouro",,,"Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Euphorbiaceae","Croton","echinocarpus","Müll. Arg.","EUPHORBIACEAE Croton echinocarpus Müll. Arg.","VIES033665","splink","VIES","Moraes, A.M.","191","Native","2011","Caruzo, M.B.R.","2026","Ouro","Ouro",,"Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Santalaceae","Phoradendron","dipterum","Eichler","SANTALACEAE Phoradendron dipterum Eichler","VIES033626","splink","VIES","Moraes, A.M.","132","Native","2011","Caires, C.S.","2025","Ouro","Ouro",,"Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Solanaceae","Solanum","swartzianum","Roem. & Schult.","SOLANACEAE Solanum swartzianum Roem. & Schult.","VIES033186","splink","VIES","Moraes, A.M.","32","Native","2011","Giacomin, L.L.","2025","Ouro","Ouro",,"Espera Feliz","RPPN Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Elaeocarpaceae","Sloanea","hirsuta","(Schott) Planch. ex Benth.","ELAEOCARPACEAE Sloanea hirsuta (Schott) Planch. ex Benth.","170751","x","UEC","Moraes, A.M.","118","Native","2011","Sampaio, D.","2018","Ouro","Ouro",,,"Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Sapindaceae","Paullinia","carpopoda","Cambess.","SAPINDACEAE Paullinia carpopoda Cambess.","CAP004819","splink","CAP","Moraes, A.M.","114","Native","2011","Somner, G.V.","2016","Ouro","Ouro",,"Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Annonaceae","Guatteria","tomentosa","Rusby","ANNONACEAE Guatteria tomentosa Rusby","CAP001944","splink","CAP","Moraes, A.M.","66","Native","2011","Lobao, A.","2013","Ouro","Ouro",,"Espera Feliz","RPPN Bom Fim"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Apocynaceae","Tabernaemontana","hystrix","Steud.","APOCYNACEAE Tabernaemontana hystrix Steud.","CAP001900","splink","CAP","Moraes, A.M.","160","Native","2011","Simoes, A.O.","2013","Ouro","Ouro",,"Espera Feliz","RPPN Bom Fim"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Piperaceae","Piper","gaudichaudianum","Kunth","PIPERACEAE Piper gaudichaudianum Kunth","VIES033133","splink","VIES","Moraes, A.M.","77","Native","2011","Silva, M.C.","2013","Ouro","Ouro",,"Espera Feliz","RPPN Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","CAP003156","splink","CAP","Moraes, A.M.","253","Native","2012","Meireles, L.D.","2013","Prata","Ouro",,"Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Fabaceae","Inga","cylindrica","(Vell.) Mart.","FABACEAE Inga cylindrica (Vell.) Mart.","VIES033616",,"VIES","Moraes, A.M.","216","Native","2012","Chagas, A.P.","2014","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/16/vies00033616.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Aquifoliaceae","Ilex","brasiliensis","(Spreng.) Loes.","AQUIFOLIACEAE Ilex brasiliensis (Spreng.) Loes.","VIES033656",,"VIES","Moraes, A.M.","199","Native","2012","Moraes, A.M.","2013","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/56/vies00033656.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Euphorbiaceae","Dalechampia","pentaphylla","Lam.","EUPHORBIACEAE Dalechampia pentaphylla Lam.","VIES033630",,"VIES","Moraes, A.M.","221","Native","2012","Moraes, A.M.","2013","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/30/vies00033630.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Rosaceae","Rubus","brasiliensis","Mart.","ROSACEAE Rubus brasiliensis Mart.","VIES00033583",,"VIES","Moraes, A.M.","192","Native","2012","Moraes, A.M.","2013","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/35/83/vies00033583.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Cucurbitaceae","Wilbrandia","hibiscoides","Silva Manso","CUCURBITACEAE Wilbrandia hibiscoides Silva Manso","VIES030394",,"VIES","Moraes, A.M.","264","Native","2012","Moraes, A.M.","2012","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/3/94/vies00030394.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Begoniaceae","Begonia","fischeri","Schrank","BEGONIACEAE Begonia fischeri Schrank","VIES033623",,"VIES","Moraes, A.M.","203","Native","2011","Miranda, M.D.","2025","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/23/vies00033623.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Rubiaceae","Psychotria","stachyoides","Benth.","RUBIACEAE Psychotria stachyoides Benth.","VIES033632",,"VIES","Moraes, A.M.","166","Native","2011","Carmo, J.A.","2013","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/32/vies00033632.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","VIES033578",,"VIES","Moraes, A.M.","59","Native","2011","Tuler, A.C.","2012","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/35/78/vies00033578.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Asteraceae","Vernonanthura","divaricata","(Spreng.) H.Rob.","ASTERACEAE Vernonanthura divaricata (Spreng.) H.Rob.","VIES033666",,"VIES","Moraes, A.M.","148","Native","2011","Zorzanelli, J.P.F.","2012","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/66/vies00033666.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Cunoniaceae","Lamanonia","ternata","Vell.","CUNONIACEAE Lamanonia ternata Vell.","VIES033639",,"VIES","Moraes, A.M.","162","Native","2011","Shimizu, G.H.","2012","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/39/vies00033639.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOM FIM","Angiosperms","Melastomataceae","Miconia","latecrenata","(DC.) Naudin","MELASTOMATACEAE Miconia latecrenata (DC.) Naudin","VIES033660",,"VIES","Moraes, A.M.","29","Native","2011","Moraes, A.M.","2012","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/vies/vies/0/3/36/60/vies00033660.dzi","Espera Feliz","Reserva Particular do Patrimônio Natural Bom Fim."
