"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL PICO DO ITAMBÉ","Angiosperms","Cyperaceae","Cryptangium","junciforme","(Kunth) Boeckeler","CYPERACEAE Cryptangium junciforme (Kunth) Boeckeler","SPF00176830","splink","SPF","Versieux, L.M.","319",,"2006","Costa, S.M.","2016","Bronze","Ouro",,"Santo Antônio do Itambé","Parque Estadual do Pico do Itambé, Trilha para o pico do Itambé."
"PARQUE ESTADUAL PICO DO ITAMBÉ",,"Cyperaceae","Rhynchospora","eciosa","(Kunth) Kükenth","CYPERACEAE Rhynchospora eciosa (Kunth) Kükenth","1993","splink","DIAM","Cota, M.M.T.","15",,"2010","Cota, M.M.T.",,"Bronze","Ouro",,"Serro","Serro. Capivari. Parque Estadual do Pico do Itambé - Subida do Pico. S 18°23'25.6'' W043°21'14'' 1. Campo rupestre"
"PARQUE ESTADUAL PICO DO ITAMBÉ",,"Ericaceae","Gaylussacia","itambensis","Romão & V.C.Souza","ERICACEAE Gaylussacia itambensis Romão & V.C.Souza","410644, 170418","x","CAS, UEC","Almeda, F.",,,"2009",,,"Ouro","Ouro",,,"Parque Estadual do Pico do Itambe"
"PARQUE ESTADUAL PICO DO ITAMBÉ",,"Fabaceae","Indet",,,"FABACEAE Indet. sp.","36608","x","VIC","Fernandes, J.M.","582",,"2008","Fernandes, J.M.","2008","Ouro","Ouro",,,"Parque Estadual do Pico do Itambé"
"PARQUE ESTADUAL PICO DO ITAMBÉ",,"Melastomataceae","Microlicia","cataphracta","(DC.) Versiane & R.Romero","MELASTOMATACEAE Microlicia cataphracta (DC.) Versiane & R.Romero","02736618","x","NY","Almeda, F.","s.n.",,"2009",,"2024","Ouro","Ouro",,,"Parque Estadual do Pico do Itambe; Santo Antonio do Itambe"
"PARQUE ESTADUAL PICO DO ITAMBÉ",,"Melastomataceae","Microlicia","cataphracta","(DC.) Versiane & R.Romero","MELASTOMATACEAE Microlicia cataphracta (DC.) Versiane & R.Romero","58642","x","HUFU","Quaresma, A.S.","93",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Pico do Itambé, Subida para o Pico do Itambé a partir de Capivari. Pto 55"
"PARQUE ESTADUAL PICO DO ITAMBÉ",,"Melastomataceae","Microlicia","itambana","(DC.) Versiane & R.Romero","MELASTOMATACEAE Microlicia itambana (DC.) Versiane & R.Romero","HUFU00075053","splink","HUFU","Souza, J.A.M.","291",,"2018","Romero, R.","2018","Ouro","Ouro",,"Santo Antônio do Itambé","Parque Estadual Pico do Itambé"
"PARQUE ESTADUAL PICO DO ITAMBÉ",,"Melastomataceae","Microlicia","itambana","(DC.) Versiane & R.Romero","MELASTOMATACEAE Microlicia itambana (DC.) Versiane & R.Romero","02736627","x","NY","Almeda, F.","9663",,"2009",,"2024","Ouro","Ouro",,,"Parque Estadual do Pico do Itambe; Santo Antonio do Itambe"
"PARQUE ESTADUAL PICO DO ITAMBÉ",,"Melastomataceae","Microlicia","itambana","(DC.) Versiane & R.Romero","MELASTOMATACEAE Microlicia itambana (DC.) Versiane & R.Romero","34473","x","HUEM","Versieux, L.M.","321",,"2006","Pacifico, R.","2018","Ouro","Ouro",,,"Parque Estadual do Pico do Itambé., Trilha para o pico do Itambé. Campo rupestre."
"PARQUE ESTADUAL PICO DO ITAMBÉ",,"Melastomataceae","Microlicia","pilosa","Versiane & R.Romero","MELASTOMATACEAE Microlicia pilosa Versiane & R.Romero","3909693","x","NY","Almeda, F.","9672",,"2009",,"2024","Ouro","Ouro",,,"Parque Estadual do Pico do Itambe, from the Fazenda at 1367 m to the summit of Pico do Itambe at 2038 m, along the main trail."
