"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Celastraceae","Hippocratea","volubilis","L.","CELASTRACEAE Hippocratea volubilis L.","79789","x","HUFU","Ferreira, L.C.","31","Native","2018","Biral, L.","2025","Ouro","Ouro",,,"Parque Estadual do Pau Furado, Estrada de acesso ao Rio Araguari."
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Asteraceae","Chaptalia","nutans","(L.) Pol.","ASTERACEAE Chaptalia nutans (L.) Pol.","77522","x","HUFU","Dias, A.G.","139","Native","2018","Monge, M.","2022","Ouro","Ouro",,,"Parque Estadual do Pau Furado"
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","79790","x","HUFU","Ferreira, L.C.","32","Native","2018","Barbosa, M.R.","2022","Ouro","Ouro",,,"Parque Estadual do Pau Furado, Estrada de acesso ao Rio Araguari."
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Myrtaceae","Campomanesia","xanthocarpa","(Mart.) O.Berg","MYRTACEAE Campomanesia xanthocarpa (Mart.) O.Berg","77611","x","HUFU","Dias, A.G.","101","Native","2017","Sobral, M.","2022","Ouro","Ouro",,,"Parque Estadual do Pau Furado"
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Rubiaceae","Simira","rubra","(Mart.) Steyerm.","RUBIACEAE Simira rubra (Mart.) Steyerm.","75327","x","HUFU","Dias, A.G.","26","Native","2017","Barbosa, M.R.","2022","Ouro","Ouro",,,"Parque Estadual Pau Furado, Trilha do córrego Marimbondo."
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Rubiaceae","Tocoyena","formosa","(Cham. & Schltdl.) K.Schum.","RUBIACEAE Tocoyena formosa (Cham. & Schltdl.) K.Schum.","77619","x","HUFU","Dias, A.G.","119","Native","2017","Barbosa, M.R.","2022","Ouro","Ouro",,,"Parque Estadual do Pau Furado"
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Fabaceae","Senna","alata","(L.) Roxb.","FABACEAE Senna alata (L.) Roxb.","VIES013753","x","VIES","Dutra, V.F.","790","Native","2012","Lima, H.C.",,"Ouro","Ouro",,,"Parque Estadual do Pau Furado."
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Fabaceae","Mimosa","paludosa","Benth.","FABACEAE Mimosa paludosa Benth.","VIES013756","splink","VIES","Dutra, V.F.","787","Native","2012","Dutra, V.F.","2020","Ouro","Ouro",,"Uberlândia","Parque Estadual do Pau Furado."
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Fabaceae","Desmodium","barbatum","(L.) Benth.","FABACEAE Desmodium barbatum (L.) Benth.","36319","x","VIC","Fernandes, J.M.","912","Native","2009","Fernandes, J.M.","2009","Ouro","Ouro",,,"Parque Estadual do Pau Furado"
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Fabaceae","Inga","laurina","(Sw.) Willd.","FABACEAE Inga laurina (Sw.) Willd.","34981","x","VIC","Fernandes, J.M.","906","Native","2009","Fernandes, J.M.","2009","Ouro","Ouro",,,"Parque Estadual do Pau Furado, Floresta Estacional Semidecidual."
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Fabaceae","Inga","vera","(DC.) T.D.Penn.","FABACEAE Inga vera subsp. affinis (DC.) T.D.Penn.","36378","x","VIC","Fernandes, J.M.","905","Native","2009","Fernandes, J.M.","2009","Ouro","Ouro",,,"Parque Estadual do Pau Furado"
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Acanthaceae","Ruellia","jussieuoides","Schltdl. & Cham.","ACANTHACEAE Ruellia jussieuoides Schltdl. & Cham.","HUFU00073070",,"HUFU","Dias, A.G.","30","Native","2017","Dias, A.G.","2017","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/7/30/70/hufu00073070.dzi","Uberlândia","Parque Estadual Pau Furado. Trilha do córrego Marimbondo.. Mata de galeria."
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","HUFU00073068",,"HUFU","Dias, A.G.","28","Native","2017","Dias, A.G.","2017","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/7/30/68/hufu00073068.dzi","Uberlândia","Parque Estadual Pau Furado. Trilha do córrego Marimbondo.. mata semi decídua."
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Asteraceae","Lepidaploa","remotiflora","(Rich.) H.Rob.","ASTERACEAE Lepidaploa remotiflora (Rich.) H.Rob.","HUFU00073074",,"HUFU","Dias, A.G.","34","Native","2017","Dias, A.G.","2017","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/7/30/74/hufu00073074.dzi","Uberlândia","Parque Estadual Pau Furado. Trilha do córrego Marimbondo.. Mata semi decídua."
"PARQUE ESTADUAL PAU FURADO","Angiosperms","Bignoniaceae","Fridericia","florida","(DC.) L.G.Lohmann","BIGNONIACEAE Fridericia florida (DC.) L.G.Lohmann","HUFU00073042",,"HUFU","Dias, A.G.","01","Native","2017","Dias, A.G.","2017","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/7/30/42/hufu00073042.dzi","Uberlândia","Parque Estadual Pau Furado. Trilha do Córrego Marimbondo.. Mata semi decídua."
