"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA ACAUÃ","Ferns and Lycophytes","Athyriaceae","Diplazium","mutilum","Kunze","ATHYRIACEAE Diplazium mutilum Kunze","BHCB01117276",,"BHCB","Salino, A.","11254","Native","2006","Salino, A.","2008","Bronze","Ouro",,"Turmalina","Estação Ecológica de Acauã. Floresta Estacional Semidecidual/Cerradão, na Grota do Jambreiro. Mata em fundo de vale com muitos indivíduos de Euterpe edulis."
"ESTAÇÃO ECOLÓGICA ACAUÃ","Ferns and Lycophytes","Cyatheaceae","Cyathea","delgadii","Pohl. ex Sternb.","CYATHEACEAE Cyathea delgadii Pohl. ex Sternb.","BHCB01116116",,"BHCB","Salino, A.","11199","Native","2006","Salino, A.","2006","Ouro","Ouro",,"Leme do Prado","Estação Ecológica de Acauã."
"ESTAÇÃO ECOLÓGICA ACAUÃ","Ferns and Lycophytes","Cyatheaceae","Cyathea","phalerata","Mart.","CYATHEACEAE Cyathea phalerata Mart.","BHCB01116223",,"BHCB","Salino, A.","11227","Native","2006","Salino, A.","2006","Ouro","Ouro",,"Turmalina","Estação Ecológica de Acauã."
"ESTAÇÃO ECOLÓGICA ACAUÃ","Ferns and Lycophytes","Dryopteridaceae","Arachniodes","denticulata","(Sw.) Ching","DRYOPTERIDACEAE Arachniodes denticulata (Sw.) Ching","BHCB01105508",,"BHCB","Salino, A.","11238","Native","2006","Salino, A.","2006","Ouro","Ouro",,"Turmalina","Estação Ecológica de Acauã. Floresta Estacional Semidecidual/Cerradão."
"ESTAÇÃO ECOLÓGICA ACAUÃ","Ferns and Lycophytes","Dryopteridaceae","Olfersia","cervina","(L.) Kunze","DRYOPTERIDACEAE Olfersia cervina (L.) Kunze","BHCB01106742",,"BHCB","Salino, A.","11237","Native","2006","Salino, A.","2006","Ouro","Ouro",,"Turmalina","Estação Ecológica de Acauã. Floresta Estacional Semidecidual/Cerradão, na Grota do Jambreiro, Mata em fundo de vale com muitos indivíduos de Euterpe edulis."
"ESTAÇÃO ECOLÓGICA ACAUÃ","Ferns and Lycophytes","Dryopteridaceae","Polybotrya","cylindrica","Kaulf.","DRYOPTERIDACEAE Polybotrya cylindrica Kaulf.","BHCB01106784",,"BHCB","Salino, A.","11245","Native","2006","Salino, A.","2006","Ouro","Ouro",,"Turmalina","Estação Ecológica de Acauã. Floresta Estacional Semidecidual/Cerradão, na Grota do Jambreiro. Mata em fundo de vale com muitos indivíduos de Euterpe edulis."
"ESTAÇÃO ECOLÓGICA ACAUÃ","Ferns and Lycophytes","Hymenophyllaceae","Abrodictyum","rigidum","(Sw.) Ebihara & Dubuisson","HYMENOPHYLLACEAE Abrodictyum rigidum (Sw.) Ebihara & Dubuisson","BHCB01114453",,"BHCB","Salino, A.","11222","Native","2006","Salino, A.","2010","Bronze","Ouro",,"Turmalina","Estação Ecológica de Acauã. Floresta Estacional Semidecidual/Cerradão, as margens do Córrego do Retiro. Em fundo do vale com nascente e riacho, com presença de Calophyllum brasiliense e Magnolia ovata."
"ESTAÇÃO ECOLÓGICA ACAUÃ","Ferns and Lycophytes","Hymenophyllaceae","Hymenophyllum","elegans","Spreng.","HYMENOPHYLLACEAE Hymenophyllum elegans Spreng.","BHCB01114583",,"BHCB","Salino, A.","11249","Native","2006","Salino, A.","2006","Bronze","Ouro",,"Turmalina","Estação Ecológica de Acauã. Floresta Estacional Semidecidual/Cerradão, na Grota do Jambreiro. Mata em fundo de vale com muitos indivíduos de Euterpe edulis."
"ESTAÇÃO ECOLÓGICA ACAUÃ","Ferns and Lycophytes","Hymenophyllaceae","Polyphlebium","angustatum","(Carmich.) Ebihara & Dubuisson","HYMENOPHYLLACEAE Polyphlebium angustatum (Carmich.) Ebihara & Dubuisson","BHCB01114790",,"BHCB","Salino, A.","11241","Native","2006","Salino, A.","2010","Bronze","Ouro",,"Turmalina","Estação Ecológica de Acauã. Floresta Estacional Semidecidual/Cerradão, na Grota do Jambeiro. Mata em fundo de vale com muitos indivíduos de Euterpe edulis."
"ESTAÇÃO ECOLÓGICA ACAUÃ","Ferns and Lycophytes","Hymenophyllaceae","Polyphlebium","diaphanum","(Kunth) Ebihara & Dubuisson","HYMENOPHYLLACEAE Polyphlebium diaphanum (Kunth) Ebihara & Dubuisson","100869","splink","BHCB","Salino, A.","11248","Native","2006","Salino, A.","2010","Bronze","Ouro",,"Turmalina","Estação Ecológica de Acauã, Floresta Estacional Semidecidual/Cerradão, na Grota do Jambeiro. Mata em fundo de vale com muitos indivíduos de Euterpe edulis."
