"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NACIONAL SERRA DA CANASTRA","Angiosperms","Acanthaceae","Justicia","carnea","Lindl.","ACANTHACEAE Justicia carnea Lindl.","HUFU00053499",,"HUFU","Farinaccio, M.A.","343","Native","1999","Tannus, M.M.","2004","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/5/34/99/hufu00053499.dzi","São Roque de Minas","Parque Nacional da Serra da Canastra"
"PARQUE NACIONAL SERRA DA CANASTRA","Angiosperms","Acanthaceae","Justicia","carnea","Lindl.","ACANTHACEAE Justicia carnea Lindl.","24333","x","HUFU","Farinaccio, M.A.","343","Native","1999","Tannus, M.M.","2004","Bronze","Ouro",,,"Parque Nacional da Serra da Canastra, Parte de baixo da Casca D'Anta, trilha para a cachoeira."
"PARQUE NACIONAL SERRA DA CANASTRA","Angiosperms","Acanthaceae","Justicia","carnea","Lindl.","ACANTHACEAE Justicia carnea Lindl.","US02879627","splink","US","Romero, R.","2552","Native","1995",,,"Latão","Ouro",,,"Procedência: Cachoeira da Casca D'Anta, Parna Serra da Canastra, São Roque de Minas."
"PARQUE NACIONAL SERRA DA CANASTRA","Angiosperms","Acanthaceae","Justicia","monticola","(Mart. ex Nees) Profice","ACANTHACEAE Justicia monticola (Mart. ex Nees) Profice","HUFU00053518",,"HUFU","Romero, R.","2068","Native","1995","Wasshausen, D.","1995","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/5/35/18/hufu00053518.dzi","São Roque de Minas","Parque Nacional da Serra da Canastra"
"PARQUE NACIONAL SERRA DA CANASTRA","Angiosperms","Acanthaceae","Justicia","monticola","(Mart. ex Nees) Profice","ACANTHACEAE Justicia monticola (Mart. ex Nees) Profice","HUFU00053511",,"HUFU","Nakajima, J.N.","581","Native","1994","Wasshausen, D.","1995","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/5/35/11/hufu00053511.dzi","São Roque de Minas","Parque Nacional da Serra da Canastra"
"PARQUE NACIONAL SERRA DA CANASTRA","Angiosperms","Acanthaceae","Justicia","monticola","(Mart. ex Nees) Profice","ACANTHACEAE Justicia monticola (Mart. ex Nees) Profice","9436","x","HUFU","Romero, R.","2514","Native","1995","Wasshausen, D.","1995","Ouro","Ouro",,,"Parque Nacional da Serra da Canastra, Cachoeira Casca D'Anta. Trilha para a guarita de baixo."
"PARQUE NACIONAL SERRA DA CANASTRA","Angiosperms","Acanthaceae","Justicia","monticola","(Mart. ex Nees) Profice","ACANTHACEAE Justicia monticola (Mart. ex Nees) Profice","8491","x","HUFU","Romero, R.","2068","Native","1995","Wasshausen, D.","1995","Ouro","Ouro",,,"Parque Nacional da Serra da Canastra, Guarita 3, Cachoeira Casca D'Anta."
"PARQUE NACIONAL SERRA DA CANASTRA","Angiosperms","Acanthaceae","Justicia","monticola","(Mart. ex Nees) Profice","ACANTHACEAE Justicia monticola (Mart. ex Nees) Profice","HUFU00053517",,"HUFU","Pacheco, R.A.","711","Native","2003","Pacheco, R.A.","2004","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/5/35/17/hufu00053517.dzi","Delfinópolis","Parque Nacional da Serra da Canastra"
"PARQUE NACIONAL SERRA DA CANASTRA","Angiosperms","Acanthaceae","Justicia","nodicaulis","(Nees) Leonard","ACANTHACEAE Justicia nodicaulis (Nees) Leonard","HUFU00053434",,"HUFU","Romero, R.","2062","Native","1995","Kameyama, C.","2016","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/5/34/34/hufu00053434.dzi","São Roque de Minas","Parque Nacional da Serra da Canastra"
"PARQUE NACIONAL SERRA DA CANASTRA","Angiosperms","Acanthaceae","Justicia","nodicaulis","(Nees) Leonard","ACANTHACEAE Justicia nodicaulis (Nees) Leonard","8485","x","HUFU","Romero, R.","2062","Native","1995","Kameyama, C.","2016","Ouro","Ouro",,,"Parque Nacional da Serra da Canastra, Guarita 3, Cachoeira Casca D'Anta."
