"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA CRUZEIRO","Angiosperms","Malpighiaceae","Byrsonima",,"Rich. ex Kunth","MALPIGHIACEAE Byrsonima Rich. ex Kunth","208062","x","BHCB","Bonifacio, S.K.V.","15",,"2018",,,"Latão","Ouro",,,"Pousada RPPN Fazenda Cruzeiro, Após 2km da Pousada Fazenda Cruzeiro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA CRUZEIRO","Angiosperms","Malpighiaceae","Diplopterys",,"A.Juss.","MALPIGHIACEAE Diplopterys A.Juss.","208063","x","BHCB","Bonifacio, S.K.V.","16",,"2018","Amorim, A.M.",,"Ouro","Ouro",,,"Pousada RPPN Fazenda Cruzeiro, Após 2 km da Pousada."
