"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Apocynaceae","Indet",,,"APOCYNACEAE Indet. sp.","UB1205170",,"UB","Gomes, B.M.","342",,"2003","Martins, R.C.",,"Bronze","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras - PESA; Lagoa do Triste."
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Apocynaceae","Indet",,,"APOCYNACEAE Indet. sp.","UB1269230",,"UB","Martins, R.C.","459",,"2003","Martins, R.C.",,"Bronze","Ouro",,"Chapada Gaúcha","Serra das Araras, Cerrado da capelinha. Parque Estadual Serra das Araras."
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Arecaceae","Indet",,,"ARECACEAE Indet. sp.","UB0003054","splink","UB","Martins, R.C.","415",,"2003","Martins, R.C.","2003","Ouro","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras. Rio Pardo. Mata Antropizada. Borda com cerrado."
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Asteraceae","Vernonanthura","rubriramea","(Mart. ex DC.) Loeuille & P.N.Soares","ASTERACEAE Vernonanthura rubriramea (Mart. ex DC.) Loeuille & P.N.Soares","UB1244613","splink","UB","Martins, R.C.","420A",,"2003",,,"Latão","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras. Rio Pardo. Mata Antropizada. Borda com cerrado."
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Asteraceae","Vernonanthura","rubriramea","(Mart. ex DC.) Loeuille & P.N.Soares","ASTERACEAE Vernonanthura rubriramea (Mart. ex DC.) Loeuille & P.N.Soares","UB1244613",,"UB","Martins, R.C.","420A",,"2003",,,"Latão","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras. Rio Pardo. Mata Antropizada. Borda com cerrado."
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Bignoniaceae","Indet",,,"BIGNONIACEAE Indet. sp.","UB1040007","splink","UB","Gomes, B.M.","325",,"2003","Gomes, B.M.",,"Bronze","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras - PESA; Córrego Ribeirãozinho."
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Bignoniaceae","Indet",,,"BIGNONIACEAE Indet. sp.","UB1040007",,"UB","Gomes, B.M.","325",,"2003","Gomes, B.M.",,"Bronze","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras - PESA; Córrego Ribeirãozinho."
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Burseraceae","Indet",,,"BURSERACEAE Indet. sp.","UB1014202",,"UB","Gomes, B.M.","372",,"2003","Gomes, B.M.",,"Bronze","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras - PESA."
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Burseraceae","Indet",,,"BURSERACEAE Indet. sp.","UB1014202","splink","UB","Gomes, B.M.","372",,"2003","Gomes, B.M.",,"Bronze","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras - PESA."
"PARQUE ESTADUAL SERRA DAS ARARAS","Angiosperms","Cyperaceae","Fimbristylis",,"Vahl","CYPERACEAE Fimbristylis Vahl","UB0008540","x","UB","Gomes, B.M.","332",,"2003","Milhomens, L.C.",,"Bronze","Ouro",,,"Serra das Araras, Parque Estadual Serra das Araras - PESA; Córrego Ribeirãozinho"
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Cyperaceae","Indet",,,"CYPERACEAE Indet. sp.","UB0008540","splink","UB","Gomes, B.M.","332",,"2003","Milhomens, L.C.",,"Bronze","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras - PESA; Córrego Ribeirãozinho."
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Cyperaceae","Indet",,,"CYPERACEAE Indet. sp.","UB0010365","splink","UB","Gomes, B.M.","330",,"2003","Milhomens, L.C.","2003","Bronze","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras - PESA; Córrego Ribeirãozinho."
"PARQUE ESTADUAL SERRA DAS ARARAS",,"Cyperaceae","Indet",,,"CYPERACEAE Indet. sp.","UB0010366","splink","UB","Gomes, B.M.","357",,"2003","Milhomens, L.C.","2003","Bronze","Ouro",,"Chapada Gaúcha","Serra das Araras, Parque Estadual Serra das Araras - PESA; Morro da Capelinha - alto da Serra."
