"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL BIRIBIRI",,"Apocynaceae","Hancornia","eciosa","Gomes","APOCYNACEAE Hancornia eciosa Gomes","4615","splink","DIAM","Tavares, V.C.S.","49",,"2010","Vargas, J.E.A.",,"Bronze","Ouro",,"Diamantina","Parque Estadual do Biribiri- PEB/ Altitude- 1117. sul 18°08'53.1""; oeste 43°38'20.6"""
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Apocynaceae","Skytanthus",,"Meyen","APOCYNACEAE Skytanthus Meyen","58355","x","HUFU","Yamagishi-Costa, J.","126",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Eupatorium","cannabinum","L.","ASTERACEAE Eupatorium cannabinum L.","108324","x","ALCB","Franco, I.M.","1082",,"2012","Quaresma, A.S.",,"Bronze","Ouro",,,"Parque Estadual do biribiri. Nascente da Agua Limpa"
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Eupatorium","cannabinum","L.","ASTERACEAE Eupatorium cannabinum L.","108322","x","ALCB","Franco, I.M.","1108",,"2012","Quaresma, A.S.",,"Bronze","Ouro",,,"Parque Estadual do biribiri. Alto do Jacuba"
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Eupatorium","cannabinum","L.","ASTERACEAE Eupatorium cannabinum L.","108325","x","ALCB","Franco, I.M.","1075",,"2012","Quaresma, A.S.",,"Bronze","Ouro",,,"Parque Estadual do biribiri. Boa vista"
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Eupatorium","cannabinum","L.","ASTERACEAE Eupatorium cannabinum L.","108323","x","ALCB","Franco, I.M.","1109",,"2012","Quaresma, A.S.",,"Bronze","Ouro",,,"Parque Estadual do biribiri. Alto do Jacuba"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Asteraceae","Gochnatia",,"Kunth","ASTERACEAE Gochnatia Kunth","50701","x","VIC","Franco, I.M.","924",,"2012","Franco, I.M.","2013","Bronze","Ouro",,,"Parque Estadual do Biribiri, Região da #?#Bica de Ferir#?#"
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Minasia","xapigera","H. Rob.","ASTERACEAE Minasia xapigera H. Rob.","5432","splink","DIAM","Marques, D.","323",,"2011","Marques, D.",,"Bronze","Ouro",,"Diamantina","Município de Diamantina. Parque Estadual do Biribiri. Alto do Jatobazeiro. 18°08.526'S 43°34.303'W"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Asteraceae","Tagetes",,"L.","ASTERACEAE Tagetes L.","78785","x","HUFU","Romero, R.","9112",,"2019",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Cachoeira Sentinela. Próximo à cachoeira."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Asteraceae","Tagetes",,"L.","ASTERACEAE Tagetes L.","63197","x","HUFU","Franco, I.M.","916",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Alto da Jacuba, perto da antena."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Asteraceae","Tagetes",,"L.","ASTERACEAE Tagetes L.","63250","x","HUFU","Franco, I.M.","959",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Trilha próximo à portaria do Parque."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Asteraceae","Tagetes",,"L.","ASTERACEAE Tagetes L.","63728","x","HUFU","Franco, I.M.","1016",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, João de Barro, ca. 3 Km da portaria do Parque, em direção à Sentinela, à direita da estrada."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Asteraceae","Tagetes",,"L.","ASTERACEAE Tagetes L.","63768","x","HUFU","Franco, I.M.","1058",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Asteraceae","Tagetes",,"L.","ASTERACEAE Tagetes L.","HUFU00055903","x","HUFU","Franco, I.M.","1058",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Asteraceae","Tagetes",,"L.","ASTERACEAE Tagetes L.","K001336608","x","K","Franco, I.M.","959",,"2012",,,"Latão","Ouro",,"Diamantina","Diamantina. Parque Estadual do Biribiri. Trilha próxima à Portaria do Parque."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","33715","x","ASE","Franco, I.M.","1251",,"2013",,,"Latão","Ouro",,,"Parque Estadual do Biribiri 'Sentinela', estrada para caichoeira. Campo repestre."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","ASE0036375",,"ASE","Franco, I.M.","1251",,"2013",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ase/ase/0/3/63/75/ase00036375.dzi","Diamantina","Parque Estadual do Biribiri ""Sentinela"", estrada para caichoeira. Campo repestre."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","HUFU00056956","x","HUFU","Franco, I.M.","1251",,"2013",,,"Latão","Ouro",,,"Parque Estadual do Biribiri ; """"Sentinela"""", estrada para caichoeira."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","33714","x","ASE","Franco, I.M.","1077",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Boa Vista."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","216833","x","SPF","Franco, I.M.","1165",,"2012","Anonimo",,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","33716","x","ASE","Franco, I.M.","1115",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Região do 'Jatobazeiro'."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","33719","x","ASE","Franco, I.M.","1023",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Em direção à cachoeira Sentinela, à esquerda da estrada de terra principal do parque. Campo rupestre."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","HUFU00056957","x","HUFU","Franco, I.M.","1023",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri ; próximo à Cachoeira Sentinela, à direita da estrada d terra principal do Parque."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","HUFU00056960","x","HUFU","Franco, I.M.","1077",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri ; Boa Vista."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","HUFU00056958","x","HUFU","Franco, I.M.","1115",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri ; Jatobazeiro."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","ASE0036096","x","ASE","Franco, I.M.","1115",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Região do ""Jatobazeiro""."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","ASE0036372","x","ASE","Franco, I.M.","1023",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Em direção à cachoeira Sentinela, à esquerda da estrada de terra principal do parque. Campo rupestre."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","ASE0036095","x","ASE","Franco, I.M.","1077",,"2012",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Boa Vista."
"PARQUE ESTADUAL BIRIBIRI",,"Asteraceae","Wunderlichia","senaeii","Glaz. ex Maguire & G.M.Barroso","ASTERACEAE Wunderlichia senaeii Glaz. ex Maguire & G.M.Barroso","RB00896582","x","RB","Marques, D.","257",,"2011",,,"Latão","Ouro",,,"Parque Estadual do Biribiri. Ponto 6. Sítio do Valtinho."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Convolvulaceae","Convolvulus",,"L.","CONVOLVULACEAE Convolvulus L.","58427","x","HUFU","Rezende, A.R.","31",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Convolvulaceae","Convolvulus",,"L.","CONVOLVULACEAE Convolvulus L.","HUFU00005067","x","HUFU","Rezende, A.R.","31",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Convolvulaceae","Merremia",,"Dennst. ex Endl.","CONVOLVULACEAE Merremia Dennst. ex Endl.","3388","x","HDJF","Faria, J.E.Q.","5404",,"2016",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Alto da Jacuba, entrando na estrada em frente ao Campus II da UFVJM."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Ericaceae","Gaultheria",,"L.","ERICACEAE Gaultheria L.","58292","x","HUFU","Yamagishi-Costa, J.","91",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Euphorbiaceae","Euphorbia",,"L.","EUPHORBIACEAE Euphorbia L.","86019","x","HUFU","Martins, H.M.","245",,"2024",,"2025","Latão","Ouro",,,"Parque Estadual do Biribiri, Cachoeira dos Cristais."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Euphorbiaceae","Sebastiania",,"Spreng.","EUPHORBIACEAE Sebastiania Spreng.","HUEFS00248812","x","HUEFS","Cardoso, D.","3926",,"2016",,,"Latão","Ouro",,,"Parque Estadual Biribiri."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Fabaceae","Aeschynomene",,"L.","FABACEAE Aeschynomene L.","ALCB048484","x","ALCB","Cardoso, D.","4093",,,,,"Ouro","Ouro",,,"Parque Estadual Biribiri."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Fabaceae","Aeschynomene",,"L.","FABACEAE Aeschynomene L.","131825","x","ALCB","Cardoso, D.","4093",,"2016",,,"Ouro","Ouro",,,"Parque Estadual Biribiri."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Fabaceae","Aeschynomene",,"L.","FABACEAE Aeschynomene L.","HUEFS00239277","x","HUEFS","Cardoso, D.","4093",,"2016","Administrador","2024","Bronze","Ouro",,,"Parque Estadual Biribiri."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Fabaceae","Camptosema",,"Hook. & Arn.","FABACEAE Camptosema Hook. & Arn.","HUFU00007771","x","HUFU","Romero, R.","8299",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Fabaceae","Camptosema",,"Hook. & Arn.","FABACEAE Camptosema Hook. & Arn.","HUFU00007770","x","HUFU","Yamagishi-Costa, J.","138",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri."
"PARQUE ESTADUAL BIRIBIRI",,"Fabaceae","Chamaecrista","ramosa","(Benth.) H.S.Irwin & Barneby","FABACEAE Chamaecrista ramosa var. (Benth.) H.S.Irwin & Barneby","HUFABC001845","splink","HUFABC","Prochazka, L.S.","37",,"2018","Rando, J.G.","2023","Ouro","Ouro",,"Diamantina","Parque Estadual do Biribiri, Caminho dos escravos, próximo a BR 367."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Fabaceae","Eriosema",,"(DC.) Desv.","FABACEAE Eriosema (DC.) Desv.","58432","x","HUFU","Rezende, A.R.","36",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Fabaceae","Eriosema",,"(DC.) Desv.","FABACEAE Eriosema (DC.) Desv.","35646","x","BOTU","Rezende, A.R.M.","36",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI",,"Fabaceae","Indet",,,"FABACEAE Indet. sp.","35123","x","VIC","Dutra, V.F.","376",,"2008","Dutra, V.F.",,"Ouro","Ouro",,,"Parque Estadual do Biribiri, Estrada para Pinheiros; campo rupestre."
"PARQUE ESTADUAL BIRIBIRI",,"Fabaceae","Indet",,,"FABACEAE Indet. sp.","34653","x","VIC","Dutra, V.F.","379",,"2008","Fernandes, J.M.","2011","Ouro","Ouro",,,"Parque Estadual do Biribiri, Próximo à porteira da entrada do parque pelo Campus II. Campo rupestre."
"PARQUE ESTADUAL BIRIBIRI",,"Fabaceae","Indet",,,"FABACEAE Indet. sp.","35097","x","VIC","Dutra, V.F.","340",,"2007","Dutra, V.F.","2008","Ouro","Ouro",,,"Parque Estadual do Biribiri, Trilha para cachoeira dos cristais. Campo rupestre."
"PARQUE ESTADUAL BIRIBIRI",,"Fabaceae","Indet",,,"FABACEAE Indet. sp.","9742","x","HDJF","Ordones, J.","2734",,"2022","Ferreira Junior, C.A.","2022","Bronze","Ouro",,,"Cachoeira dos Cristais - Parque Estadual do Biribiri. Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI",,"Fabaceae","Indet",,,"FABACEAE Indet. sp.","58479","x","HUFU","Rezende, A.R.","83",,"2010","Cota, M.M.T.","2012","Bronze","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Fabaceae","Indigofera",,"L.","FABACEAE Indigofera L.","1752","x","HDJF","Otoni, T.J.O.","s.n.",,"2011","Machado, E.L.M.","2013","Prata","Ouro",,,"Parque Estadual do Biribiri, área da cascalheira."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Fabaceae","Indigofera",,"L.","FABACEAE Indigofera L.","1753","x","HDJF","Otoni, T.J.O.","s.n.",,"2011","Machado, E.L.M.","2013","Prata","Ouro",,,"Parque Estadual do Biribiri, área da cascalheira."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Loganiaceae","Antonia",,"Pohl","LOGANIACEAE Antonia Pohl","58248","x","HUFU","Yamagishi-Costa, J.","87",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Loranthaceae","Struthanthus",,"Mart.","LORANTHACEAE Struthanthus Mart.","58493","x","HUFU","Rezende, A.R.","97",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Lythraceae","Heimia",,"Link","LYTHRACEAE Heimia Link","58171","x","HUFU","Hemsing, P.K.B.","235",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Cachoeira dos Cristais."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Lythraceae","Lythrum",,"L.","LYTHRACEAE Lythrum L.","58173","x","HUFU","Hemsing, P.K.B.","237",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri, Cachoeira dos Cristais."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Malvaceae","Aguiaria",,"Ducke","MALVACEAE Aguiaria Ducke","58352","x","HUFU","Yamagishi-Costa, J.","124",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Marcgraviaceae","Norantea",,"Aubl.","MARCGRAVIACEAE Norantea Aubl.","58184","x","HUFU","Hemsing, P.K.B.","251",,"2010","Hemsing, P.K.B.","2010","Bronze","Ouro",,,"Parque Estadual do Biribiri, Cachoeira dos Cristais."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Marcgraviaceae","Norantea",,"Aubl.","MARCGRAVIACEAE Norantea Aubl.","58456","x","HUFU","Rezende, A.R.","60",,"2010","Hemsing, P.K.B.","2010","Bronze","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Marcgraviaceae","Norantea",,"Aubl.","MARCGRAVIACEAE Norantea Aubl.","58246","x","HUFU","Yamagishi-Costa, J.","85",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri"
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Marcgraviaceae","Norantea",,"Aubl.","MARCGRAVIACEAE Norantea Aubl.","02532151","x","NY","Santos, M.F.","589",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri. Trilha para o alto da cachoreira da Santinela, na beira da trilha."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Marcgraviaceae","Norantea",,"Aubl.","MARCGRAVIACEAE Norantea Aubl.","RB00682793","x","RB","Santos, M.F.","589",,"2010",,,"Latão","Ouro",,,"Parque Estadual do Biribiri. trilha para o alto da Cachoeira da Sentinela, na beira da trilha."
"PARQUE ESTADUAL BIRIBIRI","Angiosperms","Marcgraviaceae","Norantea",,"Aubl.","MARCGRAVIACEAE Norantea Aubl.","K006254684","x","K","Santos, M.F.","589",,"2010",,,"Latão","Ouro",,"Diamantina","Diamantina: Parque Estadual do Biribiri. Trilha para o alto da Cachoeira da Sentinela, na beira da trilha."
"PARQUE ESTADUAL BIRIBIRI",,"Melastomataceae","Microlia","laniflora","(D.Don) Baill.","MELASTOMATACEAE Microlia laniflora (D.Don) Baill.","9711","splink","DIAM","Amaral, T.A.","2",,"2019","Romero, R.",,"Ouro","Ouro",,"Diamantina","Brasil. Minas Gerais. Diamantina. Parque Estadual do Biribiri. Área conhecida como Cascalheira. Ambiente antropizado sob regeneração natural. Campo rupestre"
"PARQUE ESTADUAL BIRIBIRI",,"Melastomataceae","Microlia","laniflora","(D.Don) Baill.","MELASTOMATACEAE Microlia laniflora (D.Don) Baill.","5491","splink","DIAM","Franco, I.M.","1270",,"2013",,,"Latão","Ouro",,"Diamantina","Diamantina. Parque Estadual do Biribiri, Alto do Jacuba, entrada pela porteira em frente a UFVJM. Campo sujo. Solo pedregoso. 18°12'20""S, 43°35'30""W."
"PARQUE ESTADUAL BIRIBIRI",,"Melastomataceae","Microlicia","adamantium","(Pedersoli) Versiane & R.Romero","MELASTOMATACEAE Microlicia adamantium (Pedersoli) Versiane & R.Romero","75099","x","HUFU","Romero, R.","8983",,"2017","Brito, R.V.","2017","Bronze","Ouro",,,"Parque Estadual do Biribiri, Cachoeira Sentinela"
"PARQUE ESTADUAL BIRIBIRI",,"Melastomataceae","Microlicia","alba","(DC.) Versiane & R.Romero","MELASTOMATACEAE Microlicia alba (DC.) Versiane & R.Romero","64604","x","HUFU","Araujo, I.M.","380",,"2012","Araujo, I.M.","2012","Bronze","Ouro",,,"Parque Estadual do Biribiri, Acesso pela entrada principal do parque, Mãe Rita."
"PARQUE ESTADUAL BIRIBIRI",,"Melastomataceae","Microlicia","armata","(Spreng.) Versiane & R.Romero","MELASTOMATACEAE Microlicia armata (Spreng.) Versiane & R.Romero","69526","x","HUFU","Verdi, M.","6777",,"2014","Versiane, A.F.A.","2015","Ouro","Ouro",,,"Parque Estadual Biribiri, Cachoeira da Sentinela"
