"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA","Angiosperms","Solanaceae","Cestrum","axillare","Vell.","SOLANACEAE Cestrum axillare Vell.","70183","x","MAC","Souza, M.H.N.","501",,"2023","Lins, E.","2024","Bronze","Ouro",,,"RPPN Luiz Joaquim Barbosa."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA","Angiosperms","Araceae","Anthurium","affine","Schott","ARACEAE Anthurium affine Schott","70178","x","MAC","Souza, M.H.N.","496",,"2023","Lima, J.V.","2023","Bronze","Ouro",,,"RPPN Luiz Joaquim Barbosa."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA","Angiosperms","Anacardiaceae",,,"R.Br.","ANACARDIACEAE Anacardiaceae R.Br.","70215","x","MAC","Souza, M.H.N.","522","Native","2023",,,"Latão","Ouro",,,"RPPN Luiz Joaquim Barbosa."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA","Angiosperms","Anacardiaceae","Anacardium","occidentale","L.","ANACARDIACEAE Anacardium occidentale L.","70179","x","MAC","Souza, M.H.N.","497","Native","2023",,,"Latão","Ouro",,,"RPPN Luiz Joaquim Barbosa."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA","Angiosperms","Araceae","Anthurium",,"Schott","ARACEAE Anthurium Schott","70191","x","MAC","Souza, M.H.N.","509",,"2023",,,"Latão","Ouro",,,"RPPN Luiz Joaquim Barbosa."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","70192","x","MAC","Souza, M.H.N.","510","Native","2023",,,"Latão","Ouro",,,"RPPN Luiz Joaquim Barbosa."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA","Angiosperms","Bignoniaceae","Lundia",,"DC.","BIGNONIACEAE Lundia DC.","70188","x","MAC","Souza, M.H.N.","506",,"2023",,,"Latão","Ouro",,,"RPPN Luiz Joaquim Barbosa."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA","Angiosperms","Burseraceae","Protium",,"Burm.f.","BURSERACEAE Protium Burm.f.","70197","x","MAC","Souza, M.H.N.","515",,"2023",,,"Latão","Ouro",,,"RPPN Luiz Joaquim Barbosa."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA","Angiosperms","Convolvulaceae","Ipomoea",,"L.","CONVOLVULACEAE Ipomoea L.","70195","x","MAC","Souza, M.H.N.","513",,"2023",,,"Latão","Ouro",,,"RPPN Luiz Joaquim Barbosa."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUIZ JOAQUIM BARBOSA","Angiosperms","Fabaceae","Andira",,"Lam.","FABACEAE Andira Lam.","70202","x","MAC","Souza, M.H.N.","520",,"2023",,,"Latão","Ouro",,,"RPPN Luiz Joaquim Barbosa."
