"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,"Asteraceae","Junghuhnia","nitida","(Pers.) Ryvarden","ASTERACEAE Junghuhnia nitida (Pers.) Ryvarden","URM0078219","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,"Daltoniaceae","Datronia","caperata","(Berk.) Ryvarden","DALTONIACEAE Datronia caperata (Berk.) Ryvarden","URM0078037","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,"Daltoniaceae","Datronia","caperata","(Berk.) Ryvarden","DALTONIACEAE Datronia caperata (Berk.) Ryvarden","URM0078038","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,"Daltoniaceae","Datronia","caperata","(Berk.) Ryvarden","DALTONIACEAE Datronia caperata (Berk.) Ryvarden","URM0078039","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,"Daltoniaceae","Datronia","caperata","(Berk.) Ryvarden","DALTONIACEAE Datronia caperata (Berk.) Ryvarden","URM0078040","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,"Daltoniaceae","Datronia","caperata","(Berk.) Ryvarden","DALTONIACEAE Datronia caperata (Berk.) Ryvarden","URM0078041","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,"Fabaceae","Lopharia","cinerascens","(Schwein.) G. Cunn.","FABACEAE Lopharia cinerascens (Schwein.) G. Cunn.","URM0093060","splink","URM","Chikowski, R.S.","JRF82",,,"Chikowski, R.S.","2018","Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,"Gloeobotrydaceae","Gloeoporus","dichrous","(Fr.) Bres.","GLOEOBOTRYDACEAE Gloeoporus dichrous (Fr.) Bres.","URM0077575","splink","URM","Gibertoni, T.B.","s.n.",,"2001","Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Abundisporus","subflexibilis","(Berk. & M.A. Curtis) Parmasto","NA Abundisporus subflexibilis (Berk. & M.A. Curtis) Parmasto","URM0077584","splink","URM","Gibertoni, T.B.","s.n.",,"2001","Oliveira Filho, J.R.C.","2017","Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Earliella","scabrosa","(Pers.) Gilb. & Ryvarden","NA Earliella scabrosa (Pers.) Gilb. & Ryvarden","URM0078096","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Earliella","scabrosa","(Pers.) Gilb. & Ryvarden","NA Earliella scabrosa (Pers.) Gilb. & Ryvarden","URM0078097","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Earliella","scabrosa","(Pers.) Gilb. & Ryvarden","NA Earliella scabrosa (Pers.) Gilb. & Ryvarden","URM0078098","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Flabellophora","obovata","(Jungh.) Corner","NA Flabellophora obovata (Jungh.) Corner","URM0078145","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Flabellophora","obovata","(Jungh.) Corner","NA Flabellophora obovata (Jungh.) Corner","URM0078146","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Fomes","fasciatus","(Sw.) Cooke","NA Fomes fasciatus (Sw.) Cooke","URM0078168","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Fomitella","supina","(Sw.) Murrill","NA Fomitella supina (Sw.) Murrill","URM0078203","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Grammothele","lineata","Berk. & M.A. Curtis","NA Grammothele lineata Berk. & M.A. Curtis","URM0077576","splink","URM","Gibertoni, T.B.","s.n.",,"2001","Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Hexagonia","hydnoides","(Sw.) M. Fidalgo","NA Hexagonia hydnoides (Sw.) M. Fidalgo","URM0078298","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Hexagonia","hydnoides","(Sw.) M. Fidalgo","NA Hexagonia hydnoides (Sw.) M. Fidalgo","URM0078295","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Hexagonia","hydnoides","(Sw.) M. Fidalgo","NA Hexagonia hydnoides (Sw.) M. Fidalgo","URM0078296","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Hexagonia","hydnoides","(Sw.) M. Fidalgo","NA Hexagonia hydnoides (Sw.) M. Fidalgo","URM0078297","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Hexagonia","hydnoides","(Sw.) M. Fidalgo","NA Hexagonia hydnoides (Sw.) M. Fidalgo","URM0078299","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Hypochnicium","subrigescens","Boidin","NA Hypochnicium subrigescens Boidin","URM0077495","splink","URM","Gibertoni, T.B.","s.n.",,"2002",,,"Latão","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Lentinus","crinitus","(L.) Fr.","NA Lentinus crinitus (L.) Fr.","URM0078251","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Lentinus","crinitus","(L.) Fr.","NA Lentinus crinitus (L.) Fr.","URM0078252","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO PEDRO",,,"Lentinus","crinitus","(L.) Fr.","NA Lentinus crinitus (L.) Fr.","URM0078253","splink","URM","Gibertoni, T.B.","s.n.",,,"Gibertoni, T.B.",,"Bronze","Ouro",,"Pilar","RPPN Fazenda São Pedro"
