"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","MAC0069278","splink","MAC","Lins, E.","775",,"2023",,,"Latão","Ouro",,"Rio Largo","RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","MAC0069289","splink","MAC","Lins, E.","786",,"2023",,,"Latão","Ouro",,"Rio Largo","RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","MAC0069295","splink","MAC","Lins, E.","792",,"2023",,,"Latão","Ouro",,"Rio Largo","RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","69308","x","MAC","Lins, E.","805",,"2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","69270","x","MAC","Lins, E.","767",,"2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Cyperaceae",,,"Juss.","CYPERACEAE Cyperaceae Juss.","69266","x","MAC","Lins, E.","763",,"2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Fabaceae","Crotalaria","retusa","L.","FABACEAE Crotalaria retusa L.","69318","x","MAC","Lins, E.","815",,"2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Fabaceae",,,"Lindl.","FABACEAE Fabaceae Lindl.","69326","x","MAC","Lins, E.","823","Native","2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Fabaceae",,,"Lindl.","FABACEAE Fabaceae Lindl.","69277","x","MAC","Lins, E.","774","Naturalized","2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Fabaceae",,,"Lindl.","FABACEAE Fabaceae Lindl.","69317","x","MAC","Lins, E.","814","Naturalized","2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Fabaceae",,,"Lindl.","FABACEAE Fabaceae Lindl.","69328","x","MAC","Lins, E.","825","Native","2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Fabaceae",,,"Lindl.","FABACEAE Fabaceae Lindl.","69320","x","MAC","Lins, E.","817","Cultivated","2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Fabaceae","Indigofera",,"L.","FABACEAE Indigofera L.","69284","x","MAC","Lins, E.","781","Native","2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Hernandiaceae","Sparattanthelium","botocudorum","Mart.","HERNANDIACEAE Sparattanthelium botocudorum Mart.","RB01606797","x","RB","Lins, E.","784",,"2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Lamiaceae",,,"Martinov","LAMIACEAE Lamiaceae Martinov","69314","x","MAC","Lins, E.","811","Native","2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Onagraceae","Ludwigia",,"L.","ONAGRACEAE Ludwigia L.","MAC0069267","splink","MAC","Lins, E.","764",,"2023",,,"Latão","Ouro",,"Rio Largo","RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Onagraceae","Ludwigia",,"L.","ONAGRACEAE Ludwigia L.","MAC0069322","splink","MAC","Lins, E.","819",,"2023",,,"Latão","Ouro",,"Rio Largo","RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Piperaceae","Piper",,"L.","PIPERACEAE Piper L.","69279","x","MAC","Lins, E.","776",,"2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Piperaceae","Piper",,"L.","PIPERACEAE Piper L.","131682","x","CEN","Lins, E.","772",,"2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Piperaceae","Piper",,"L.","PIPERACEAE Piper L.","82135","x","IPA","Lins, E.","772",,"2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Piperaceae","Piper",,"L.","PIPERACEAE Piper L.","HACAM00004766","x","HACAM","Lins, E.","772",,"2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia. WGS84. Mata Atlântica."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Piperaceae","Piper",,"L.","PIPERACEAE Piper L.","60969","x","HUCS","Lins, E.","776",,"2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia, Mata Atlântica"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA SÁLVIA","Angiosperms","Rubiaceae",,,"Juss.","RUBIACEAE Rubiaceae Juss.","69306","x","MAC","Lins, E.","803","Native","2023",,,"Latão","Ouro",,,"RPPN Mata da Sálvia."
