"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Euphorbiaceae","Croton","blanchetianus","Baill.","EUPHORBIACEAE Croton blanchetianus Baill.","UFRN00005899",,"UFRN","Lyra-Lemos, R.P.","5565","Native","2001","Lucena, M.F.A.","2007","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ufrn/ufrn/0/0/58/99/ufrn00005899.dzi","Flexeiras","Reserva de Murici (APA de Murici)."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Erythroxylaceae","Erythroxylum","mucronatum","Benth.","ERYTHROXYLACEAE Erythroxylum mucronatum Benth.","UFRN00001463",,"UFRN","Lyra-Lemos, R.P.","4587","Native","2000","Loiola, M.I.B.","2002","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ufrn/ufrn/0/0/14/63/ufrn00001463.dzi","Murici","APA de Murici., Próximo à estação da Embratel. Mata Atlântica."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Melastomataceae","Henriettea","succosa","(Aubl.) DC.","MELASTOMATACEAE Henriettea succosa (Aubl.) DC.","RB01384515","x","RB","Lins, E.","8","Native","2017","Baumgratz, J.F.A.","2018","Ouro","Ouro",,,"APA de Murici. Estação Ecológica - Água Belas. MGS84"
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Rubiaceae","Psychotria",,"L.","RUBIACEAE Psychotria L.","MAC0026736","splink","MAC","Mota, M.C.S.","12716","Native","2015","Jardim, J.","2019","Ouro","Ouro",,"Murici","APA de Murici, Fazenda Retiro."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Ferns and Lycophytes","Asteraceae","Mikania","lindleyana","DC.","ASTERACEAE Mikania lindleyana DC.","MAC0056807","splink","MAC","Silva, R.L.","25","Native","2013","Roque, N.","2020","Ouro","Ouro",,"Flexeiras","APA de Murici, Fazenda São João."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Passifloraceae","Passiflora","foetida","L.","PASSIFLORACEAE Passiflora foetida L.","MAC0053088","splink","MAC","Chagas-Mota","11178","Native","2011","Nunes, T.S.",,"Ouro","Ouro",,"Branquinha","APA de Murici, Fazenda Riachão."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Passifloraceae","Passiflora","watsoniana","Mast.","PASSIFLORACEAE Passiflora watsoniana Mast.","MAC0053089","splink","MAC","Chagas-Mota","11179","Native","2011","Nunes, T.S.",,"Ouro","Ouro",,"Branquinha","APA de Murici, Fazenda Riachão."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Polygonaceae","Coccoloba","mollis","Casar.","POLYGONACEAE Coccoloba mollis Casar.","MAC0053061","splink","MAC","Chagas-Mota","11151","Native","2011","Melo, E.",,"Ouro","Ouro",,"Branquinha","APA de Murici, Fazenda Riachão."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Fabaceae","Inga","capitata","Desv.","FABACEAE Inga capitata Desv.","MAC0053063","splink","MAC","Chagas-Mota","11153","Native","2011","Cordula, E.","2011","Ouro","Ouro",,"Branquinha","APA de Murici, Fazenda Riachão."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Passifloraceae","Passiflora","capsularis","L.","PASSIFLORACEAE Passiflora capsularis L.","MAC0048469","splink","MAC","Rodrigues, M.N.","2782","Native","2010","Nunes, T.S.",,"Ouro","Ouro",,"Murici","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Passifloraceae","Passiflora","suberosa","L.","PASSIFLORACEAE Passiflora suberosa L.","MAC0048481","splink","MAC","Rodrigues, M.N.","2794","Native","2010","Nunes, T.S.",,"Ouro","Ouro",,"Murici","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Onagraceae","Ludwigia","octovalvis","(Jacq.) P.H.Raven","ONAGRACEAE Ludwigia octovalvis (Jacq.) P.H.Raven","MAC0048474","splink","MAC","Rodrigues, M.N.","2787","Native","2010","Sousa, N.X.M.","2019","Ouro","Ouro",,"Murici","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Convolvulaceae","Ipomoea","bahiensis","Willd. ex Roem. & Schult.","CONVOLVULACEAE Ipomoea bahiensis Willd. ex Roem. & Schult.","MAC0048465","splink","MAC","Rodrigues, M.N.","2778","Native","2010","Buril, M.T.","2017","Ouro","Ouro",,"Murici","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Fabaceae","Inga","edulis","Mart.","FABACEAE Inga edulis Mart.","MAC0048460","splink","MAC","Rodrigues, M.N.","2773","Native","2010","Cordula, E.","2016","Ouro","Ouro",,"Murici","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","MAC0014278","x","MAC","Lyra-Lemos, R.P.","5565","Native","2001","Carneiro-Torres, D.S.",,"Ouro","Ouro",,,"APA de Murici, Reserva de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Convolvulaceae","Distimake","dissectus","(Jacq.) A.R. Simões & Staples","CONVOLVULACEAE Distimake dissectus (Jacq.) A.R. Simões & Staples","MAC0014286","x","MAC","Lyra-Lemos, R.P.","5573","Native","2001","Buril, M.T.","2017","Ouro","Ouro",,,"APA de Murici"
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Euphorbiaceae","Croton","triqueter","Lam.","EUPHORBIACEAE Croton triqueter Lam.","MAC0014272","x","MAC","Lyra-Lemos, R.P.","5559","Native","2001","Cordeiro, I.","2004","Ouro","Ouro",,,"APA de Murici, Reserva de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Rubiaceae","Guettarda","grazielae","M.R.V.Barbosa","RUBIACEAE Guettarda grazielae M.R.V.Barbosa","MAC0014267","x","MAC","Lyra-Lemos, R.P.","5554","Native","2001","Barbosa, M.R.","2003","Ouro","Ouro",,,"APA de Murici, Reserva de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Ferns and Lycophytes","Solanaceae","Solanum","paludosum","Moric.","SOLANACEAE Solanum paludosum Moric.","MAC0014270","splink","MAC","Lyra-Lemos, R.P.","5557","Native","2001","Agra, M.F.","2003","Ouro","Ouro",,"Flexeiras","APA de Murici, Reserva de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Ferns and Lycophytes","Polygalaceae","Bredemeyera","hebeclada","(DC.) J.F.B.Pastore","POLYGALACEAE Bredemeyera hebeclada (DC.) J.F.B.Pastore","MAC0011019","splink","MAC","Lyra-Lemos, R.P.","4595","Native","2000","Mota, M.","2019","Ouro","Ouro",,"Murici","APA de Murici, Próximo ? estação da EMBRATEL."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Fabaceae","Inga","thibaudiana","DC.","FABACEAE Inga thibaudiana DC.","30223","x","EAC","Lyra-Lemos, R.P.","4597","Native","2000","Lima, H.C.","2002","Ouro","Ouro",,,"Próx. à estrada da Embratel, Borda da mata, APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Malvaceae","Eriotheca","obcordata","A.Robyns","MALVACEAE Eriotheca obcordata A.Robyns","SP057756","splink","SP","Lemos, R.P.L.","4482","Native","1997","Duarte, M.C.","2010","Ouro","Ouro",,"Murici","APA de Murici"
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Malvaceae","Sida","linifolia","Cav.","MALVACEAE Sida linifolia Cav.","MAC0002581","x","MAC","Lyra-Lemos, R.P.","517","Native","1983","Esteves, G.L.",,"Ouro","Ouro",,,"APA de Murici., Usina Bititinga, Serra do Ouro, mata pluvial tropical."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ",,"Bignoniaceae","Stizophyllum","perforatum","(Cham.) Miers","BIGNONIACEAE Stizophyllum perforatum (Cham.) Miers","NY00686761","splink","NY","Lyra-Lemos, R.P.","857",,"1983","Lohmann, L.G.","2004","Ouro","Ouro",,"União dos Palmares","Salina. APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Ferns and Lycophytes","Piperaceae","Piper","hispidum","Sw.","PIPERACEAE Piper hispidum Sw.","MAC0002623","x","MAC","Rodrigues, M.N.","405","Native","1982","Guimaraes, E.F.","2008","Ouro","Ouro",,,"APA de Murici., Serra do Horizonte, BR-101, noroeste da Usina Bititinga, mata pluvial tropical, solo bem drenado."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Passifloraceae","Passiflora","subrotunda","Mast.","PASSIFLORACEAE Passiflora subrotunda Mast.","MAC0001571","splink","MAC","Rodrigues, M.N.","123","Native","1981","Cervi, A.C.","1984","Ouro","Ouro",,"Messias","APA de Murici., Serra da Cachoeira, Engenho Horizo"
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Ferns and Lycophytes","Rubiaceae","Palicourea","colorata","(Willd. ex Roem. & Schult.) Delprete & J.H.Kirkbr.","RUBIACEAE Palicourea colorata (Willd. ex Roem. & Schult.) Delprete & J.H.Kirkbr.","131934","x","CEN","Lins, E.","137","Native","2022","Walter, B.M.T.","2024","Prata","Ouro",,,"APA de Murici. Coordenada: 9°62`70'S; 36°55`55'W. WGS84."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Asteraceae","Verbesina","macrophylla","(Cass.) S.F.Blake","ASTERACEAE Verbesina macrophylla (Cass.) S.F.Blake","MAC0053064","splink","MAC","Chagas-Mota","11154","Native","2011","Chagas, E.C.O.","2011","Prata","Ouro",,"Branquinha","APA de Murici, Fazenda Riachão."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Fabaceae","Swartzia","pickelii","Killip ex Ducke","FABACEAE Swartzia pickelii Killip ex Ducke","MAC0053072","splink","MAC","Chagas-Mota","11162","Native","2011","Chagas, E.C.O.","2011","Prata","Ouro",,"Branquinha","APA de Murici, Fazenda Riachão."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Ferns and Lycophytes","Melastomataceae","Miconia","minutiflora","(Bonpl.) DC.","MELASTOMATACEAE Miconia minutiflora (Bonpl.) DC.","MAC0053073","splink","MAC","Chagas-Mota","11163","Native","2011","Chagas, E.C.O.","2011","Prata","Ouro",,"Branquinha","APA de Murici, Fazenda Riachão."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Rubiaceae","Palicourea","crocea","(Sw.) Roem. & Schult.","RUBIACEAE Palicourea crocea (Sw.) Roem. & Schult.","MAC0053077","x","MAC","Chagas-Mota","11167","Native","2011","Chagas, E.C.O.","2011","Prata","Ouro",,,"APA de Murici, Fazenda Riachão."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Sapindaceae","Talisia","esculenta","(Cambess.) Radlk.","SAPINDACEAE Talisia esculenta (Cambess.) Radlk.","MAC0053074","x","MAC","Chagas-Mota","11164","Native","2011","Chagas, E.C.O.","2011","Prata","Ouro",,,"APA de Murici, Fazenda Riachão."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Acanthaceae","Thunbergia","alata","Bojer ex Sims","ACANTHACEAE Thunbergia alata Bojer ex Sims","MAC0014279","splink","MAC","Lyra-Lemos, R.P.","5566","Native","2001","Chagas, E.C.O.","2009","Prata","Ouro",,"Flexeiras","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Malpighiaceae","Stigmaphyllon","blanchetii","C.E.Anderson","MALPIGHIACEAE Stigmaphyllon blanchetii C.E.Anderson","MAC0014269","splink","MAC","Lyra-Lemos, R.P.","5556","Native","2001","Chagas, E.C.O.","2009","Prata","Ouro",,"Flexeiras","APA de Murici, Reserva de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Melastomataceae","Miconia","affinis","DC.","MELASTOMATACEAE Miconia affinis DC.","MAC0014271","splink","MAC","Lyra-Lemos, R.P.","5558","Native","2001","Chagas, E.C.O.","2009","Prata","Ouro",,"Flexeiras","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Ferns and Lycophytes","Melastomataceae","Miconia","nervosa","(Sm.) Triana","MELASTOMATACEAE Miconia nervosa (Sm.) Triana","MAC0014280","splink","MAC","Lyra-Lemos, R.P.","5567","Native","2001","Chagas, E.C.O.","2009","Prata","Ouro",,"Flexeiras","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Asteraceae","Pterocaulon","alopecuroides","(Lam.) DC.","ASTERACEAE Pterocaulon alopecuroides (Lam.) DC.","MAC0011014","splink","MAC","Lyra-Lemos, R.P.","4580","Native","2000","Chagas, E.C.O.","2009","Prata","Ouro",,"Murici","APA de Murici, Próximo a estação da Embratel, marg"
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Annonaceae","Annona","reticulata","L.","ANNONACEAE Annona reticulata L.","MAC0048464","x","MAC","Rodrigues, M.N.","2777","Native",,"Bazante, M.L.",,"Bronze","Ouro",,,"APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Ferns and Lycophytes","Marantaceae","Stromanthe","tonckat","(Aubl.) Eichler","MARANTACEAE Stromanthe tonckat (Aubl.) Eichler","MAC0065550","splink","MAC","Lins, E.","124","Native","2019","Luna, N.K.","2023","Bronze","Ouro",,"Ibateguara","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Cyperaceae","Scleria",,"P.J.Bergius","CYPERACEAE Scleria P.J.Bergius","MAC0065556","splink","MAC","Lins, E.","130","Native","2019","Lins, E.","2019","Bronze","Ouro",,"Ibateguara","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Dioscoreaceae","Dioscorea",,"L.","DIOSCOREACEAE Dioscorea L.","MAC0065567","splink","MAC","Lins, E.","141","Native","2019","Lins, E.","2019","Bronze","Ouro",,"Ibateguara","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Ferns and Lycophytes","Heliconiaceae","Heliconia","spathocircinata","Aristeg.","HELICONIACEAE Heliconia spathocircinata Aristeg.","MAC0065553","splink","MAC","Lins, E.","127","Native","2019","Silva, A.M.","2019","Bronze","Ouro",,"Ibateguara","APA de Murici."
"ÁREA DE PROTEÇÃO AMBIENTAL MURICÍ","Angiosperms","Moraceae","Dorstenia",,"L.","MORACEAE Dorstenia L.","MAC0065560","splink","MAC","Lins, E.","134","Native","2019","Lins, E.","2019","Bronze","Ouro",,"Ibateguara","APA de Murici."
