"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Angiosperms","Acrobolbaceae","Marsupidium","gradsteinii","Grolle","ACROBOLBACEAE Marsupidium gradsteinii Grolle","7101","x","HBRA","Pietrobom, M.R.","7936","Native","2008","Peralta, D.F.","2011","Bronze","Ouro",,,"Serra do Acari, ESEC do Grão Pará. Floresta de terra firme submontana aberta, na margem de um igarapé"
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Ferns and Lycophytes","Acrobolbaceae","Marsupidium","gradsteinii","Grolle","ACROBOLBACEAE Marsupidium gradsteinii Grolle","7097","x","HBRA","Pietrobom, M.R.","7889","Native","2008","Peralta, D.F.","2011","Bronze","Ouro",,,"Serra do Acari, ESEC do Grão Pará. Floresta de terra firme submontana aberta, na margem de um igarapé"
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Ferns and Lycophytes","Acrobolbaceae","Marsupidium","gradsteinii","Grolle","ACROBOLBACEAE Marsupidium gradsteinii Grolle","7103","x","HBRA","Pietrobom, M.R.","7932","Native","2008","Peralta, D.F.","2011","Bronze","Ouro",,,"Serra do Acari, ESEC do Grão Pará. Floresta de terra firme submontana aberta, na margem de um igarapé"
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Ferns and Lycophytes","Acrobolbaceae","Marsupidium","gradsteinii","Grolle","ACROBOLBACEAE Marsupidium gradsteinii Grolle","7099","x","HBRA","Pietrobom, M.R.","7994","Native","2008","Peralta, D.F.","2011","Bronze","Ouro",,,"Serra do Acari, ESEC do Grão Pará, Serra do Acari, trilha 3 de 4000m"
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Ferns and Lycophytes","Acrobolbaceae","Marsupidium","gradsteinii","Grolle","ACROBOLBACEAE Marsupidium gradsteinii Grolle","7102","x","HBRA","Pietrobom, M.R.","7993","Native","2008","Peralta, D.F.","2011","Bronze","Ouro",,,"Serra do Acari, ESEC do Grão Pará, Serra do Acari, trilha 3 de 4000m"
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Angiosperms","Annonaceae","Anaxagorea","acuminata","(Dunal) A.DC.","ANNONACEAE Anaxagorea acuminata (Dunal) A.DC.","HSTM018475",,"HSTM","Soares, M.V.B.","672",,"2024","Carvalho, J.L.","2025","Bronze","Ouro",,"Oriximiná","Estação Ecológica do Grão Pará. Trilha monitora. sim"
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Ferns and Lycophytes","Araceae","Philodendron","platypodum","Gleason","ARACEAE Philodendron platypodum Gleason","HSTM018468","splink","HSTM","Soares, M.V.B.","664","Native","2024",,,"Latão","Ouro",,"Oriximiná","Estação Ecológica do Grão Pará. Trilha monitora, depois do terceiro igarapé. sim"
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Ferns and Lycophytes","Arecaceae","Geonoma","baculifera","(Poit.) Kunth","ARECACEAE Geonoma baculifera (Poit.) Kunth","HSTM018462",,"HSTM","Soares, M.V.B.","657","Native","2024",,,"Latão","Ouro",,"Oriximiná","Estação Ecológica do Grão Pará. sim"
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Ferns and Lycophytes","Arecaceae","Geonoma","baculifera","(Poit.) Kunth","ARECACEAE Geonoma baculifera (Poit.) Kunth","HSTM018812",,"HSTM","Soares, M.V.B.","671","Native","2024",,,"Latão","Ouro",,"Oriximiná","Estação Ecológica do Grão Pará."
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Angiosperms","Aspleniaceae","Asplenium","angustum","Sw.","ASPLENIACEAE Asplenium angustum Sw.","HBRA0008915","splink","HBRA","Maciel, S.","842",,"2008","Gos-Neto, L.A.A.","2010","Bronze","Ouro",,"Oriximiná","Estação Ecológica Grão Pará, Trilha T3, entre a parcela 01 e a parcela 02"
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Angiosperms","Aspleniaceae","Asplenium","juglandifolium","Lam.","ASPLENIACEAE Asplenium juglandifolium Lam.","10736","x","HBRA","Costa, J.M.","583",,"2008","Costa, J.M.","2008","Bronze","Ouro",,,"Estação Ecológica de Grão Pará, Trilha 1 (T-1), parcela F-03."
"ESTAÇÃO ECOLÓGICA GRÃO PARÁ","Angiosperms","Aspleniaceae","Asplenium","serratum","L.","ASPLENIACEAE Asplenium serratum L.","HBRA0008953","splink","HBRA","Souza, M.G.C.","396",,"2009","Pietrobom, M.R.","2009","Bronze","Ouro",,"Óbidos","Estação Ecológica do Grão Pará, trilha 2 de 5000m, parcela 3"
