"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Asystasia","gangetica","(L.) T.Anderson","ACANTHACEAE Asystasia gangetica (L.) T.Anderson","184705","splink","IAN","Cortes, A.L.A.","211","Native","2009",,"2009","Ouro","Prata",,"Belém","Reserva do Mocambo, mata do mocambo"
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Asystasia","gangetica","(L.) T.Anderson","ACANTHACEAE Asystasia gangetica (L.) T.Anderson","HUEFS0153657","splink","HUEFS","Cortes, A.L.","211","Native","2009","Cortes, A.L.","2009","Ouro","Prata",,"Belém","Reserva do Mocambo, mata do mocambo"
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Justicia","secunda","Vahl","ACANTHACEAE Justicia secunda Vahl","IAN200966","splink","IAN","Xavier Junior, S.R.","459","Native","2020",,,"Latão","Prata",,"Belém","Embrapa Amazônia Oriental, próximo ao Laboratório de Botânica."
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Mendoncia","hoffmannseggiana","Nees","ACANTHACEAE Mendoncia hoffmannseggiana Nees","NY01142116",,"NY","Vilhena, R.","119","Native","1977","Daly, D.C.","1980","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-297.1-01/14/21/16/ny_v-297.1-01142116.dzi","Belém","Municipio de Belém, EMBRAPA. CPATU, Reserva Mocambo."
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Mendoncia","hoffmannseggiana","Nees","ACANTHACEAE Mendoncia hoffmannseggiana Nees","IAN201150","splink","IAN","Silva, M.M.S.","75","Native","2021","Silva, F.A.","2022","Bronze","Prata",,"Belém","Embrapa Amazônia Oriental, borda da Capoeira do Black, solo de terra-firme argiloso"
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Mendoncia","hoffmannseggiana","Nees","ACANTHACEAE Mendoncia hoffmannseggiana Nees","343004","splink","SP","Amorim, A.M.","3149","Native","1999","Amorim, A.M.","1999","Bronze","Prata",,"Belém","Reserva do Mocambo, EMBRAPA, ca. 1,5 km do centro da cidade"
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Mendoncia","hoffmannseggiana","Nees","ACANTHACEAE Mendoncia hoffmannseggiana Nees","MFS011538",,"MFS","Silva, F.A.","1002","Native","2025",,,"Latão","Prata",,"Belém","Embrapa Amazônia Oriental. Borda da capoira do Black."
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Mendoncia","hoffmannseggiana","Nees","ACANTHACEAE Mendoncia hoffmannseggiana Nees","IAN207871","splink","IAN","Magalhaes, M.V.S.","24","Native","2025",,,"Latão","Prata",,"Belém","Embrapa Amazônia Oriental, Capoeira do Black."
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Ruellia","blechum","L.","ACANTHACEAE Ruellia blechum L.","184704","splink","IAN","Cortes, A.L.A.","210","Native","2009",,"2009","Ouro","Prata",,"Belém","Reserva do Mocambo, mata do mocambo"
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Ruellia","blechum","L.","ACANTHACEAE Ruellia blechum L.","INPA0202555","splink","INPA","Nitta, A.","17785","Native","1996","Silva, F.A.","2017","Bronze","Prata",,"Belém","Embrapa Amazônia Oriental"
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Acanthaceae","Thunbergia","erecta","(Benth.) T.Anderson","ACANTHACEAE Thunbergia erecta (Benth.) T.Anderson","HF00006898",,"HF","Pantoja, P.",,"Native","2018","Pantoja, P.",,"Bronze","Prata",,"Belém","Campus de Pesquisa do Museu Paraense Emílio Goeldi."
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Achariaceae","Lindackeria","paraensis","Kuhlm.","ACHARIACEAE Lindackeria paraensis Kuhlm.","IAN204868","splink","IAN","Magalhaes, M.V.S.","21","Native","2025",,,"Latão","Prata",,"Belém","Embrapa Amazônia Oriental, Capoeira do Black."
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Achariaceae","Lindackeria","paraensis","Kuhlm.","ACHARIACEAE Lindackeria paraensis Kuhlm.","IAN199382","splink","IAN","Souza, L.P.","21","Native","2019",,,"Latão","Prata",,"Belém","Embrapa Amazônia oriental, Capoeira do Black, terra firme."
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Achariaceae","Lindackeria","paraensis","Kuhlm.","ACHARIACEAE Lindackeria paraensis Kuhlm.","IAN199444","splink","IAN","Santos, I.C.M.","4","Native","2019",,,"Latão","Prata",,"Belém","Embrapa Amazônia Oriental, ao lado do meliponario, terra firme, solo argiloso."
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Achariaceae","Lindackeria","paraensis","Kuhlm.","ACHARIACEAE Lindackeria paraensis Kuhlm.","170159","splink","IAN","Nascimento, M.P.","30","Native","1999",,,"Latão","Prata",,"Belém","Embrapa Amazônia Oriental, capoeira do Black, terra firme, solo argiloso."
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Amaranthaceae","Alternanthera","tenella","Colla","AMARANTHACEAE Alternanthera tenella Colla","IAN201016","splink","IAN","Barros, A.L.R.","37",,"2021",,,"Latão","Prata",,"Belém","Embrapa Amazônia Oriental, área de experiemento do Camu-Camu."
"ÁREA DE PROTEÇÃO AMBIENTAL REGIÃO METROLPOLITANA DE BELÉM","Angiosperms","Amaranthaceae","Alternanthera","tenella","Colla","AMARANTHACEAE Alternanthera tenella Colla","IAN200982","splink","IAN","Barros, A.L.R.","4",,"2020",,,"Latão","Prata",,"Belém","Embrapa Amazônia Oriental, campo de experimento de Abricó, solo de terra firme."
