"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA NACIONAL CAXIUANÃ",,"Achariaceae","Hydropus",,,"ACHARIACEAE Hydropus sp.","JPB0063975","splink","JPB","Brigida, R.S.","F80",,"2016","Wartchow, F.","2019","Bronze","Ouro",,"Portel","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Achariaceae","Hydropus",,,"ACHARIACEAE Hydropus sp.","JPB0063977","splink","JPB","Brigida, R.S.","F81",,"2016","Wartchow, F.","2019","Bronze","Ouro",,"Portel","Floresta Nacional do Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Anacardiaceae","Astrothelium","galbineum","Kremp.","ANACARDIACEAE Astrothelium galbineum Kremp.","ISE0006014","splink","ISE","Caceres, M.",,,,,,"Latão","Ouro",,"Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Anacardiaceae","Astrothelium","galbineum","Kremp.","ANACARDIACEAE Astrothelium galbineum Kremp.","ISE0009755","splink","ISE","Caceres, M.",,,,,,"Latão","Ouro",,"Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Annonaceae","Malmidea",,,"ANNONACEAE Malmidea sp.","ISE009721A","splink","ISE","Caceres, M.",,,,,,"Latão","Ouro",,"Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Annonaceae","Malmidea","trailiana","(Müll.Arg.) Kalb, Rivas Plata & Lumbsch","ANNONACEAE Malmidea trailiana (Müll.Arg.) Kalb, Rivas Plata & Lumbsch","BR5030119817676","splink","BR-MEISE","Lucking, R.","95-111",,"1995",,,"Latão","Prata",,"Melgaço","Caxiuanã, ca. 300 km W of Belém, W of the Baia de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Apocynaceae","Aspidosperma","venulosa","(mart. & eichler) baehni","APOCYNACEAE Aspidosperma venulosa (mart. & eichler) baehni","MG192245",,"MG","Felix-Da, M.M.","244",,"2007","Felix-Da, M.M.","2009","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/19/22/45/mg00192245.dzi","Portel","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Araceae","Geastrum","fimbriatum","Fr.","ARACEAE Geastrum fimbriatum Fr.","UFRN-FUNGOS001465","splink","UFRN-FUNGOS","Sotao, H.M.P.","s.n.",,"1997","Leite","2011","Bronze","Ouro",,"Melgaço","Floresta Nacional de Caxiuanã, Estação Científica Ferreira Penna"
"FLORESTA NACIONAL CAXIUANÃ",,"Asteraceae","Graphis","dracenae","Vain.","ASTERACEAE Graphis dracenae Vain.","ISE0009733","splink","ISE","Caceres, M.",,,,,,"Latão","Ouro",,"Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Asteraceae","Graphis","dracenae","Vain.","ASTERACEAE Graphis dracenae Vain.","ISE0009728","splink","ISE","Caceres, M.",,,,,,"Latão","Ouro",,"Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Asteraceae","Graphis","rhizocola","(Fée) Lücking & Chaves","ASTERACEAE Graphis rhizocola (Fée) Lücking & Chaves","ISE0008539","splink","ISE","Caceres, M.",,,,,,"Latão","Ouro",,"Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Auriculaceae","Auricularia","mesenterica","(Dicks.) Pers.","AURICULACEAE Auricularia mesenterica (Dicks.) Pers.","MG195135",,"MG","Medeiros, P.S.","PS2007-80",,"2007",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/19/51/35/mg00195135.dzi","Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Auriculaceae","Auricularia","polytricha","(Mont.) Sacc.","AURICULACEAE Auricularia polytricha (Mont.) Sacc.","MG195121",,"MG","Medeiros, P.S.","PS2007-205",,"2007","Gibertoni, T.B.","1905","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/19/51/21/mg00195121.dzi","Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Auriculaceae","Auricularia","polytricha","(Mont.) Sacc.","AURICULACEAE Auricularia polytricha (Mont.) Sacc.","MG195114",,"MG","Medeiros, P.S.","PS2007-64",,"2007",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/19/51/14/mg00195114_1.dzi","Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Auriculaceae","Auricularia","polytricha","(Mont.) Sacc.","AURICULACEAE Auricularia polytricha (Mont.) Sacc.","MG195116",,"MG","Medeiros, P.S.","PS2007-138",,"2007",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/19/51/16/mg00195116.dzi","Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Auriculaceae","Auricularia","polytricha","(Mont.) Sacc.","AURICULACEAE Auricularia polytricha (Mont.) Sacc.","MG195117",,"MG","Medeiros, P.S.","PS2007-279",,"2007",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/19/51/17/mg00195117_1.dzi","Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Auriculaceae","Auricularia","polytricha","(Mont.) Sacc.","AURICULACEAE Auricularia polytricha (Mont.) Sacc.","MG195118",,"MG","Medeiros, P.S.","PS2007-285",,"2007",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/19/51/18/mg00195118.dzi","Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Auriculaceae","Auricularia","polytricha","(Mont.) Sacc.","AURICULACEAE Auricularia polytricha (Mont.) Sacc.","MG195119",,"MG","Medeiros, P.S.","PS2007-290",,"2007",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/19/51/19/mg00195119.dzi","Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Auriculaceae","Auricularia","polytricha","(Mont.) Sacc.","AURICULACEAE Auricularia polytricha (Mont.) Sacc.","MG195120",,"MG","Medeiros, P.S.","PS2007-310",,"2007",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/19/51/20/mg00195120.dzi","Melgaço","Floresta Nacional de Caxiuanã"
"FLORESTA NACIONAL CAXIUANÃ",,"Auriculaceae","Auricularia","polytricha","(Mont.) Sacc.","AURICULACEAE Auricularia polytricha (Mont.) Sacc.","MG195122",,"MG","Medeiros, P.S.","PS2007-186",,"2007",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/19/51/22/mg00195122.dzi","Melgaço","Floresta Nacional de Caxiuanã"
