"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus","earlei","Lloyd","AMARANTHACEAE Cyathus earlei Lloyd","INPA0272357","splink","INPA-FUNGOS","Cabral, T.S.","179",,"2014","Gois, J.S.","2020","Bronze","Ouro",,"Belterra","FLONA Tapajós"
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus","setosus",,"AMARANTHACEAE Cyathus setosus","INPA0272367","splink","INPA-FUNGOS","Cabral, T.S.","191",,"2014","Gois, J.S.","2020","Bronze","Ouro",,"Belterra","FLONA Tapajós"
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos012301",,"HSTM-Fungos","Santana, M.D.F.","459",,"2018",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Km 67 - Base terra Rica."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos012303",,"HSTM-Fungos","Santana, M.D.F.","461",,"2018",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Km 67 - Base terra Rica."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos012301","splink","HSTM","Santana, M.D.F.","459",,"2018",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Km 67 - Base terra Rica."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos012303","splink","HSTM","Santana, M.D.F.","461",,"2018",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Km 67 - Base terra Rica."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008331",,"HSTM-Fungos","Santana, M.D.F.","301",,"2016",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Km 186."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008365",,"HSTM-Fungos","Santana, M.D.F.","335",,"2016",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Comunidade Pinim km 93."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008371",,"HSTM-Fungos","Santana, M.D.F.","341",,"2016",,,"Latão","Ouro",,"Rurópolis","Floresta Nacional do Tapajós (Flona). Igarapé do Capiri."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008372",,"HSTM-Fungos","Santana, M.D.F.","342",,"2016",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Igarapé Iatuarana Km 108."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008373",,"HSTM-Fungos","Santana, M.D.F.","343",,"2016",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Igarapé Iatuarana Km 108."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008375",,"HSTM-Fungos","Santana, M.D.F.","345",,"2016",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Igarapé Iatuarana Km 108."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008331","splink","HSTM","Santana, M.D.F.","301",,"2016",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Km 186."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008372","splink","HSTM","Santana, M.D.F.","342",,"2016",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Igarapé Iatuarana Km 108."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008375","splink","HSTM","Santana, M.D.F.","345",,"2016",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Igarapé Iatuarana Km 108."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008365","splink","HSTM","Santana, M.D.F.","335",,"2016",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Comunidade Pinim km 93."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008371","splink","HSTM","Santana, M.D.F.","341",,"2016",,,"Latão","Ouro",,"Rurópolis","Floresta Nacional do Tapajós (Flona). Igarapé do Capiri."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008373","splink","HSTM","Santana, M.D.F.","343",,"2016",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Igarapé Iatuarana Km 108."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008271",,"HSTM-Fungos","Santana, M.D.F.","241",,"2015",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Base Terra Rica Km 67."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008277",,"HSTM-Fungos","Santana, M.D.F.","247",,"2015",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Base Terra Rica Km 67."
"FLORESTA NACIONAL TAPAJÓS",,"Amaranthaceae","Cyathus",,,"AMARANTHACEAE Cyathus sp.","HSTM-Fungos008278",,"HSTM-Fungos","Santana, M.D.F.","248",,"2015",,,"Latão","Ouro",,"Belterra","Floresta Nacional do Tapajós (Flona). Base Terra Rica Km 67."
