"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL ALGODOAL-MAIANDEUA",,,"Fomitopsis","nivosa","(berk.) gilb. & ryvarden","NA Fomitopsis nivosa (berk.) gilb. & ryvarden","MG201993",,"MG","Campos, E.","99-74",,"1905","Medeiros, P.S.","1905","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/19/93/mg00201993.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/19/93/mg00201993_1.dzi","Maracanã","Ilha de Algodoal"
"ÁREA DE PROTEÇÃO AMBIENTAL ALGODOAL-MAIANDEUA",,,"Fomitopsis","nivosa","(berk.) gilb. & ryvarden","NA Fomitopsis nivosa (berk.) gilb. & ryvarden","MG201994",,"MG","Campos, E.","99-205",,"1905","Medeiros, P.S.","1905","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/19/94/mg00201994.dzi","Maracanã","Ilha de Algodoal"
"ÁREA DE PROTEÇÃO AMBIENTAL ALGODOAL-MAIANDEUA",,,"Fomitopsis","nivosa","(berk.) gilb. & ryvarden","NA Fomitopsis nivosa (berk.) gilb. & ryvarden","MG201995",,"MG","Campos, E.","98-48",,"1905","Medeiros, P.S.","1905","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/19/95/mg00201995.dzi","Maracanã","Ilha de Algodoal"
"ÁREA DE PROTEÇÃO AMBIENTAL ALGODOAL-MAIANDEUA",,,"Fomitopsis","nivosa","(berk.) gilb. & ryvarden","NA Fomitopsis nivosa (berk.) gilb. & ryvarden","MG201996",,"MG","Campos, E.","99-192",,"1905","Medeiros, P.S.","1905","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/19/96/mg00201996.dzi","Maracanã","Ilha de Algodoal"
"ÁREA DE PROTEÇÃO AMBIENTAL ALGODOAL-MAIANDEUA",,,"Fomitopsis","nivosa","(berk.) gilb. & ryvarden","NA Fomitopsis nivosa (berk.) gilb. & ryvarden","MG202004",,"MG","Gibertoni, T.B.","s.n.",,"1905","Medeiros, P.S.","1905","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/20/4/mg00202004.dzi","Maracanã","Ilha de Algodoal"
"ÁREA DE PROTEÇÃO AMBIENTAL ALGODOAL-MAIANDEUA",,,"Fomitopsis","nivosa","(berk.) gilb. & ryvarden","NA Fomitopsis nivosa (berk.) gilb. & ryvarden","MG202022",,"MG","Campos, E.","98-03",,"1905","Medeiros, P.S.","1905","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/20/22/mg00202022.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/20/22/mg00202022_1.dzi","Maracanã","Ilha de Algodoal"
"ÁREA DE PROTEÇÃO AMBIENTAL ALGODOAL-MAIANDEUA",,,"Fomitopsis","nivosa","(berk.) gilb. & ryvarden","NA Fomitopsis nivosa (berk.) gilb. & ryvarden","MG202023",,"MG","Campos, E.","99-105",,"1905","Medeiros, P.S.","1905","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/20/23/mg00202023.dzi","Maracanã","Ilha de Algodoal"
"ÁREA DE PROTEÇÃO AMBIENTAL ALGODOAL-MAIANDEUA",,,"Fomitopsis","nivosa","(berk.) gilb. & ryvarden","NA Fomitopsis nivosa (berk.) gilb. & ryvarden","MG202024",,"MG","Campos, E.","98-193",,"1905","Medeiros, P.S.","1905","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/20/24/mg00202024.dzi","Maracanã","Ilha de Algodoal"
"ÁREA DE PROTEÇÃO AMBIENTAL ALGODOAL-MAIANDEUA",,,"Fomitopsis","nivosa","(berk.) gilb. & ryvarden","NA Fomitopsis nivosa (berk.) gilb. & ryvarden","MG202025",,"MG","Campos, E.","98-02",,"1905","Medeiros, P.S.","1905","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/20/25/mg00202025.dzi","Maracanã","Ilha de Algodoal"
"ÁREA DE PROTEÇÃO AMBIENTAL ALGODOAL-MAIANDEUA",,,"Fomitopsis","nivosa","(berk.) gilb. & ryvarden","NA Fomitopsis nivosa (berk.) gilb. & ryvarden","MG202026",,"MG","Campos, E.","99-93",,"1905","Medeiros, P.S.","1905","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/20/20/26/mg00202026.dzi","Maracanã","Ilha de Algodoal"
