"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NACIONAL JAMANXIM","Angiosperms","Costaceae","Costus","amazonicus","(Loes.) J.F.Macbr.","COSTACEAE Costus amazonicus (Loes.) J.F.Macbr.","INPA0257335","splink","INPA","Figueiredo, F.O.G.","1207","Native","2009","Andre, T.J.C.","2017","Bronze","Ouro",,"Novo Progresso","Parque Nacional do Jamanxim"
"PARQUE NACIONAL JAMANXIM","Angiosperms","Costaceae","Costus","lasius","Loes.","COSTACEAE Costus lasius Loes.","INPA0257272","splink","INPA","Figueiredo, F.O.G.","1139","Native","2009","Andre, T.J.C.","2017","Bronze","Ouro",,"Novo Progresso","Parque Nacional do Jamanxim"
"PARQUE NACIONAL JAMANXIM","Angiosperms","Costaceae","Chamaecostus","acaulis","(S.Moore) T.André & C.D.Specht","COSTACEAE Chamaecostus acaulis (S.Moore) T.André & C.D.Specht","INPA0257276","splink","INPA","Figueiredo, F.O.G.","1158","Native","2009","Andre, T.J.C.","2016","Bronze","Ouro",,"Novo Progresso","Parque Nacional do Jamanxim"
"PARQUE NACIONAL JAMANXIM","Angiosperms","Costaceae","Chamaecostus","fusiformis","(Maas) C.D.Specht & D.W.Stev.","COSTACEAE Chamaecostus fusiformis (Maas) C.D.Specht & D.W.Stev.","INPA0257278","splink","INPA","Figueiredo, F.O.G.","1165","Native","2009","Andre, T.J.C.","2016","Bronze","Ouro",,"Novo Progresso","Parque Nacional do Jamanxim"
"PARQUE NACIONAL JAMANXIM","Angiosperms","Marantaceae","Monotagma",,"K.Schum.","MARANTACEAE Monotagma K.Schum.","INPA0257178","splink","INPA","Figueiredo, F.O.G.","435","Native","2009","Andre, T.J.C.","2016","Bronze","Ouro",,"Novo Progresso","Parque Nacional do Jamanxim"
"PARQUE NACIONAL JAMANXIM","Angiosperms","Costaceae","Chamaecostus","subsessilis","(Nees & Mart.) C.D.Specht & D.W.Stev.","COSTACEAE Chamaecostus subsessilis (Nees & Mart.) C.D.Specht & D.W.Stev.","257276","x","Herbario INPA","Hopkins, M.","1158","Native",,,,"Latão","Ouro",,,"Parque Nacional do Jamanxim, Fazenda do Sr. Nardini."
"PARQUE NACIONAL JAMANXIM","Angiosperms","Costaceae","Costus","arabicus","L.","COSTACEAE Costus arabicus L.","257267","x","Herbario INPA","Hopkins, M.","1133",,,,,"Latão","Ouro",,,"Parque Nacional do Jamanxim, Fazenda do Sr. Nardini."
"PARQUE NACIONAL JAMANXIM","Angiosperms","Costaceae","Costus",,"L.","COSTACEAE Costus L.","257335","x","Herbario INPA","Hopkins, M.","1207","Native",,,,"Latão","Ouro",,,"Parque Nacional do Jamanxim, Fazenda do Sr. Nardini."
"PARQUE NACIONAL JAMANXIM","Angiosperms","Costaceae","Costus","spiralis","(Jacq.) Roscoe","COSTACEAE Costus spiralis (Jacq.) Roscoe","257333","x","Herbario INPA","Hopkins, M.","1234",,,,,"Latão","Ouro",,,"Parque Nacional do Jamanxim, Fazenda do Sr. Nardini."
"PARQUE NACIONAL JAMANXIM","Angiosperms","Heliconiaceae","Heliconia","hirsuta","L.f.","HELICONIACEAE Heliconia hirsuta L.f.","257279","x","Herbario INPA","Hopkins, M.","1167","Native",,,,"Latão","Ouro",,,"Parque Nacional do Jamanxim, Fazenda do Sr. Nardini."
