"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MÃE DA LUA","Angiosperms","Melastomataceae","Cambessedesia","eichleri","Cogn.","MELASTOMATACEAE Cambessedesia eichleri Cogn.","UPCB0038637","splink","UPCB","Goldenberg, R.","209","Native",,"Redies, H.","2018","Bronze","Ouro",,"Itapajé","RPPN Mãe da Lua. Trilha entre as cajazeiras e a mata fresca."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MÃE DA LUA","Angiosperms","Melastomataceae","Cambessedesia","eichleri","Cogn.","MELASTOMATACEAE Cambessedesia eichleri Cogn.","UPCB0038637","x","UPCB","Goldenberg, R.","209","Native",,"Redies, H.","2018","Bronze","Ouro",,,"RPPN Mãe da Lua. Trilha entre as cajazeiras e a mata fresca."
