"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Apocynaceae","Mandevilla","leptophylla","(A.DC.) K.Schum.","APOCYNACEAE Mandevilla leptophylla (A.DC.) K.Schum.","K001062084","x","K","Lemos, J.R.","288","Native","2005","Rapini, A.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Bignoniaceae","Tanaecium","parviflorum","(Mart. ex DC.) Kaehler & L.G.Lohmann","BIGNONIACEAE Tanaecium parviflorum (Mart. ex DC.) Kaehler & L.G.Lohmann","K000990458","x","K","Lemos, J.R.","284","Native","2005","Silva-Castro, M.M.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Asteraceae","Lepidaploa","chalybaea","(Mart. ex DC.) H.Rob.","ASTERACEAE Lepidaploa chalybaea (Mart. ex DC.) H.Rob.","K001060940","x","K","Lemos, J.R.","220","Native","2004","Hind, D.J.N.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Asteraceae","Mattfeldanthus","andrade-limae","(G.M.Barroso) Dematt.","ASTERACEAE Mattfeldanthus andrade-limae (G.M.Barroso) Dematt.","K000964321","x","K","Lemos, J.R.","260","Native","2004","Hind, D.J.N.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Convolvulaceae","Ipomoea","incarnata","(Vahl) Choisy","CONVOLVULACEAE Ipomoea incarnata (Vahl) Choisy","K000944746","x","K","Lemos, J.R.","240","Native","2004","Simao-Bianchini, R.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Euphorbiaceae","Dalechampia","fernandesii","G.L. Webster","EUPHORBIACEAE Dalechampia fernandesii G.L. Webster","K000903373","x","K","Lemos, J.R.","264","Native","2004","Lucena, M.F.A.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Euphorbiaceae","Dalechampia","pernambucensis","Baill.","EUPHORBIACEAE Dalechampia pernambucensis Baill.","K000903367","x","K","Lemos, J.R.","182","Native","2004","Lucena, M.F.A.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Fabaceae","Piptadenia","retusa","(Jacq.) P.G.Ribeiro, Seigler & Ebinger","FABACEAE Piptadenia retusa (Jacq.) P.G.Ribeiro, Seigler & Ebinger","K000447083","x","K","Lemos, J.R.","185","Native","2004","Ribeiro, P.G.",,"Ouro","Ouro",,,"Estação Ecológica De Aiuaba, Ceará; Aiuaba, Ceará, Estação Ecológica de Aiuaba"
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Bignoniaceae","Tanaecium","dichotomum","(Jacq.) Kaehler & L.G.Lohmann","BIGNONIACEAE Tanaecium dichotomum (Jacq.) Kaehler & L.G.Lohmann","K000990360","x","K","Lemos, J.R.","142","Native","2003","Silva-Castro, M.M.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Convolvulaceae","Turbina","cordata","(Choisy) D.F.Austin & Staples","CONVOLVULACEAE Turbina cordata (Choisy) D.F.Austin & Staples","K000944937","x","K","Lemos, J.R.","155","Native","2003","Simao-Bianchini, R.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Fabaceae","Senegalia","polyphylla","(DC.) Britton & Rose","FABACEAE Senegalia polyphylla (DC.) Britton & Rose","K000091498","x","K","Figueiredo, M.A.","926","Native","1997","Lewis, G.P.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba. Sítio."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Convolvulaceae","Ipomoea","megapotamica","Choisy","CONVOLVULACEAE Ipomoea megapotamica Choisy","K000944693","x","K","Figueiredo, M.A.","574","Native","1996","Simao-Bianchini, R.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba, Volta do Meio."
"ESTAÇÃO ECOLÓGICA AIUABA","Angiosperms","Fabaceae","Inga","vera","(DC.) T.D.Penn.","FABACEAE Inga vera subsp. affinis (DC.) T.D.Penn.","K000092045","x","K","Bezerra-Loiola, M.I.","256","Native","1996","Pennington, T.D.",,"Ouro","Ouro",,,"Estação Ecológica de Aiuaba."
