"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"MONUMENTO NATURAL MORRO DO CRISTO",,"Asteraceae","Graphis",,,"ASTERACEAE Graphis sp.","CESJ017167","splink","CESJ","Krieger, L.","CESJ17167",,"1980",,"0-0-0","Latão","Prata",,"Juiz de Fora","Morro do Imperador"
"MONUMENTO NATURAL MORRO DO CRISTO",,"Asteraceae","Graphis",,,"ASTERACEAE Graphis sp.","CESJ017174","splink","CESJ","Krieger, L.","CESJ17174",,"1980",,"0-0-0","Latão","Prata",,"Juiz de Fora","Morro do Imperador"
"MONUMENTO NATURAL MORRO DO CRISTO",,"Coscinodiscaceae","Parmelia",,,"COSCINODISCACEAE Parmelia sp.","CESJ017177","splink","CESJ","Krieger, L.","CESJ17177",,"1980",,"0-0-0","Latão","Prata",,"Juiz de Fora","Morro do Imperador"
"MONUMENTO NATURAL MORRO DO CRISTO",,"Coscinodiscaceae","Parmelia",,,"COSCINODISCACEAE Parmelia sp.","CESJ017178","splink","CESJ","Krieger, L.","CESJ17178",,"1980",,"0-0-0","Latão","Prata",,"Juiz de Fora","Morro do Imperador"
"MONUMENTO NATURAL MORRO DO CRISTO",,"Coscinodiscaceae","Parmelia",,,"COSCINODISCACEAE Parmelia sp.","CESJ017180","splink","CESJ","Krieger, L.","CESJ17180",,"1980",,"0-0-0","Latão","Prata",,"Juiz de Fora","Morro do Imperador"
"MONUMENTO NATURAL MORRO DO CRISTO",,"Lauraceae","Aniba","heringii","Vatt.","LAURACEAE Aniba heringii Vatt.","MBM265942","splink","MBM","Krieger, L.","16293",,"1980","Teixeira, B.C.","1980","Bronze","Prata",,"Juiz de Fora","Morro do Imperador"
"MONUMENTO NATURAL MORRO DO CRISTO",,"Myrtaceae","Eugenia","cerasifolia","Miq.","MYRTACEAE Eugenia cerasifolia Miq.","MBM290997","splink","MBM","Pifano, D.S.","365",,"2002","Sobral, M.",,"Ouro","Prata",,"Juiz de Fora","Morro do Imperador."
"MONUMENTO NATURAL MORRO DO CRISTO",,,"Herpothallon","rubrocinctum","(Ehrenb.) Aptroot & Lücking","NA Herpothallon rubrocinctum (Ehrenb.) Aptroot & Lücking","CESJ017169","splink","CESJ","Krieger, L.","CESJ17169",,"1980","Duarte, P.P.B.","2022","Bronze","Prata",,"Juiz de Fora","Morro do Imperador"
"MONUMENTO NATURAL MORRO DO CRISTO",,,"Humuruastrum",,,"NA Humuruastrum sp.","CESJ033901","splink","CESJ","Silveira, R.G.","s.n",,"1993",,"0-0-0","Latão","Prata",,"Juiz de Fora","Morro do Imperador"
"MONUMENTO NATURAL MORRO DO CRISTO",,"Solanaceae","Solanum","rufescens","Sendtn.","SOLANACEAE Solanum rufescens Sendtn.","CESJ0035134","splink","CESJ","Pifano, D.S.","158",,"2001",,"2002","Latão","Prata",,"Juiz de Fora","Morro do Imperador"
