"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM JARDIM","Angiosperms","Erythroxylaceae","Erythroxylum","campestre","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum campestre A.St.-Hil.","BHCB022659","splink","BHCB","Brina, A.E.","s.n.","Native","1995","Costa-Lima, J.L.","2015","Ouro","Prata",,"Matozinhos","APA Carste de Lagoa Santa, CP P1-9"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM JARDIM","Angiosperms","Erythroxylaceae","Erythroxylum","campestre","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum campestre A.St.-Hil.","BHCB022661","splink","BHCB","Brina, A.E.","s.n.","Native","1995","Costa-Lima, J.L.","2015","Ouro","Prata",,"Matozinhos","APA Carste de Lagoa Santa, CS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM JARDIM","Angiosperms","Erythroxylaceae","Erythroxylum","campestre","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum campestre A.St.-Hil.","BHCB022657","splink","BHCB","Brina, A.E.","s.n.","Native","1995","Costa-Lima, J.L.","2015","Ouro","Prata",,"Matozinhos","APA Carste de Lagoa Santa, CP sub 8.2"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM JARDIM","Angiosperms","Erythroxylaceae","Erythroxylum","campestre","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum campestre A.St.-Hil.","BHCB022655","splink","BHCB","Brina, A.E.","s.n.","Native","1995","Costa-Lima, J.L.","2015","Ouro","Prata",,"Matozinhos","APA Carste de Lagoa Santa, Cp sub 2.2"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM JARDIM","Angiosperms","Erythroxylaceae","Erythroxylum","campestre","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum campestre A.St.-Hil.","36699","splink","BHCB",,"s.n.","Native","0",,"0-0-0","Latão","Prata",,"Matozinhos","APA Carste de Lagoa Santa"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM JARDIM","Angiosperms","Erythroxylaceae","Erythroxylum","daphnites","Mart.","ERYTHROXYLACEAE Erythroxylum daphnites Mart.","BHCB022656","splink","BHCB","Brina, A.E.","s.n.","Native","1995","Costa-Lima, J.L.","2015","Ouro","Prata",,"Matozinhos","APA Carste de Lagoa Santa, CI P4-44"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM JARDIM","Angiosperms","Erythroxylaceae","Erythroxylum","daphnites","Mart.","ERYTHROXYLACEAE Erythroxylum daphnites Mart.","36697","splink","BHCB",,"s.n.","Native","0","Lombardi, J.A.","0-0-0","Bronze","Prata",,"Matozinhos","APA Carste de Lagoa Santa"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM JARDIM","Angiosperms","Erythroxylaceae","Erythroxylum","strobilaceum","Peyr.","ERYTHROXYLACEAE Erythroxylum strobilaceum Peyr.","36715","splink","BHCB",,"s.n.","Native","0",,"0-0-0","Latão","Prata",,"Matozinhos","APA Carste de Lagoa Santa"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM JARDIM","Angiosperms","Erythroxylaceae","Erythroxylum","strobilaceum","Peyr.","ERYTHROXYLACEAE Erythroxylum strobilaceum Peyr.","36713","splink","BHCB",,"s.n.","Native","0",,"0-0-0","Latão","Prata",,"Matozinhos","APA Carste de Lagoa Santa"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM JARDIM","Angiosperms","Erythroxylaceae","Erythroxylum","suberosum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum suberosum A.St.-Hil.","36695","splink","BHCB",,"s.n.","Native","0","Lombardi, J.A.","0-0-0","Bronze","Prata",,"Matozinhos","APA Carste de Lagoa Santa"
